timestamp,drone_id,drone_detected,drone_type,drone_latitude,drone_longitude,operator_latitude,operator_longitude,confidence,altitude_m,speed_mps,heading_deg,device_ip,device_port
2026-05-29T15:54:27.430693+00:00,DRONE-8385,True,DJI Mini,19.082207,72.89455,19.068885,72.91648,0.77,469.55,33.71,81,192.168.0.6,8082
2026-05-29T15:54:28.431335+00:00,DRONE-1070,True,Parrot Anafi,19.015063,72.857869,19.108423,72.943135,0.81,245.99,20.61,228,192.168.0.6,8082
2026-05-29T15:54:29.432327+00:00,DRONE-2607,True,Unknown,18.994057,72.818305,18.924153,72.986054,0.76,26.37,12.3,307,192.168.0.6,8082
2026-05-29T15:54:30.433325+00:00,DRONE-1845,True,DJI Mini,19.190729,72.86049,18.978178,72.874559,0.74,410.16,16.69,357,192.168.0.6,8082
2026-05-29T15:54:31.434326+00:00,DRONE-3836,True,Autel EVO,19.159071,72.8914,19.056425,72.709555,0.83,338.27,27.11,354,192.168.0.6,8082
2026-05-29T15:54:32.435325+00:00,DRONE-9917,True,DJI Phantom,18.93166,72.913553,19.021775,72.918879,0.78,254.62,29.13,132,192.168.0.6,8082
2026-05-29T15:54:33.436325+00:00,DRONE-6205,True,DJI Phantom,19.058852,72.855625,19.198562,72.978392,0.78,96.93,32.5,32,192.168.0.6,8082
2026-05-29T15:54:34.437324+00:00,DRONE-1181,True,DJI Phantom,19.095621,72.823909,19.163139,72.835248,0.82,327.54,24.52,271,192.168.0.6,8082
2026-05-29T15:54:35.438326+00:00,DRONE-9515,True,Parrot Anafi,18.97757,72.797709,19.060384,72.840675,0.87,80.08,18.72,243,192.168.0.6,8082
2026-05-29T15:54:36.439331+00:00,DRONE-1765,True,Skydio,18.982318,72.894111,19.199028,72.982471,0.72,245.68,33.26,92,192.168.0.6,8082
2026-05-29T15:54:37.440326+00:00,DRONE-2732,True,Autel EVO,18.979996,72.93312,18.992343,72.754444,0.73,107.56,19.45,84,192.168.0.6,8082
2026-05-29T15:54:38.441333+00:00,DRONE-5847,True,Autel EVO,19.16927,72.914428,19.040985,72.767374,0.97,402.43,27.91,259,192.168.0.6,8082
2026-05-29T15:54:39.442841+00:00,DRONE-9808,True,Unknown,19.123064,72.801539,18.976741,72.987888,0.92,107.34,0.71,45,192.168.0.6,8082
2026-05-29T15:54:40.443331+00:00,DRONE-8016,True,DJI Phantom,19.086791,72.812246,18.958284,72.861055,0.79,83.0,15.29,353,192.168.0.6,8082
2026-05-29T15:54:41.444491+00:00,DRONE-3799,True,Unknown,19.06457,72.860269,18.997025,72.719621,0.98,408.1,20.43,272,192.168.0.6,8082
2026-05-29T15:54:42.445974+00:00,DRONE-3274,True,Skydio,19.161802,72.987823,19.092692,72.964121,0.89,336.25,20.21,222,192.168.0.6,8082
2026-05-29T15:54:43.446324+00:00,DRONE-1091,True,DJI Mini,18.914458,72.894796,19.056069,72.963489,0.95,282.0,19.92,351,192.168.0.6,8082
2026-05-29T15:54:44.447475+00:00,DRONE-2942,True,DJI Mavic,19.191499,72.888408,19.132325,72.7095,0.77,414.25,1.14,209,192.168.0.6,8082
2026-05-29T15:54:45.448324+00:00,DRONE-6563,True,Unknown,18.989394,72.94636,18.965502,72.736969,0.85,121.93,33.05,234,192.168.0.6,8082
2026-05-29T15:54:46.449326+00:00,DRONE-1850,True,Parrot Anafi,19.173803,72.887235,19.109657,72.992534,0.99,246.79,32.91,109,192.168.0.6,8082
2026-05-29T15:54:47.450488+00:00,DRONE-8102,True,DJI Phantom,19.107294,72.976726,18.912133,72.805226,0.91,270.13,15.77,188,192.168.0.6,8082
2026-05-29T15:54:48.451329+00:00,DRONE-4609,True,Parrot Anafi,19.179684,72.714077,18.94324,72.879209,0.82,372.48,20.71,207,192.168.0.6,8082
2026-05-29T15:54:49.452643+00:00,DRONE-5706,True,DJI Mavic,19.089835,72.86136,19.029948,72.706559,0.97,226.98,32.4,148,192.168.0.6,8082
2026-05-29T15:54:50.453326+00:00,DRONE-5895,True,Unknown,19.144021,72.891134,19.186136,72.786141,0.86,94.69,12.88,57,192.168.0.6,8082
2026-05-29T15:54:51.454462+00:00,DRONE-2642,True,Parrot Anafi,19.139071,72.989625,19.155221,72.843925,0.93,255.86,4.85,308,192.168.0.6,8082
2026-05-29T15:54:52.455326+00:00,DRONE-1063,True,Autel EVO,19.121148,72.856148,19.198555,72.880949,0.8,426.17,25.25,26,192.168.0.6,8082
2026-05-29T15:54:53.456466+00:00,DRONE-9450,True,DJI Mini,19.060703,72.859164,18.92928,72.905377,0.9,118.57,4.81,127,192.168.0.6,8082
2026-05-29T15:54:54.457616+00:00,DRONE-3295,True,Unknown,19.038668,72.965513,18.983108,72.946261,0.94,32.14,28.01,323,192.168.0.6,8082
2026-05-29T15:54:55.459086+00:00,DRONE-3010,True,DJI Mavic,19.022872,72.765207,19.045386,72.94353,0.86,423.1,5.13,285,192.168.0.6,8082
2026-05-29T15:54:56.460575+00:00,DRONE-1609,True,DJI Mavic,19.087017,72.884146,19.171949,72.785416,0.9,339.2,22.33,355,192.168.0.6,8082
2026-05-29T15:54:57.461336+00:00,DRONE-9359,True,Unknown,19.013124,72.702273,19.073269,72.776753,0.89,146.63,0.21,261,192.168.0.6,8082
2026-05-29T15:54:58.462476+00:00,DRONE-9545,True,DJI Mavic,18.959337,72.850381,18.971376,72.829175,0.78,467.28,21.95,190,192.168.0.6,8082
2026-05-29T15:54:59.463329+00:00,DRONE-2420,True,DJI Mini,18.907309,72.994639,19.003515,72.899486,0.75,165.65,24.74,80,192.168.0.6,8082
2026-05-29T15:55:00.464199+00:00,DRONE-5283,True,Skydio,19.019219,72.724473,18.95881,72.920712,0.8,448.65,3.58,345,192.168.0.6,8082
2026-05-29T15:55:01.465336+00:00,DRONE-4972,True,Unknown,18.935897,72.872263,19.112163,72.972258,0.72,46.23,30.91,296,192.168.0.6,8082
2026-05-29T15:55:02.466328+00:00,DRONE-9995,True,DJI Mini,18.92095,72.984499,18.904408,72.703249,0.84,138.21,33.36,108,192.168.0.6,8082
2026-05-29T15:55:03.467331+00:00,DRONE-7884,True,Parrot Anafi,19.028459,72.952099,18.988164,72.722217,0.71,470.02,29.86,226,192.168.0.6,8082
2026-05-29T15:55:04.468504+00:00,DRONE-4422,True,DJI Mini,19.018016,72.876967,19.074852,72.777777,0.95,340.12,31.58,227,192.168.0.6,8082
2026-05-29T15:55:05.468868+00:00,DRONE-8887,True,Parrot Anafi,19.120034,72.926982,19.101719,72.85208,0.85,105.26,7.48,195,192.168.0.6,8082
2026-05-29T15:55:06.469323+00:00,DRONE-1192,True,Unknown,18.98132,72.839031,18.954262,72.724025,0.86,317.3,3.95,264,192.168.0.6,8082
2026-05-29T15:55:07.470343+00:00,DRONE-1545,True,Autel EVO,19.184035,72.76856,19.069117,72.992192,0.95,246.09,14.03,325,192.168.0.6,8082
2026-05-29T15:55:08.471330+00:00,DRONE-7044,True,Autel EVO,19.098293,72.892639,19.007068,72.966149,0.73,224.29,24.22,357,192.168.0.6,8082
2026-05-29T15:55:09.472474+00:00,DRONE-1669,True,DJI Phantom,19.150344,72.728472,19.127141,72.806795,0.95,144.23,22.72,25,192.168.0.6,8082
2026-05-29T15:55:10.473643+00:00,DRONE-2955,True,Parrot Anafi,18.955391,72.863215,19.102604,72.891119,0.81,96.75,24.86,118,192.168.0.6,8082
2026-05-29T15:55:11.475137+00:00,DRONE-1679,True,DJI Mini,18.932255,72.791385,18.977208,72.979812,0.84,446.81,15.74,47,192.168.0.6,8082
2026-05-29T15:55:12.476334+00:00,DRONE-9872,True,Autel EVO,19.115351,72.801051,18.994005,72.86998,0.7,429.01,7.2,125,192.168.0.6,8082
2026-05-29T15:55:13.477324+00:00,DRONE-4781,True,Parrot Anafi,19.136307,72.700684,19.170908,72.789971,0.93,174.53,3.77,328,192.168.0.6,8082
2026-05-29T15:55:14.478458+00:00,DRONE-3302,True,Autel EVO,19.007362,72.77244,18.904571,72.93712,0.83,310.86,5.48,254,192.168.0.6,8082
2026-05-29T15:55:15.479329+00:00,DRONE-4258,True,Skydio,19.157976,72.860865,19.17934,72.909556,0.83,128.52,2.72,205,192.168.0.6,8082
2026-05-29T15:55:16.480329+00:00,DRONE-8164,True,DJI Mini,18.972334,72.835622,18.98477,72.969662,0.89,170.46,33.82,283,192.168.0.6,8082
2026-05-29T15:55:17.481495+00:00,DRONE-4615,True,DJI Mini,19.073132,72.743448,18.986211,72.752258,0.86,25.77,23.47,242,192.168.0.6,8082
2026-05-29T15:55:18.482333+00:00,DRONE-8824,True,Parrot Anafi,19.131426,72.78473,19.026193,72.786981,0.98,305.16,31.47,166,192.168.0.6,8082
2026-05-29T15:55:19.483325+00:00,DRONE-8229,True,Skydio,18.923078,72.875333,18.922793,72.860536,0.97,445.94,6.25,199,192.168.0.6,8082
2026-05-29T15:55:20.484330+00:00,DRONE-9023,True,Unknown,19.11363,72.783404,19.181533,72.868415,0.92,221.82,34.76,301,192.168.0.6,8082
2026-05-29T15:55:21.485330+00:00,DRONE-8044,True,Autel EVO,18.964513,72.934412,18.918183,72.883895,0.75,244.14,9.01,186,192.168.0.6,8082
2026-05-29T15:55:22.486323+00:00,DRONE-4512,True,Unknown,19.179587,72.946419,18.918639,72.727901,0.77,398.95,12.35,201,192.168.0.6,8082
2026-05-29T15:55:23.487325+00:00,DRONE-9500,True,DJI Phantom,19.048003,72.834945,19.136394,72.77099,0.79,452.4,13.14,285,192.168.0.6,8082
2026-05-29T15:55:24.488324+00:00,DRONE-3560,True,Autel EVO,19.199175,72.972588,19.191107,72.731389,0.72,214.19,1.07,132,192.168.0.6,8082
2026-05-29T15:55:25.489331+00:00,DRONE-9126,True,Unknown,19.161659,72.948771,18.958059,72.93967,0.85,26.39,31.11,236,192.168.0.6,8082
2026-05-29T15:55:26.490323+00:00,DRONE-1606,True,DJI Mini,19.090685,72.73786,19.022346,72.862692,0.9,447.65,1.33,233,192.168.0.6,8082
2026-05-29T15:55:27.491323+00:00,DRONE-1328,True,Unknown,19.050227,72.781933,18.910902,72.919852,0.95,308.61,29.84,218,192.168.0.6,8082
2026-05-29T15:55:28.492328+00:00,DRONE-5984,True,DJI Phantom,18.993082,72.784467,18.994591,72.84103,0.76,309.41,25.61,312,192.168.0.6,8082
2026-05-29T15:55:29.493329+00:00,DRONE-5573,True,Skydio,18.980695,72.810145,19.063252,72.845323,0.77,60.77,23.43,183,192.168.0.6,8082
2026-05-29T15:55:30.494326+00:00,DRONE-3656,True,DJI Phantom,19.040716,72.835491,19.163204,72.708046,0.79,202.42,5.81,278,192.168.0.6,8082
2026-05-29T15:55:31.495449+00:00,DRONE-5785,True,Skydio,19.1328,72.92717,19.122113,72.886698,0.96,409.19,19.13,8,192.168.0.6,8082
2026-05-29T15:55:32.496327+00:00,DRONE-5540,True,Parrot Anafi,19.054108,72.837482,18.95257,72.914969,0.73,45.84,18.29,31,192.168.0.6,8082
2026-05-29T15:55:33.497326+00:00,DRONE-1976,True,Autel EVO,19.152323,72.821317,19.178058,72.951501,0.75,346.71,34.27,35,192.168.0.6,8082
2026-05-29T15:55:34.498329+00:00,DRONE-4079,True,Autel EVO,19.017083,72.758573,19.198182,72.833016,0.96,184.24,15.07,50,192.168.0.6,8082
2026-05-29T15:55:35.499330+00:00,DRONE-3824,True,Parrot Anafi,19.034153,72.772659,18.91613,72.726621,0.94,70.77,7.28,352,192.168.0.6,8082
2026-05-29T15:55:36.500467+00:00,DRONE-8835,True,DJI Phantom,18.932706,72.814528,18.915856,72.866568,0.87,93.98,14.67,141,192.168.0.6,8082
2026-05-29T15:55:37.501323+00:00,DRONE-5408,True,Autel EVO,18.967759,72.944163,19.00583,72.951436,0.98,44.6,33.22,156,192.168.0.6,8082
2026-05-29T15:55:38.502488+00:00,DRONE-4176,True,Unknown,18.967246,72.898667,18.990655,72.95728,0.74,312.07,23.1,218,192.168.0.6,8082
2026-05-29T15:55:39.503328+00:00,DRONE-5651,True,Parrot Anafi,19.185788,72.724939,18.994866,72.856959,0.73,244.11,18.05,231,192.168.0.6,8082
2026-05-29T15:55:40.504325+00:00,DRONE-4239,True,Parrot Anafi,19.185264,72.941951,19.039025,72.849726,0.94,261.89,1.61,225,192.168.0.6,8082
2026-05-29T15:55:41.505327+00:00,DRONE-3292,True,DJI Phantom,19.11968,72.735206,18.935348,72.750697,0.97,362.76,12.14,49,192.168.0.6,8082
2026-05-29T15:55:42.506351+00:00,DRONE-5606,True,Skydio,18.948372,72.777819,19.005558,72.821164,0.84,168.8,27.55,333,192.168.0.6,8082
2026-05-29T15:55:43.507486+00:00,DRONE-3880,True,Parrot Anafi,19.03776,72.980539,18.951204,72.881708,0.78,167.04,15.05,312,192.168.0.6,8082
2026-05-29T15:55:44.508666+00:00,DRONE-7663,True,Skydio,19.07037,72.868872,18.985368,72.816132,0.92,189.89,23.83,37,192.168.0.6,8082
2026-05-29T15:55:45.509324+00:00,DRONE-9115,True,Unknown,18.978743,72.744086,18.916189,72.821286,0.83,498.78,19.14,35,192.168.0.6,8082
2026-05-29T15:55:46.510325+00:00,DRONE-7630,True,Unknown,18.960574,72.861387,18.98729,72.716985,0.98,242.77,15.79,282,192.168.0.6,8082
2026-05-29T15:55:47.511332+00:00,DRONE-8485,True,Skydio,19.185293,72.773964,18.99727,72.833306,0.92,331.66,19.54,230,192.168.0.6,8082
2026-05-29T15:55:48.512464+00:00,DRONE-2268,True,DJI Phantom,19.008719,72.990218,18.976048,72.965495,0.71,159.5,32.69,158,192.168.0.6,8082
2026-05-29T15:55:49.514041+00:00,DRONE-1187,True,Skydio,19.160616,72.970693,19.194422,72.817969,0.99,63.03,7.95,33,192.168.0.6,8082
2026-05-29T15:55:50.514322+00:00,DRONE-5579,True,DJI Mavic,19.113032,72.942253,19.025303,72.905,0.93,357.79,2.08,282,192.168.0.6,8082
2026-05-29T15:55:51.515471+00:00,DRONE-3534,True,Autel EVO,18.918841,72.835035,19.162597,72.832327,0.94,315.82,28.25,336,192.168.0.6,8082
2026-05-29T15:55:52.517116+00:00,DRONE-8030,True,Skydio,18.954278,72.915059,19.171881,72.910219,0.7,80.35,16.8,250,192.168.0.6,8082
2026-05-29T15:55:53.517328+00:00,DRONE-7430,True,Autel EVO,19.118792,72.953915,19.152312,72.772897,0.97,413.93,30.24,89,192.168.0.6,8082
2026-05-29T15:55:54.518330+00:00,DRONE-1777,True,Parrot Anafi,19.158028,72.821088,18.974321,72.927502,0.89,212.62,24.96,289,192.168.0.6,8082
2026-05-29T15:55:55.519481+00:00,DRONE-8380,True,Skydio,18.961484,72.824293,18.95779,72.840565,0.97,259.38,28.17,117,192.168.0.6,8082
2026-05-29T15:55:56.520609+00:00,DRONE-9906,True,DJI Mini,19.194357,72.928391,19.1927,72.751955,0.95,283.19,5.21,2,192.168.0.6,8082
