timestamp,drone_id,drone_detected,drone_type,drone_latitude,drone_longitude,operator_latitude,operator_longitude,confidence,altitude_m,speed_mps,heading_deg,device_ip,device_port
2026-05-29T17:46:15.071639+00:00,DRONE-9456,True,Autel EVO,18.985312,72.740984,19.17548,72.83219,0.97,235.35,16.25,39,192.168.0.6,8082
2026-05-29T17:46:16.072895+00:00,DRONE-5748,True,DJI Mini,18.919169,72.709513,18.923642,72.759216,0.94,219.0,13.33,346,192.168.0.6,8082
2026-05-29T17:46:17.074498+00:00,DRONE-9737,True,Unknown,18.96319,72.909782,18.989752,72.817426,0.89,328.21,11.3,61,192.168.0.6,8082
2026-05-29T17:46:18.076103+00:00,DRONE-5257,True,DJI Phantom,19.112683,72.816195,18.977526,72.782678,0.88,300.38,13.65,195,192.168.0.6,8082
2026-05-29T17:46:19.077338+00:00,DRONE-2724,True,Unknown,18.978291,72.837527,19.125321,72.95644,0.98,388.53,10.04,262,192.168.0.6,8082
2026-05-29T17:46:20.078939+00:00,DRONE-7619,True,Unknown,19.065516,72.875847,19.022613,72.977365,0.93,369.85,13.46,322,192.168.0.6,8082
2026-05-29T17:46:21.080540+00:00,DRONE-5655,True,DJI Mini,19.144631,72.911758,18.966896,72.726581,0.72,402.11,11.32,66,192.168.0.6,8082
2026-05-29T17:46:22.082145+00:00,DRONE-1911,True,Unknown,18.910605,72.791389,19.105618,72.935985,0.77,84.61,12.66,135,192.168.0.6,8082
2026-05-29T17:46:23.083761+00:00,DRONE-6429,True,DJI Phantom,19.106434,72.725154,19.105166,72.857027,0.85,341.88,21.56,289,192.168.0.6,8082
2026-05-29T17:46:24.085363+00:00,DRONE-9315,True,DJI Phantom,19.166267,72.873192,18.971208,72.926375,0.95,329.41,27.09,23,192.168.0.6,8082
2026-05-29T17:46:25.086967+00:00,DRONE-8320,True,Parrot Anafi,18.951771,72.731194,19.101993,72.944094,0.9,488.42,20.09,92,192.168.0.6,8082
2026-05-29T17:46:26.088573+00:00,DRONE-9542,True,Parrot Anafi,18.943945,72.983046,19.187429,72.963871,0.97,213.08,0.54,96,192.168.0.6,8082
2026-05-29T17:46:27.089830+00:00,DRONE-4201,True,Skydio,19.106266,72.973466,18.95297,72.807993,0.8,368.79,29.61,150,192.168.0.6,8082
2026-05-29T17:46:28.091088+00:00,DRONE-4943,True,DJI Mini,19.02968,72.724831,18.933719,72.72645,0.8,499.97,32.58,111,192.168.0.6,8082
2026-05-29T17:46:29.091334+00:00,DRONE-5002,True,Unknown,18.997843,72.822237,18.986675,72.747435,0.92,34.12,16.84,3,192.168.0.6,8082
2026-05-29T17:46:30.092340+00:00,DRONE-7864,True,DJI Phantom,19.11016,72.813416,18.941702,72.800959,0.76,93.28,1.84,56,192.168.0.6,8082
2026-05-29T17:46:31.093513+00:00,DRONE-9072,True,Unknown,18.965856,72.999997,19.045168,72.712939,0.7,243.88,26.11,54,192.168.0.6,8082
2026-05-29T17:46:32.094868+00:00,DRONE-6991,True,Skydio,19.072139,72.849287,18.950745,72.990439,0.94,241.49,12.21,207,192.168.0.6,8082
2026-05-29T17:46:33.096474+00:00,DRONE-2750,True,DJI Phantom,19.059848,72.723161,19.104738,72.90105,0.96,214.05,22.26,295,192.168.0.6,8082
2026-05-29T17:46:34.098071+00:00,DRONE-1670,True,DJI Mavic,19.097197,72.891031,19.129172,72.737202,0.85,383.28,29.75,283,192.168.0.6,8082
2026-05-29T17:46:35.099674+00:00,DRONE-9544,True,Parrot Anafi,19.093077,72.917589,18.957455,72.858051,0.79,150.74,16.56,69,192.168.0.6,8082
2026-05-29T17:46:36.101280+00:00,DRONE-2090,True,Unknown,19.078646,72.760038,18.935564,72.819846,0.88,202.86,5.27,299,192.168.0.6,8082
2026-05-29T17:46:37.102552+00:00,DRONE-8787,True,DJI Phantom,19.159491,72.855693,19.093552,72.736135,0.81,352.97,0.98,284,192.168.0.6,8082
2026-05-29T17:46:38.104152+00:00,DRONE-7450,True,DJI Mavic,19.075423,72.848466,19.130154,72.785543,0.74,351.33,33.92,358,192.168.0.6,8082
2026-05-29T17:46:39.105770+00:00,DRONE-3786,True,Autel EVO,19.129843,72.871553,18.947692,72.79575,0.91,279.78,9.29,91,192.168.0.6,8082
2026-05-29T17:46:40.107372+00:00,DRONE-5327,True,Unknown,18.990534,72.725704,19.104585,72.951733,0.84,248.92,10.79,46,192.168.0.6,8082
2026-05-29T17:46:41.108972+00:00,DRONE-6011,True,Skydio,18.985864,72.921171,19.013656,72.938193,0.76,236.18,30.77,343,192.168.0.6,8082
2026-05-29T17:46:42.110570+00:00,DRONE-3775,True,DJI Mini,19.10099,72.901467,19.15306,72.955427,0.98,412.61,14.52,84,192.168.0.6,8082
2026-05-29T17:46:43.112163+00:00,DRONE-6029,True,Unknown,18.982085,72.88136,19.108713,72.774074,0.71,277.38,10.22,42,192.168.0.6,8082
2026-05-29T17:46:44.113728+00:00,DRONE-2246,True,Unknown,19.018591,72.738471,19.161749,72.769004,0.81,302.17,31.89,33,192.168.0.6,8082
2026-05-29T17:46:45.115326+00:00,DRONE-6053,True,Parrot Anafi,19.006803,72.7643,19.094978,72.954521,0.82,392.67,24.18,202,192.168.0.6,8082
2026-05-29T17:46:46.116516+00:00,DRONE-5687,True,DJI Mavic,19.198201,72.729321,19.003644,72.757353,0.96,422.65,1.42,19,192.168.0.6,8082
2026-05-29T17:46:47.117704+00:00,DRONE-2566,True,DJI Mavic,19.084316,72.895317,18.959033,72.83072,0.83,216.71,21.08,177,192.168.0.6,8082
2026-05-29T17:46:48.118858+00:00,DRONE-3372,True,DJI Phantom,19.032817,72.89824,19.111974,72.711636,0.75,315.25,28.07,162,192.168.0.6,8082
2026-05-29T17:46:49.120463+00:00,DRONE-8327,True,DJI Phantom,19.184428,72.817886,19.147403,72.740231,0.84,84.47,30.47,204,192.168.0.6,8082
2026-05-29T17:46:50.121828+00:00,DRONE-6279,True,Autel EVO,19.099085,72.991781,19.11347,72.831629,0.83,320.91,24.08,49,192.168.0.6,8082
2026-05-29T17:46:51.123478+00:00,DRONE-1418,True,Autel EVO,19.140607,72.733466,19.186936,72.863421,0.7,66.43,24.97,136,192.168.0.6,8082
2026-05-29T17:46:52.124348+00:00,DRONE-3691,True,Parrot Anafi,19.076309,72.858565,19.161796,72.804463,0.95,252.77,1.25,306,192.168.0.6,8082
2026-05-29T17:46:53.125946+00:00,DRONE-2944,True,DJI Phantom,19.114026,72.812725,18.968612,72.897412,0.91,375.86,25.9,203,192.168.0.6,8082
2026-05-29T17:46:54.127197+00:00,DRONE-6739,True,Unknown,19.192787,72.718169,19.074258,72.943808,0.83,495.3,30.04,46,192.168.0.6,8082
2026-05-29T17:46:55.128821+00:00,DRONE-3885,True,DJI Mavic,18.991915,72.954907,19.096905,72.827676,0.75,391.23,9.3,217,192.168.0.6,8082
2026-05-29T17:46:56.130428+00:00,DRONE-9160,True,DJI Phantom,19.141308,72.936405,18.916036,72.731478,0.92,329.89,25.5,291,192.168.0.6,8082
2026-05-29T17:46:57.131327+00:00,DRONE-1429,True,DJI Mavic,18.92581,72.8535,18.93817,72.795044,0.99,158.65,22.07,147,192.168.0.6,8082
2026-05-29T17:46:58.132815+00:00,DRONE-1078,True,Skydio,19.114417,72.942352,19.175177,72.95917,0.75,329.55,2.42,307,192.168.0.6,8082
2026-05-29T17:46:59.134422+00:00,DRONE-9688,True,Autel EVO,19.158031,72.821974,19.184867,72.892132,0.72,144.08,24.55,137,192.168.0.6,8082
2026-05-29T17:47:00.135431+00:00,DRONE-7070,True,DJI Mavic,19.031293,72.850753,19.093491,72.713064,0.84,336.29,28.95,112,192.168.0.6,8082
2026-05-29T17:47:01.136332+00:00,DRONE-1486,True,Skydio,19.129853,72.713193,18.942456,72.94221,0.7,387.14,5.2,358,192.168.0.6,8082
2026-05-29T17:47:02.137578+00:00,DRONE-6996,True,Skydio,19.183037,72.791382,19.035567,72.817595,0.75,372.6,24.88,299,192.168.0.6,8082
2026-05-29T17:47:03.139228+00:00,DRONE-8826,True,DJI Phantom,18.983677,72.900303,19.067346,72.996941,0.82,56.98,14.79,103,192.168.0.6,8082
2026-05-29T17:47:04.139691+00:00,DRONE-2408,True,DJI Phantom,19.087249,72.713087,19.136955,72.894809,0.84,102.1,15.76,324,192.168.0.6,8082
2026-05-29T17:47:05.141289+00:00,DRONE-4127,True,DJI Phantom,19.09184,72.939573,18.991185,72.981197,0.71,488.83,17.85,73,192.168.0.6,8082
2026-05-29T17:47:06.142904+00:00,DRONE-4855,True,DJI Mini,19.053137,72.715108,19.193654,72.902493,0.84,432.37,14.99,6,192.168.0.6,8082
2026-05-29T17:47:07.144502+00:00,DRONE-9112,True,Parrot Anafi,19.072963,72.704419,19.182656,72.701857,0.94,452.51,0.7,331,192.168.0.6,8082
2026-05-29T17:47:08.146110+00:00,DRONE-9524,True,Autel EVO,18.916817,72.702803,19.198401,72.762875,0.92,159.88,34.78,48,192.168.0.6,8082
2026-05-29T17:47:09.147725+00:00,DRONE-1267,True,Unknown,19.044388,72.81263,19.158037,72.864774,0.97,54.98,21.95,135,192.168.0.6,8082
2026-05-29T17:47:10.148341+00:00,DRONE-6444,True,Autel EVO,19.119803,72.964574,19.16193,72.902062,0.75,402.3,33.63,246,192.168.0.6,8082
2026-05-29T17:47:11.149574+00:00,DRONE-6735,True,DJI Mavic,19.120143,72.849212,18.937976,72.739416,0.86,319.05,32.93,144,192.168.0.6,8082
2026-05-29T17:47:12.150847+00:00,DRONE-9769,True,Skydio,19.021108,72.974441,18.919991,72.747974,0.96,107.75,7.71,9,192.168.0.6,8082
2026-05-29T17:47:13.152094+00:00,DRONE-2825,True,Skydio,19.161316,72.941177,18.938168,72.846456,0.71,311.25,28.67,281,192.168.0.6,8082
2026-05-29T17:47:14.153357+00:00,DRONE-3418,True,DJI Phantom,19.009973,72.898358,18.918417,72.830258,0.94,259.56,0.2,71,192.168.0.6,8082
2026-05-29T17:47:15.154605+00:00,DRONE-6315,True,DJI Mavic,18.989804,72.98703,19.000254,72.970815,0.74,272.26,18.86,95,192.168.0.6,8082
2026-05-29T17:47:16.155940+00:00,DRONE-5034,True,Unknown,19.036997,72.706955,19.038725,72.849733,0.75,318.83,23.58,11,192.168.0.6,8082
2026-05-29T17:47:17.157547+00:00,DRONE-4197,True,DJI Phantom,18.925976,72.702215,19.156452,72.999716,0.86,401.5,17.75,349,192.168.0.6,8082
2026-05-29T17:47:18.158384+00:00,DRONE-9113,True,DJI Mavic,19.103689,72.928913,19.077209,72.919061,0.79,183.41,0.7,320,192.168.0.6,8082
2026-05-29T17:47:19.159338+00:00,DRONE-4272,True,DJI Phantom,19.022779,72.95748,18.920882,72.888043,0.8,103.21,25.08,300,192.168.0.6,8082
2026-05-29T17:47:20.160325+00:00,DRONE-7962,True,Skydio,19.16831,72.984658,19.108534,72.945489,0.99,233.0,22.39,241,192.168.0.6,8082
2026-05-29T17:47:21.161813+00:00,DRONE-7150,True,DJI Mavic,19.05635,72.864882,19.118427,72.812936,0.86,430.86,34.87,227,192.168.0.6,8082
2026-05-29T17:47:22.163415+00:00,DRONE-1885,True,DJI Mavic,19.112081,72.762108,19.013722,72.752574,0.84,352.77,14.75,338,192.168.0.6,8082
2026-05-29T17:47:23.163698+00:00,DRONE-3536,True,Parrot Anafi,19.013378,72.997747,19.112886,72.753409,0.96,270.52,17.3,132,192.168.0.6,8082
2026-05-29T17:47:24.164379+00:00,DRONE-8127,True,DJI Mavic,18.918937,72.978999,19.118207,72.988101,0.8,26.37,34.19,179,192.168.0.6,8082
2026-05-29T17:47:25.165978+00:00,DRONE-6462,True,Unknown,18.989196,72.967289,19.069404,72.917587,0.78,270.89,34.11,257,192.168.0.6,8082
2026-05-29T17:47:26.167579+00:00,DRONE-1737,True,DJI Phantom,18.931555,72.858191,19.144627,72.704433,0.7,80.91,16.74,38,192.168.0.6,8082
2026-05-29T17:47:27.168830+00:00,DRONE-5434,True,DJI Phantom,19.0567,72.981934,18.944257,72.997521,0.91,318.77,11.39,224,192.168.0.6,8082
2026-05-29T17:47:28.170425+00:00,DRONE-7464,True,DJI Mavic,18.970226,72.882683,19.176486,72.889649,0.8,358.57,11.29,149,192.168.0.6,8082
2026-05-29T17:47:29.172030+00:00,DRONE-1240,True,Unknown,19.170174,72.78635,19.08106,72.798663,0.73,233.11,10.73,222,192.168.0.6,8082
2026-05-29T17:47:30.173295+00:00,DRONE-1993,True,Unknown,18.990896,72.954157,19.060669,72.820076,0.78,405.01,26.22,109,192.168.0.6,8082
2026-05-29T17:47:31.174904+00:00,DRONE-3336,True,Autel EVO,19.199114,72.863141,19.071493,72.737646,0.8,45.44,3.54,113,192.168.0.6,8082
2026-05-29T17:47:32.176139+00:00,DRONE-3175,True,Unknown,19.193985,72.735366,19.167387,72.716346,0.75,155.32,5.09,11,192.168.0.6,8082
2026-05-29T17:47:33.177751+00:00,DRONE-8972,True,DJI Mavic,19.089601,72.957656,19.081341,72.838799,0.89,428.42,30.53,98,192.168.0.6,8082
2026-05-29T17:47:34.178341+00:00,DRONE-8325,True,Autel EVO,19.134302,72.814668,19.091112,72.821372,0.83,119.5,21.13,154,192.168.0.6,8082
2026-05-29T17:47:35.179950+00:00,DRONE-4366,True,Parrot Anafi,19.084557,72.893692,18.966366,72.932855,0.94,219.92,10.59,278,192.168.0.6,8082
2026-05-29T17:47:36.180324+00:00,DRONE-5588,True,DJI Mini,19.074388,72.863493,18.910813,72.758885,0.82,431.35,19.8,52,192.168.0.6,8082
2026-05-29T17:47:37.181804+00:00,DRONE-9951,True,Unknown,19.114461,72.98787,19.047498,72.735996,0.72,142.12,30.67,303,192.168.0.6,8082
2026-05-29T17:47:38.183413+00:00,DRONE-4064,True,Unknown,19.043977,72.90462,18.987931,72.769205,0.95,89.03,18.39,238,192.168.0.6,8082
2026-05-29T17:47:39.185014+00:00,DRONE-9765,True,DJI Phantom,19.019993,72.976093,19.02876,72.793263,0.85,449.53,22.85,80,192.168.0.6,8082
2026-05-29T17:47:40.185393+00:00,DRONE-5965,True,Skydio,19.124344,72.832647,19.154131,72.887167,0.84,121.8,15.97,215,192.168.0.6,8082
2026-05-29T17:47:41.186990+00:00,DRONE-7343,True,Skydio,19.171709,72.735831,19.143333,72.906078,0.8,407.32,0.53,48,192.168.0.6,8082
2026-05-29T17:47:42.188585+00:00,DRONE-2824,True,Parrot Anafi,19.071282,72.739101,18.991054,72.708782,0.88,353.25,17.32,339,192.168.0.6,8082
2026-05-29T17:47:43.190182+00:00,DRONE-7814,True,DJI Mini,19.142605,72.91334,19.105102,72.831915,0.88,112.11,22.9,167,192.168.0.6,8082
2026-05-29T17:47:44.191471+00:00,DRONE-9358,True,DJI Phantom,19.024475,72.745287,19.036329,72.758112,0.74,241.31,5.77,161,192.168.0.6,8082
2026-05-29T17:47:45.193067+00:00,DRONE-8810,True,Parrot Anafi,19.079055,72.969042,19.089749,72.983122,0.97,305.3,34.76,81,192.168.0.6,8082
2026-05-29T17:47:46.194670+00:00,DRONE-1069,True,DJI Phantom,19.000739,72.810839,18.978024,72.820587,0.93,426.9,17.77,291,192.168.0.6,8082
2026-05-29T17:47:47.196265+00:00,DRONE-1406,True,Autel EVO,18.921053,72.926376,19.08051,72.730322,0.94,136.11,30.39,145,192.168.0.6,8082
2026-05-29T17:47:48.197871+00:00,DRONE-8649,True,Parrot Anafi,19.151643,72.921294,19.0444,72.959408,0.76,480.22,1.92,156,192.168.0.6,8082
2026-05-29T17:47:49.199468+00:00,DRONE-5277,True,DJI Phantom,19.101249,72.923994,19.077521,72.992287,0.83,98.57,26.51,289,192.168.0.6,8082
2026-05-29T17:47:50.201060+00:00,DRONE-1068,True,Parrot Anafi,18.916716,72.720674,19.025412,72.770876,0.83,408.35,15.35,223,192.168.0.6,8082
2026-05-29T17:47:51.202654+00:00,DRONE-5365,True,Unknown,18.975188,72.975759,19.00302,72.893787,0.89,183.14,2.28,61,192.168.0.6,8082
2026-05-29T17:47:52.204291+00:00,DRONE-4595,True,DJI Mavic,19.053918,72.903248,19.006819,72.814734,0.78,483.38,8.93,233,192.168.0.6,8082
2026-05-29T17:47:53.205903+00:00,DRONE-6324,True,DJI Mini,18.945885,72.825699,18.903383,72.715218,0.8,207.08,23.17,100,192.168.0.6,8082
2026-05-29T17:47:54.207211+00:00,DRONE-2559,True,Parrot Anafi,19.087308,72.894132,18.919371,72.962049,0.87,133.0,2.6,265,192.168.0.6,8082
2026-05-29T17:47:55.208830+00:00,DRONE-6060,True,DJI Mavic,19.039979,72.959237,19.198065,72.945251,0.74,186.03,30.57,20,192.168.0.6,8082
2026-05-29T17:47:56.210432+00:00,DRONE-8876,True,Unknown,19.194868,72.86273,19.07154,72.936802,0.88,342.49,6.83,30,192.168.0.6,8082
2026-05-29T17:47:57.211696+00:00,DRONE-3309,True,DJI Mavic,18.927086,72.930545,18.945591,72.973585,0.83,71.08,26.05,26,192.168.0.6,8082
2026-05-29T17:47:58.213295+00:00,DRONE-7930,True,Autel EVO,19.038687,72.89743,18.956339,72.871011,0.99,195.16,4.01,105,192.168.0.6,8082
2026-05-29T17:47:59.214913+00:00,DRONE-2052,True,Skydio,19.143986,72.730396,18.945156,72.985492,0.95,454.3,3.09,227,192.168.0.6,8082
2026-05-29T17:48:00.216510+00:00,DRONE-6904,True,Unknown,19.004029,72.883236,19.175247,72.885594,0.88,389.77,10.95,54,192.168.0.6,8082
2026-05-29T17:48:01.218230+00:00,DRONE-7191,True,DJI Mavic,18.961661,72.931213,18.983622,72.891761,0.76,304.5,18.27,58,192.168.0.6,8082
2026-05-29T17:48:02.219845+00:00,DRONE-1540,True,DJI Mini,19.141817,72.954587,19.141191,72.781612,0.95,367.88,7.02,48,192.168.0.6,8082
2026-05-29T17:48:03.221441+00:00,DRONE-2495,True,DJI Phantom,18.921634,72.807538,19.047453,72.922994,0.98,382.72,18.33,217,192.168.0.6,8082
2026-05-29T17:48:04.223042+00:00,DRONE-7133,True,Skydio,19.164481,72.991532,18.925971,72.923797,0.79,185.95,6.29,235,192.168.0.6,8082
2026-05-29T17:48:05.223323+00:00,DRONE-1153,True,Autel EVO,19.051047,72.718467,19.0259,72.749689,0.86,485.59,20.01,196,192.168.0.6,8082
2026-05-29T17:48:06.224456+00:00,DRONE-7814,True,Autel EVO,19.122754,72.710133,19.175143,72.949478,0.81,159.76,10.3,203,192.168.0.6,8082
2026-05-29T17:48:07.225715+00:00,DRONE-2996,True,DJI Mini,19.160736,72.847332,19.016795,72.876058,0.96,36.44,12.47,229,192.168.0.6,8082
2026-05-29T17:48:08.227374+00:00,DRONE-6072,True,Skydio,18.959688,72.77335,19.116231,72.947814,0.85,161.23,7.57,71,192.168.0.6,8082
2026-05-29T17:48:09.228972+00:00,DRONE-6606,True,DJI Mavic,19.0223,72.853076,19.021714,72.935706,0.74,476.33,5.35,168,192.168.0.6,8082
2026-05-29T17:48:10.230572+00:00,DRONE-4838,True,Skydio,18.919015,72.844878,18.906418,72.718043,0.98,41.78,21.84,164,192.168.0.6,8082
2026-05-29T17:48:11.232168+00:00,DRONE-5034,True,DJI Phantom,18.954655,72.963359,19.1745,72.938884,0.8,204.15,15.12,192,192.168.0.6,8082
2026-05-29T17:48:12.233338+00:00,DRONE-6293,True,Parrot Anafi,19.009625,72.84432,19.130289,72.775856,0.89,470.57,28.38,257,192.168.0.6,8082
2026-05-29T17:48:13.234590+00:00,DRONE-5110,True,Autel EVO,19.12971,72.852749,19.112331,72.780392,0.79,288.36,1.55,29,192.168.0.6,8082
2026-05-29T17:48:14.235435+00:00,DRONE-9759,True,Skydio,19.027966,72.95696,18.91343,72.843885,0.71,304.65,17.58,310,192.168.0.6,8082
2026-05-29T17:48:15.236327+00:00,DRONE-7843,True,Parrot Anafi,19.001177,72.914037,19.139108,72.999048,0.73,43.04,16.05,213,192.168.0.6,8082
2026-05-29T17:48:16.237812+00:00,DRONE-2910,True,Skydio,19.125642,72.833855,18.939713,72.859138,0.9,73.53,12.36,122,192.168.0.6,8082
2026-05-29T17:48:17.239411+00:00,DRONE-9004,True,DJI Mini,18.933613,72.886116,19.192222,72.755699,0.86,381.6,16.85,255,192.168.0.6,8082
2026-05-29T17:48:18.240812+00:00,DRONE-2942,True,DJI Mavic,18.922347,72.848901,19.013678,72.786286,0.91,189.09,8.43,54,192.168.0.6,8082
2026-05-29T17:48:19.242071+00:00,DRONE-3690,True,Unknown,18.910864,72.906854,19.102056,72.982062,0.84,127.67,14.76,246,192.168.0.6,8082
2026-05-29T17:48:20.243671+00:00,DRONE-7671,True,Parrot Anafi,19.190733,72.933786,18.949122,72.95078,0.96,230.93,11.94,133,192.168.0.6,8082
2026-05-29T17:48:21.245270+00:00,DRONE-2465,True,Parrot Anafi,19.170677,72.845219,19.09739,72.98189,0.77,63.99,19.24,236,192.168.0.6,8082
2026-05-29T17:48:22.246886+00:00,DRONE-7775,True,DJI Phantom,19.126586,72.93658,18.995197,72.92822,0.84,265.66,12.75,200,192.168.0.6,8082
2026-05-29T17:48:23.248477+00:00,DRONE-5086,True,Autel EVO,18.913037,72.911488,18.946686,72.717336,0.91,243.42,18.58,263,192.168.0.6,8082
2026-05-29T17:48:24.250145+00:00,DRONE-8769,True,Parrot Anafi,19.015488,72.95362,18.917644,72.869997,0.91,348.83,24.39,174,192.168.0.6,8082
2026-05-29T17:48:25.251766+00:00,DRONE-9693,True,Parrot Anafi,19.186852,72.875697,19.025617,72.921716,0.72,171.71,26.88,51,192.168.0.6,8082
2026-05-29T17:48:26.253378+00:00,DRONE-5151,True,Unknown,19.07975,72.744389,19.024558,72.833677,0.82,270.74,24.4,239,192.168.0.6,8082
2026-05-29T17:48:27.254629+00:00,DRONE-8481,True,DJI Mavic,18.916071,72.802915,19.02636,72.959504,0.84,223.71,28.99,201,192.168.0.6,8082
2026-05-29T17:48:28.255914+00:00,DRONE-4383,True,Skydio,19.179418,72.810406,19.112483,72.826669,0.92,253.18,25.38,194,192.168.0.6,8082
2026-05-29T17:48:29.257185+00:00,DRONE-4067,True,DJI Mavic,19.043602,72.766817,19.179699,72.740204,0.77,236.32,19.5,286,192.168.0.6,8082
2026-05-29T17:48:30.258354+00:00,DRONE-4537,True,Unknown,19.161032,72.902074,19.194,72.97785,0.77,431.56,9.45,148,192.168.0.6,8082
2026-05-29T17:48:31.259330+00:00,DRONE-8756,True,Autel EVO,18.984139,72.763195,19.190391,72.771287,0.9,305.57,0.03,124,192.168.0.6,8082
2026-05-29T17:48:32.260483+00:00,DRONE-3160,True,Autel EVO,18.915787,72.97555,19.003024,72.742758,0.76,56.22,3.56,359,192.168.0.6,8082
2026-05-29T17:48:33.261962+00:00,DRONE-1780,True,Autel EVO,19.055563,72.804292,18.932228,72.7749,0.95,369.9,16.06,255,192.168.0.6,8082
2026-05-29T17:48:34.263462+00:00,DRONE-1191,True,Autel EVO,19.010476,72.816351,18.987834,72.904435,0.76,194.21,18.88,11,192.168.0.6,8082
2026-05-29T17:48:35.265074+00:00,DRONE-7980,True,DJI Mavic,19.069119,72.808888,19.134047,72.919967,0.72,197.91,12.75,320,192.168.0.6,8082
2026-05-29T17:48:36.266672+00:00,DRONE-1830,True,DJI Mini,19.061364,72.926225,19.017558,72.89739,0.75,125.69,7.76,195,192.168.0.6,8082
2026-05-29T17:48:37.268279+00:00,DRONE-9126,True,DJI Mini,18.939115,72.768812,19.101286,72.927868,0.88,86.91,23.53,275,192.168.0.6,8082
2026-05-29T17:48:38.269905+00:00,DRONE-5772,True,Skydio,18.911106,72.82462,18.944127,72.834209,0.81,491.8,6.42,204,192.168.0.6,8082
2026-05-29T17:48:39.271497+00:00,DRONE-9982,True,Autel EVO,19.191185,72.84466,19.08684,72.961572,0.71,168.96,12.57,46,192.168.0.6,8082
2026-05-29T17:48:40.273235+00:00,DRONE-3082,True,Skydio,18.997748,72.964515,19.060979,72.931536,0.82,270.06,5.88,107,192.168.0.6,8082
2026-05-29T17:48:41.274853+00:00,DRONE-3937,True,Skydio,18.948037,72.742086,18.955403,72.953135,0.88,265.14,6.26,186,192.168.0.6,8082
2026-05-29T17:48:42.276452+00:00,DRONE-6442,True,DJI Mavic,19.048635,72.794561,19.06156,72.750653,0.75,158.45,18.9,107,192.168.0.6,8082
2026-05-29T17:48:43.278038+00:00,DRONE-6726,True,DJI Mavic,19.011174,72.793157,19.12621,72.788707,0.85,71.45,9.98,284,192.168.0.6,8082
2026-05-29T17:48:44.279634+00:00,DRONE-3929,True,Unknown,19.152658,72.909094,19.168323,72.949516,0.84,175.13,33.18,35,192.168.0.6,8082
2026-05-29T17:48:45.280889+00:00,DRONE-5978,True,Skydio,19.024665,72.987853,19.050247,72.953337,0.81,426.15,29.91,289,192.168.0.6,8082
2026-05-29T17:48:46.281331+00:00,DRONE-9106,True,Unknown,19.031248,72.757074,18.949481,72.823843,0.81,244.01,27.54,330,192.168.0.6,8082
