timestamp,drone_id,drone_detected,drone_type,drone_latitude,drone_longitude,operator_latitude,operator_longitude,confidence,altitude_m,speed_mps,heading_deg,device_ip,device_port
2026-05-29T16:59:06.398982+00:00,DRONE-2679,True,Parrot Anafi,19.032966,72.920816,19.130499,72.906172,0.99,265.69,21.15,296,192.168.0.6,8082
2026-05-29T16:59:07.400523+00:00,DRONE-8836,True,Unknown,18.946979,72.946423,19.089387,72.70365,0.71,106.18,33.69,262,192.168.0.6,8082
2026-05-29T16:59:08.402023+00:00,DRONE-5549,True,Parrot Anafi,18.996846,72.972336,18.993802,72.725261,0.85,51.71,5.87,172,192.168.0.6,8082
2026-05-29T16:59:09.402332+00:00,DRONE-6394,True,Skydio,19.062273,72.938029,19.065269,72.822008,0.77,75.25,21.41,88,192.168.0.6,8082
2026-05-29T16:59:10.403325+00:00,DRONE-6689,True,Unknown,19.016989,72.860997,19.047913,72.896098,0.98,95.86,7.24,230,192.168.0.6,8082
2026-05-29T16:59:11.404325+00:00,DRONE-9573,True,Unknown,18.943226,72.961599,19.011563,72.998126,0.87,244.95,4.55,230,192.168.0.6,8082
2026-05-29T16:59:12.405463+00:00,DRONE-9487,True,Parrot Anafi,18.922392,72.85364,19.063378,72.900273,0.83,339.02,14.37,279,192.168.0.6,8082
2026-05-29T16:59:13.406329+00:00,DRONE-7209,True,DJI Phantom,19.118353,72.841361,19.065912,72.782988,0.82,80.3,1.14,135,192.168.0.6,8082
2026-05-29T16:59:14.407330+00:00,DRONE-8392,True,Parrot Anafi,19.186898,72.915096,18.961838,72.816943,0.85,270.37,14.7,156,192.168.0.6,8082
2026-05-29T16:59:15.408329+00:00,DRONE-4419,True,Skydio,19.180729,72.710342,19.094812,72.715296,0.73,187.62,27.38,154,192.168.0.6,8082
2026-05-29T16:59:16.409391+00:00,DRONE-9093,True,Parrot Anafi,19.080319,72.782671,19.190124,72.817463,0.8,130.4,34.74,273,192.168.0.6,8082
2026-05-29T16:59:17.410329+00:00,DRONE-4782,True,Autel EVO,19.118698,72.87058,18.909767,72.778976,0.96,201.77,9.33,205,192.168.0.6,8082
2026-05-29T16:59:18.411327+00:00,DRONE-4726,True,DJI Mavic,19.11594,72.854804,19.102238,72.724064,0.97,328.43,33.41,186,192.168.0.6,8082
2026-05-29T16:59:19.412835+00:00,DRONE-9973,True,DJI Mavic,19.037935,72.980801,19.171988,72.741123,0.89,204.33,21.51,86,192.168.0.6,8082
2026-05-29T16:59:20.413328+00:00,DRONE-6950,True,DJI Phantom,19.01675,72.973828,19.128518,72.901631,0.8,422.84,32.74,357,192.168.0.6,8082
2026-05-29T16:59:21.414327+00:00,DRONE-4442,True,DJI Mavic,19.085134,72.93596,19.116467,72.947396,0.89,431.14,17.07,267,192.168.0.6,8082
2026-05-29T16:59:22.415329+00:00,DRONE-8992,True,Unknown,18.960666,72.707818,19.128879,72.799422,0.96,342.64,22.71,305,192.168.0.6,8082
2026-05-29T16:59:23.416326+00:00,DRONE-5787,True,Skydio,18.957134,72.70396,18.914969,72.855293,0.94,98.63,13.29,128,192.168.0.6,8082
2026-05-29T16:59:24.417328+00:00,DRONE-7097,True,Unknown,18.942217,72.805974,19.183682,72.776516,0.81,189.88,31.66,226,192.168.0.6,8082
2026-05-29T16:59:25.418328+00:00,DRONE-8603,True,Autel EVO,18.995727,72.853108,19.073003,72.898369,0.88,78.01,2.22,222,192.168.0.6,8082
2026-05-29T16:59:26.419325+00:00,DRONE-9358,True,Parrot Anafi,19.035423,72.878034,19.059753,72.994027,0.95,173.26,4.05,143,192.168.0.6,8082
2026-05-29T16:59:27.420327+00:00,DRONE-7157,True,Parrot Anafi,19.071789,72.926508,18.965126,72.905349,0.79,485.88,0.8,270,192.168.0.6,8082
2026-05-29T16:59:28.421347+00:00,DRONE-6247,True,DJI Phantom,19.199787,72.94977,19.018968,72.96368,0.89,343.46,8.19,324,192.168.0.6,8082
2026-05-29T16:59:29.422363+00:00,DRONE-1243,True,Autel EVO,19.017988,72.849565,19.00564,72.957523,0.78,129.51,27.85,108,192.168.0.6,8082
2026-05-29T16:59:30.423696+00:00,DRONE-1786,True,Autel EVO,19.03452,72.878471,18.979245,72.96083,0.76,235.06,26.01,199,192.168.0.6,8082
2026-05-29T16:59:31.424939+00:00,DRONE-8041,True,Parrot Anafi,18.945423,72.969218,18.94778,72.895879,0.7,52.73,10.31,72,192.168.0.6,8082
2026-05-29T16:59:32.425336+00:00,DRONE-1571,True,Parrot Anafi,19.145244,72.974811,19.189045,72.836916,0.74,212.23,22.37,210,192.168.0.6,8082
2026-05-29T16:59:33.426337+00:00,DRONE-1736,True,Autel EVO,19.194538,72.98512,19.055645,72.708538,0.9,37.46,25.4,199,192.168.0.6,8082
2026-05-29T16:59:34.427327+00:00,DRONE-1743,True,Skydio,19.018719,72.853259,18.94918,72.989228,0.97,199.17,22.65,272,192.168.0.6,8082
2026-05-29T16:59:35.428487+00:00,DRONE-2226,True,DJI Mavic,19.111244,72.890815,19.0042,72.932161,0.78,353.52,16.57,35,192.168.0.6,8082
2026-05-29T16:59:36.429326+00:00,DRONE-2543,True,Unknown,19.137941,72.823935,18.929424,72.993768,0.93,120.96,11.85,294,192.168.0.6,8082
2026-05-29T16:59:37.430326+00:00,DRONE-9229,True,Unknown,18.994309,72.985143,18.98915,72.917531,0.99,247.14,22.39,176,192.168.0.6,8082
2026-05-29T16:59:38.431330+00:00,DRONE-9967,True,DJI Mini,19.130139,72.811446,19.028383,72.784404,0.9,224.08,6.36,73,192.168.0.6,8082
2026-05-29T16:59:39.432343+00:00,DRONE-8470,True,DJI Phantom,19.051182,72.914481,19.108676,72.926119,0.98,484.9,25.45,90,192.168.0.6,8082
2026-05-29T16:59:40.433579+00:00,DRONE-5311,True,DJI Phantom,18.97825,72.929538,19.167037,72.786448,0.97,276.94,15.46,57,192.168.0.6,8082
2026-05-29T16:59:41.434327+00:00,DRONE-5210,True,DJI Mini,19.069733,72.920159,19.021188,72.864281,0.78,60.14,20.96,253,192.168.0.6,8082
2026-05-29T16:59:42.435344+00:00,DRONE-1254,True,Skydio,19.174287,72.826087,19.070586,72.818097,0.94,85.19,33.8,232,192.168.0.6,8082
2026-05-29T16:59:43.436328+00:00,DRONE-2894,True,Unknown,19.13269,72.705617,18.970681,72.776733,0.85,480.37,30.54,342,192.168.0.6,8082
2026-05-29T16:59:44.437459+00:00,DRONE-1688,True,DJI Phantom,19.034304,72.986248,18.952438,72.766555,0.92,227.74,28.27,246,192.168.0.6,8082
2026-05-29T16:59:45.438343+00:00,DRONE-9089,True,Skydio,19.162392,72.852771,19.018536,72.881446,0.96,253.77,6.17,338,192.168.0.6,8082
2026-05-29T16:59:46.439334+00:00,DRONE-5765,True,Unknown,19.126212,72.82868,19.071262,72.85797,0.78,403.07,25.33,61,192.168.0.6,8082
2026-05-29T16:59:47.440837+00:00,DRONE-2520,True,Parrot Anafi,18.939841,72.831358,18.908231,72.966927,0.75,254.69,19.21,28,192.168.0.6,8082
2026-05-29T16:59:48.441324+00:00,DRONE-7106,True,DJI Mini,19.081292,72.852294,18.934266,72.840951,0.97,179.37,14.06,289,192.168.0.6,8082
2026-05-29T16:59:49.442325+00:00,DRONE-1707,True,Autel EVO,19.01497,72.782976,19.079075,72.739346,0.91,478.43,11.56,244,192.168.0.6,8082
2026-05-29T16:59:50.443328+00:00,DRONE-9955,True,Parrot Anafi,19.134748,72.877397,18.966256,72.700853,0.81,319.8,2.63,358,192.168.0.6,8082
2026-05-29T16:59:51.444326+00:00,DRONE-6453,True,Parrot Anafi,18.967594,72.711122,18.959944,72.920499,0.96,271.29,28.48,198,192.168.0.6,8082
2026-05-29T16:59:52.445330+00:00,DRONE-1416,True,Unknown,18.91027,72.719455,19.121176,72.79895,0.73,150.35,1.96,188,192.168.0.6,8082
2026-05-29T16:59:53.446339+00:00,DRONE-9877,True,Parrot Anafi,18.908664,72.950765,19.155753,72.909119,0.99,442.39,30.05,101,192.168.0.6,8082
2026-05-29T16:59:54.447340+00:00,DRONE-6718,True,DJI Phantom,18.913418,72.90065,19.008532,72.850221,0.83,288.9,22.18,288,192.168.0.6,8082
2026-05-29T16:59:55.448327+00:00,DRONE-3770,True,DJI Phantom,19.036971,72.795932,19.137493,72.721489,0.77,340.99,5.88,120,192.168.0.6,8082
2026-05-29T16:59:56.449325+00:00,DRONE-6001,True,DJI Mavic,18.98813,72.884305,19.071709,72.726666,0.71,428.38,14.45,150,192.168.0.6,8082
2026-05-29T16:59:57.450322+00:00,DRONE-7386,True,Skydio,19.131807,72.928336,19.052833,72.774072,0.74,208.44,32.11,1,192.168.0.6,8082
2026-05-29T16:59:58.451336+00:00,DRONE-9857,True,Skydio,19.105374,72.88502,19.06103,72.823753,0.78,59.7,19.43,200,192.168.0.6,8082
2026-05-29T16:59:59.452339+00:00,DRONE-5023,True,Autel EVO,19.003291,72.803759,19.001459,72.838524,0.97,262.09,19.44,249,192.168.0.6,8082
2026-05-29T17:00:00.453336+00:00,DRONE-3746,True,Autel EVO,18.955218,72.887879,18.91224,72.8287,0.75,411.73,14.11,1,192.168.0.6,8082
2026-05-29T17:00:01.454339+00:00,DRONE-1527,True,Unknown,18.968493,72.969028,19.102211,72.849943,0.91,246.65,9.79,138,192.168.0.6,8082
2026-05-29T17:00:02.455328+00:00,DRONE-3600,True,Unknown,19.031209,72.841646,19.088273,72.836573,0.87,39.73,14.07,9,192.168.0.6,8082
2026-05-29T17:00:03.456331+00:00,DRONE-9132,True,Autel EVO,19.08203,72.789457,19.092393,72.85561,0.78,116.29,9.6,143,192.168.0.6,8082
2026-05-29T17:00:04.457340+00:00,DRONE-4641,True,DJI Mini,19.137468,72.750051,19.059698,72.973051,0.94,492.15,32.93,81,192.168.0.6,8082
2026-05-29T17:00:05.458344+00:00,DRONE-1534,True,Skydio,18.963924,72.710491,18.963672,72.86746,0.8,354.38,18.22,123,192.168.0.6,8082
2026-05-29T17:00:06.459342+00:00,DRONE-5761,True,DJI Mavic,18.968715,72.740536,19.149259,72.963477,0.85,41.04,29.06,257,192.168.0.6,8082
2026-05-29T17:00:07.460333+00:00,DRONE-3738,True,DJI Phantom,19.021788,72.915133,19.033973,72.872676,0.88,122.08,14.25,62,192.168.0.6,8082
2026-05-29T17:00:08.461346+00:00,DRONE-9344,True,DJI Mavic,19.179249,72.836824,18.951127,72.891424,0.79,217.16,23.02,74,192.168.0.6,8082
2026-05-29T17:00:09.462326+00:00,DRONE-9621,True,Autel EVO,18.911861,72.849313,19.180976,72.785115,0.81,190.35,16.56,17,192.168.0.6,8082
2026-05-29T17:00:10.463323+00:00,DRONE-3772,True,Parrot Anafi,19.168001,72.804462,18.984882,72.832383,0.97,246.45,34.77,250,192.168.0.6,8082
2026-05-29T17:00:11.464329+00:00,DRONE-9033,True,Unknown,18.99207,72.939418,19.139232,72.903954,0.85,342.7,17.12,212,192.168.0.6,8082
2026-05-29T17:00:12.465479+00:00,DRONE-4271,True,Unknown,19.048928,72.951349,19.033739,72.722906,0.84,40.88,18.87,149,192.168.0.6,8082
2026-05-29T17:00:13.466327+00:00,DRONE-6451,True,DJI Mini,19.185163,72.747282,18.953882,72.897076,0.74,335.92,20.71,200,192.168.0.6,8082
2026-05-29T17:00:14.467341+00:00,DRONE-7891,True,Skydio,19.141907,72.933271,19.177776,72.766132,0.78,216.92,18.24,314,192.168.0.6,8082
2026-05-29T17:00:15.468341+00:00,DRONE-4506,True,Autel EVO,19.086516,72.913114,19.129092,72.885568,0.91,123.73,6.84,295,192.168.0.6,8082
2026-05-29T17:00:16.469341+00:00,DRONE-8804,True,DJI Phantom,18.991518,72.811432,19.028138,72.976084,0.92,170.71,15.41,358,192.168.0.6,8082
2026-05-29T17:00:17.470326+00:00,DRONE-2306,True,DJI Mini,18.919058,72.781896,18.910725,72.993463,0.91,333.99,16.62,97,192.168.0.6,8082
2026-05-29T17:00:18.471328+00:00,DRONE-6157,True,Unknown,19.112985,72.764354,18.923049,72.998206,0.91,310.43,32.98,336,192.168.0.6,8082
2026-05-29T17:00:19.472335+00:00,DRONE-9953,True,DJI Phantom,19.013425,72.912614,19.0278,72.823113,0.75,465.95,1.34,264,192.168.0.6,8082
2026-05-29T17:00:20.473333+00:00,DRONE-9507,True,Autel EVO,19.071494,72.719625,19.073002,72.942657,0.9,412.64,16.27,301,192.168.0.6,8082
2026-05-29T17:00:21.474971+00:00,DRONE-5424,True,Unknown,18.971885,72.731078,18.908252,72.779441,0.95,326.92,31.75,274,192.168.0.6,8082
2026-05-29T17:00:22.475338+00:00,DRONE-7149,True,Parrot Anafi,19.063834,72.801109,19.011349,72.866222,0.72,174.65,3.51,112,192.168.0.6,8082
2026-05-29T17:00:23.476348+00:00,DRONE-2059,True,Autel EVO,19.173412,72.823687,19.028294,72.804898,0.72,30.18,5.55,282,192.168.0.6,8082
2026-05-29T17:00:24.477328+00:00,DRONE-4325,True,DJI Mini,18.95442,72.737539,18.918502,72.830876,0.87,482.7,30.26,345,192.168.0.6,8082
2026-05-29T17:00:25.478332+00:00,DRONE-8849,True,Skydio,18.964052,72.711312,18.992872,72.93652,0.84,214.17,23.54,191,192.168.0.6,8082
2026-05-29T17:00:26.479327+00:00,DRONE-2117,True,DJI Mavic,19.093209,72.987288,19.087648,72.976426,0.82,449.43,32.77,182,192.168.0.6,8082
2026-05-29T17:00:27.480739+00:00,DRONE-5040,True,Unknown,19.086088,72.702692,19.191255,72.75604,0.75,367.27,12.59,248,192.168.0.6,8082
2026-05-29T17:00:28.481326+00:00,DRONE-4273,True,DJI Phantom,19.147713,72.948714,18.943766,72.937658,0.84,45.54,5.83,309,192.168.0.6,8082
2026-05-29T17:00:29.482330+00:00,DRONE-9953,True,Unknown,18.96645,72.877914,19.131047,72.874073,0.72,68.98,29.98,37,192.168.0.6,8082
2026-05-29T17:00:30.483347+00:00,DRONE-6065,True,Unknown,19.126301,72.858827,19.111135,72.885294,0.99,380.75,34.28,33,192.168.0.6,8082
2026-05-29T17:00:31.484325+00:00,DRONE-1999,True,DJI Mini,19.143348,72.726031,19.075458,72.94284,0.8,268.92,15.19,304,192.168.0.6,8082
2026-05-29T17:00:32.485807+00:00,DRONE-5739,True,Autel EVO,19.070915,72.821101,19.014486,72.860819,0.94,53.35,21.66,8,192.168.0.6,8082
2026-05-29T17:00:33.486935+00:00,DRONE-5370,True,Unknown,18.902821,72.731983,18.955733,72.964022,0.91,282.68,5.56,113,192.168.0.6,8082
2026-05-29T17:00:34.487329+00:00,DRONE-7428,True,DJI Mavic,19.057998,72.884304,19.058081,72.846135,0.8,95.98,3.61,296,192.168.0.6,8082
2026-05-29T17:00:35.488327+00:00,DRONE-9211,True,Autel EVO,19.193443,72.868059,18.945189,72.847405,0.95,42.4,7.6,174,192.168.0.6,8082
2026-05-29T17:00:36.489359+00:00,DRONE-8308,True,DJI Mavic,19.030464,72.854735,19.066763,72.961187,0.79,255.94,17.74,10,192.168.0.6,8082
2026-05-29T17:00:37.490348+00:00,DRONE-7492,True,DJI Mini,18.900139,72.945986,19.121934,72.886782,0.86,227.71,5.25,340,192.168.0.6,8082
2026-05-29T17:00:38.491328+00:00,DRONE-1123,True,DJI Phantom,18.917513,72.783177,18.919161,72.825967,0.89,381.79,12.83,120,192.168.0.6,8082
2026-05-29T17:00:39.492326+00:00,DRONE-8652,True,Autel EVO,18.926988,72.980879,19.140988,72.988233,0.78,310.19,4.11,307,192.168.0.6,8082
2026-05-29T17:00:40.493345+00:00,DRONE-7584,True,Autel EVO,18.910322,72.931667,19.06559,72.813552,0.98,386.48,11.7,73,192.168.0.6,8082
2026-05-29T17:00:41.494349+00:00,DRONE-4056,True,Skydio,19.078661,72.953773,19.164133,72.971916,0.75,287.04,34.02,325,192.168.0.6,8082
2026-05-29T17:00:42.495331+00:00,DRONE-2054,True,Unknown,19.040359,72.785612,19.018098,72.795073,0.98,144.74,15.06,346,192.168.0.6,8082
2026-05-29T17:00:43.496328+00:00,DRONE-6316,True,DJI Mavic,19.061214,72.834969,18.904854,72.875771,0.83,149.12,25.52,49,192.168.0.6,8082
2026-05-29T17:00:44.497328+00:00,DRONE-6596,True,Skydio,19.137234,72.898273,18.969787,72.905825,0.75,243.12,24.96,124,192.168.0.6,8082
2026-05-29T17:00:45.498329+00:00,DRONE-7907,True,Autel EVO,19.117264,72.840785,19.009224,72.825301,0.83,133.69,16.9,253,192.168.0.6,8082
2026-05-29T17:00:46.499510+00:00,DRONE-1378,True,DJI Mini,18.999502,72.856752,19.107233,72.95249,0.91,65.76,29.67,216,192.168.0.6,8082
2026-05-29T17:00:47.500330+00:00,DRONE-5796,True,Autel EVO,19.059702,72.826179,18.914276,72.928627,0.95,103.05,27.84,112,192.168.0.6,8082
2026-05-29T17:00:48.501325+00:00,DRONE-3167,True,DJI Mini,18.940409,72.949558,19.175468,72.748687,0.91,72.06,3.09,99,192.168.0.6,8082
2026-05-29T17:00:49.502326+00:00,DRONE-6322,True,Parrot Anafi,18.958846,72.96819,18.967677,72.873687,0.99,387.01,0.99,134,192.168.0.6,8082
2026-05-29T17:00:50.503334+00:00,DRONE-9865,True,DJI Mini,18.925411,72.921141,18.967301,72.965626,0.94,195.52,17.37,94,192.168.0.6,8082
2026-05-29T17:00:51.504330+00:00,DRONE-2031,True,DJI Phantom,19.070191,72.961158,19.141367,72.963141,0.76,448.11,17.33,7,192.168.0.6,8082
2026-05-29T17:00:52.505329+00:00,DRONE-7747,True,DJI Mavic,19.198948,72.802343,19.145566,72.788582,0.76,202.07,29.88,312,192.168.0.6,8082
2026-05-29T17:00:53.506328+00:00,DRONE-1261,True,DJI Mavic,19.159675,72.906447,18.988075,72.950561,0.9,410.98,16.26,274,192.168.0.6,8082
2026-05-29T17:00:54.507331+00:00,DRONE-2400,True,DJI Mavic,19.177614,72.73088,18.903594,72.891332,0.83,121.59,23.23,30,192.168.0.6,8082
2026-05-29T17:00:55.508824+00:00,DRONE-1627,True,DJI Mini,18.923068,72.717661,19.064016,72.9851,0.93,354.06,13.53,182,192.168.0.6,8082
2026-05-29T17:00:56.509326+00:00,DRONE-6183,True,DJI Mini,19.080739,72.811334,19.178337,72.717442,0.86,138.47,28.75,52,192.168.0.6,8082
2026-05-29T17:00:57.510327+00:00,DRONE-2353,True,Unknown,19.089771,72.785864,18.943413,72.83478,0.78,316.31,12.05,143,192.168.0.6,8082
2026-05-29T17:00:58.511340+00:00,DRONE-9113,True,DJI Phantom,19.176049,72.787274,19.198404,72.879009,0.87,393.06,10.16,273,192.168.0.6,8082
2026-05-29T17:00:59.512335+00:00,DRONE-1704,True,DJI Mavic,19.1702,72.704285,19.082313,72.969127,0.96,294.64,12.48,15,192.168.0.6,8082
2026-05-29T17:01:00.513346+00:00,DRONE-6526,True,Parrot Anafi,19.129204,72.835559,19.16951,72.762937,0.93,157.62,19.25,211,192.168.0.6,8082
2026-05-29T17:01:01.514325+00:00,DRONE-4323,True,DJI Mavic,18.998187,72.831073,19.170858,72.999324,0.86,76.4,15.22,294,192.168.0.6,8082
2026-05-29T17:01:02.515494+00:00,DRONE-4288,True,Parrot Anafi,19.077293,72.785106,19.023013,72.755025,0.93,64.76,31.18,96,192.168.0.6,8082
2026-05-29T17:01:03.516341+00:00,DRONE-6506,True,Unknown,18.905948,72.793718,19.16484,72.829255,0.97,330.21,20.87,3,192.168.0.6,8082
2026-05-29T17:01:04.517922+00:00,DRONE-6585,True,Parrot Anafi,19.154381,72.91012,18.998284,72.818258,0.84,335.52,22.04,74,192.168.0.6,8082
2026-05-29T17:01:05.519418+00:00,DRONE-9064,True,Parrot Anafi,19.177152,72.869321,19.130414,72.99386,0.89,457.53,12.24,204,192.168.0.6,8082
2026-05-29T17:01:06.520974+00:00,DRONE-3944,True,DJI Mavic,19.077231,72.7209,18.929683,72.878263,0.72,366.97,31.64,201,192.168.0.6,8082
2026-05-29T17:01:07.522155+00:00,DRONE-3836,True,DJI Mavic,18.96837,72.911114,19.081994,72.70629,0.8,74.2,28.79,6,192.168.0.6,8082
2026-05-29T17:01:08.523258+00:00,DRONE-1818,True,DJI Mavic,18.928105,72.929711,19.170448,72.765828,0.74,233.98,34.0,0,192.168.0.6,8082
2026-05-29T17:01:09.524324+00:00,DRONE-4934,True,Skydio,19.073356,72.90181,19.128897,72.753083,0.95,96.4,12.03,93,192.168.0.6,8082
2026-05-29T17:01:10.525826+00:00,DRONE-2331,True,DJI Mavic,18.919857,72.77104,19.082141,72.95543,0.74,192.49,0.02,287,192.168.0.6,8082
2026-05-29T17:01:11.527074+00:00,DRONE-2809,True,Skydio,18.923432,72.930222,19.177196,72.812255,0.83,159.65,28.23,49,192.168.0.6,8082
2026-05-29T17:01:12.527326+00:00,DRONE-1391,True,DJI Mini,18.939666,72.954231,19.092519,72.711071,0.96,377.28,11.81,155,192.168.0.6,8082
2026-05-29T17:01:13.528344+00:00,DRONE-5990,True,Parrot Anafi,19.047236,72.870563,18.929343,72.998435,0.91,43.23,19.74,36,192.168.0.6,8082
2026-05-29T17:01:14.529328+00:00,DRONE-5278,True,DJI Mini,19.166244,72.881309,18.951055,72.860447,0.81,458.03,5.44,92,192.168.0.6,8082
2026-05-29T17:01:15.530326+00:00,DRONE-5113,True,DJI Mavic,19.160748,72.989128,18.944197,72.719235,0.84,442.58,24.05,20,192.168.0.6,8082
2026-05-29T17:01:16.531457+00:00,DRONE-6865,True,Parrot Anafi,19.064817,72.859533,19.062624,72.858803,0.9,305.14,26.03,116,192.168.0.6,8082
2026-05-29T17:01:17.532593+00:00,DRONE-3171,True,Autel EVO,18.998562,72.911381,19.007363,72.848627,0.99,392.7,20.17,144,192.168.0.6,8082
2026-05-29T17:01:18.533323+00:00,DRONE-8158,True,Unknown,18.970999,72.849169,19.17978,72.835512,0.92,125.47,19.25,302,192.168.0.6,8082
2026-05-29T17:01:19.534330+00:00,DRONE-6593,True,Autel EVO,18.909802,72.849711,19.106339,72.917213,0.72,169.97,16.77,9,192.168.0.6,8082
2026-05-29T17:01:20.535333+00:00,DRONE-5662,True,Parrot Anafi,19.032353,72.869976,19.176781,72.762144,0.85,257.85,0.17,311,192.168.0.6,8082
2026-05-29T17:01:21.536550+00:00,DRONE-8228,True,Autel EVO,19.102983,72.952715,19.06764,72.931323,0.82,180.93,14.95,328,192.168.0.6,8082
2026-05-29T17:01:22.538135+00:00,DRONE-7189,True,DJI Phantom,19.052549,72.738743,19.034659,72.906933,0.71,54.33,0.46,2,192.168.0.6,8082
2026-05-29T17:01:23.539260+00:00,DRONE-8022,True,DJI Phantom,19.148396,72.937661,18.960331,72.759384,0.8,111.72,0.08,271,192.168.0.6,8082
2026-05-29T17:01:24.540743+00:00,DRONE-2195,True,DJI Phantom,19.166083,72.906829,19.061279,72.896086,0.89,23.92,29.36,180,192.168.0.6,8082
2026-05-29T17:01:25.542234+00:00,DRONE-4487,True,DJI Phantom,19.099743,72.70607,18.935041,72.909802,0.94,327.66,2.07,247,192.168.0.6,8082
2026-05-29T17:01:26.543447+00:00,DRONE-9674,True,Autel EVO,18.940838,72.779911,19.163369,72.782284,0.74,146.04,29.74,163,192.168.0.6,8082
2026-05-29T17:01:27.544332+00:00,DRONE-9246,True,DJI Mini,19.033916,72.781038,19.024062,72.726301,0.8,159.87,28.69,328,192.168.0.6,8082
2026-05-29T17:01:28.545501+00:00,DRONE-2501,True,Parrot Anafi,19.146772,72.735507,19.047702,72.93146,0.97,296.28,24.88,103,192.168.0.6,8082
2026-05-29T17:01:29.547009+00:00,DRONE-1548,True,Unknown,19.133906,72.789096,19.125591,72.71558,0.95,330.9,8.66,229,192.168.0.6,8082
