timestamp,drone_id,drone_detected,drone_type,drone_latitude,drone_longitude,operator_latitude,operator_longitude,confidence,altitude_m,speed_mps,heading_deg,device_ip,device_port
2026-05-29T17:46:23.209564+00:00,DRONE-6856,True,Skydio,18.952902,72.771491,18.912821,72.946995,0.78,99.04,1.4,24,192.168.0.6,8082
2026-05-29T17:46:24.211163+00:00,DRONE-6570,True,Unknown,19.158842,72.831524,19.151915,72.911602,0.95,128.73,26.34,114,192.168.0.6,8082
2026-05-29T17:46:25.212773+00:00,DRONE-8152,True,DJI Mini,19.158897,72.776855,19.14357,72.750994,0.82,437.83,4.02,341,192.168.0.6,8082
2026-05-29T17:46:26.214360+00:00,DRONE-6770,True,Unknown,18.920407,72.884746,18.98422,72.824317,0.81,383.58,25.82,77,192.168.0.6,8082
2026-05-29T17:46:27.215954+00:00,DRONE-8920,True,DJI Mavic,18.999002,72.720046,18.915454,72.744301,0.73,277.07,23.03,163,192.168.0.6,8082
2026-05-29T17:46:28.217546+00:00,DRONE-3764,True,Skydio,19.150981,72.879873,19.11268,72.731673,0.76,118.41,28.01,347,192.168.0.6,8082
2026-05-29T17:46:29.219141+00:00,DRONE-1348,True,Skydio,19.161735,72.85038,18.956878,72.853909,0.76,243.03,15.08,242,192.168.0.6,8082
2026-05-29T17:46:30.220752+00:00,DRONE-5635,True,Unknown,19.187752,72.766782,18.98888,72.802316,0.73,98.96,33.24,357,192.168.0.6,8082
2026-05-29T17:46:31.222349+00:00,DRONE-9110,True,DJI Mavic,18.994842,72.87186,19.177617,72.991777,0.74,262.66,20.63,323,192.168.0.6,8082
2026-05-29T17:46:32.223593+00:00,DRONE-9274,True,Parrot Anafi,19.13267,72.998236,19.156365,72.996524,0.99,318.55,33.78,235,192.168.0.6,8082
2026-05-29T17:46:33.225223+00:00,DRONE-3756,True,Skydio,18.974816,72.91327,19.065511,72.88321,0.84,419.92,18.92,38,192.168.0.6,8082
2026-05-29T17:46:34.226338+00:00,DRONE-3770,True,Skydio,19.152582,72.896527,19.04135,72.817148,0.79,334.81,27.19,90,192.168.0.6,8082
2026-05-29T17:46:35.227327+00:00,DRONE-8986,True,DJI Mavic,18.923747,72.942495,18.967027,72.733327,0.94,134.37,21.99,215,192.168.0.6,8082
2026-05-29T17:46:36.228328+00:00,DRONE-9638,True,DJI Phantom,18.959731,72.830763,19.155439,72.943649,0.75,271.97,33.58,219,192.168.0.6,8082
2026-05-29T17:46:37.229811+00:00,DRONE-2710,True,DJI Phantom,19.06772,72.815143,19.015331,72.964334,0.7,200.52,19.41,324,192.168.0.6,8082
2026-05-29T17:46:38.231408+00:00,DRONE-9625,True,Parrot Anafi,19.074839,72.999863,18.900315,72.797252,0.84,160.13,29.54,7,192.168.0.6,8082
2026-05-29T17:46:39.232323+00:00,DRONE-5532,True,Skydio,19.014368,72.93056,19.070054,72.945408,0.76,364.31,5.49,134,192.168.0.6,8082
2026-05-29T17:46:40.233806+00:00,DRONE-3744,True,Autel EVO,18.981102,72.822451,19.046989,72.902099,0.94,469.73,26.36,233,192.168.0.6,8082
2026-05-29T17:46:41.235407+00:00,DRONE-9378,True,DJI Mavic,19.037637,72.808553,19.173383,72.961043,0.86,30.63,8.47,86,192.168.0.6,8082
2026-05-29T17:46:42.236998+00:00,DRONE-2348,True,DJI Phantom,18.998067,72.835234,19.15772,72.836562,0.8,387.21,32.35,149,192.168.0.6,8082
2026-05-29T17:46:43.238599+00:00,DRONE-7118,True,DJI Phantom,18.965778,72.982831,19.074884,72.958547,0.73,360.16,7.35,298,192.168.0.6,8082
2026-05-29T17:46:44.239848+00:00,DRONE-3042,True,DJI Mini,19.038511,72.931722,19.016811,72.923142,0.94,277.65,14.52,247,192.168.0.6,8082
2026-05-29T17:46:45.241441+00:00,DRONE-7652,True,Skydio,18.903512,72.884668,18.973012,72.825211,0.75,108.44,18.02,72,192.168.0.6,8082
2026-05-29T17:46:46.243037+00:00,DRONE-2514,True,Unknown,19.186842,72.747214,19.179187,72.830019,0.86,162.0,1.58,101,192.168.0.6,8082
2026-05-29T17:46:47.244629+00:00,DRONE-3736,True,Autel EVO,19.046527,72.877137,19.113961,72.758004,0.89,373.89,13.88,280,192.168.0.6,8082
2026-05-29T17:46:48.246254+00:00,DRONE-4368,True,Autel EVO,19.121614,72.860704,19.005091,72.781954,0.95,459.57,15.29,37,192.168.0.6,8082
2026-05-29T17:46:49.247918+00:00,DRONE-4010,True,Parrot Anafi,18.996079,72.770497,18.996845,72.793406,0.95,98.3,15.59,281,192.168.0.6,8082
2026-05-29T17:46:50.249513+00:00,DRONE-6977,True,DJI Mavic,18.902263,72.943562,19.09591,72.784345,0.93,249.25,8.85,221,192.168.0.6,8082
2026-05-29T17:46:51.251109+00:00,DRONE-2677,True,Skydio,19.160708,72.706451,19.014089,72.915905,0.72,166.76,17.58,134,192.168.0.6,8082
2026-05-29T17:46:52.252375+00:00,DRONE-1447,True,Parrot Anafi,19.007419,72.985916,19.124728,72.731505,0.72,194.07,7.31,207,192.168.0.6,8082
2026-05-29T17:46:53.253971+00:00,DRONE-1814,True,DJI Mini,18.90819,72.788551,18.947087,72.748809,0.81,177.25,17.73,132,192.168.0.6,8082
2026-05-29T17:46:54.255563+00:00,DRONE-4581,True,DJI Mavic,19.185754,72.898868,18.975984,72.921593,0.7,271.28,23.68,257,192.168.0.6,8082
2026-05-29T17:46:55.256815+00:00,DRONE-9631,True,DJI Mavic,19.052254,72.849949,19.15432,72.871462,0.9,79.77,17.26,115,192.168.0.6,8082
2026-05-29T17:46:56.258407+00:00,DRONE-8452,True,Autel EVO,19.172808,72.841118,19.168794,72.941717,0.77,35.69,11.06,336,192.168.0.6,8082
2026-05-29T17:46:57.259999+00:00,DRONE-1023,True,DJI Phantom,18.946672,72.781916,18.926035,72.729633,0.8,445.3,27.46,310,192.168.0.6,8082
2026-05-29T17:46:58.261594+00:00,DRONE-6843,True,DJI Mini,18.914392,72.791935,19.13916,72.995293,0.98,358.23,6.2,35,192.168.0.6,8082
2026-05-29T17:46:59.263200+00:00,DRONE-3191,True,Parrot Anafi,18.954769,72.867123,19.18043,72.720465,0.95,401.4,27.84,10,192.168.0.6,8082
2026-05-29T17:47:00.264828+00:00,DRONE-8103,True,Skydio,18.949279,72.775073,18.928226,72.942578,0.81,151.44,30.64,148,192.168.0.6,8082
2026-05-29T17:47:01.266424+00:00,DRONE-6479,True,DJI Phantom,19.156808,72.776415,19.127552,72.862741,0.72,76.77,30.57,122,192.168.0.6,8082
2026-05-29T17:47:02.267675+00:00,DRONE-1684,True,Unknown,19.141244,72.782083,19.141533,72.910587,0.8,315.35,33.23,112,192.168.0.6,8082
2026-05-29T17:47:03.269248+00:00,DRONE-2295,True,DJI Phantom,19.135278,72.743994,19.129286,72.760303,0.8,369.76,24.59,22,192.168.0.6,8082
2026-05-29T17:47:04.270758+00:00,DRONE-9220,True,Autel EVO,18.993799,72.753846,18.902208,72.71642,0.85,147.92,30.03,312,192.168.0.6,8082
2026-05-29T17:47:05.272295+00:00,DRONE-9008,True,DJI Mini,19.186628,72.850917,19.031658,72.91712,0.94,342.95,29.76,70,192.168.0.6,8082
2026-05-29T17:47:06.273548+00:00,DRONE-3255,True,Skydio,19.07981,72.841989,19.183932,72.807549,0.97,397.71,23.81,245,192.168.0.6,8082
2026-05-29T17:47:07.274337+00:00,DRONE-5640,True,Autel EVO,19.019902,72.924739,18.914313,72.849872,0.75,36.29,18.84,60,192.168.0.6,8082
2026-05-29T17:47:08.275326+00:00,DRONE-9718,True,Parrot Anafi,19.055763,72.760317,19.101086,72.907232,0.84,437.06,13.7,89,192.168.0.6,8082
2026-05-29T17:47:09.276840+00:00,DRONE-9226,True,DJI Mini,19.15175,72.89508,19.022722,72.919928,0.7,41.57,7.9,197,192.168.0.6,8082
2026-05-29T17:47:10.278434+00:00,DRONE-1925,True,Parrot Anafi,19.199468,72.960843,19.124038,72.957057,0.74,35.18,1.14,288,192.168.0.6,8082
2026-05-29T17:47:11.280025+00:00,DRONE-9811,True,DJI Mini,19.130232,72.724135,19.131222,72.828819,0.87,272.04,12.99,144,192.168.0.6,8082
2026-05-29T17:47:12.281623+00:00,DRONE-8978,True,DJI Phantom,18.91626,72.973629,18.929327,72.830332,0.86,131.94,29.68,202,192.168.0.6,8082
2026-05-29T17:47:13.283216+00:00,DRONE-2001,True,Unknown,19.145764,72.753728,19.175748,72.912267,0.87,43.71,16.44,222,192.168.0.6,8082
2026-05-29T17:47:14.284833+00:00,DRONE-4043,True,DJI Mini,19.166486,72.999031,19.081961,72.808019,0.72,279.71,19.5,103,192.168.0.6,8082
2026-05-29T17:47:15.286413+00:00,DRONE-1037,True,Autel EVO,19.018423,72.917269,19.153833,72.824098,0.77,374.29,0.2,107,192.168.0.6,8082
2026-05-29T17:47:16.287715+00:00,DRONE-5417,True,Unknown,19.079049,72.716151,19.198966,72.941047,0.96,463.27,27.17,257,192.168.0.6,8082
2026-05-29T17:47:17.289033+00:00,DRONE-5854,True,DJI Mini,19.044989,72.759619,19.161015,72.810608,0.91,440.85,0.09,316,192.168.0.6,8082
2026-05-29T17:47:18.290201+00:00,DRONE-5208,True,Autel EVO,18.992529,72.990219,19.13621,72.74831,0.99,62.22,0.12,281,192.168.0.6,8082
2026-05-29T17:47:19.291452+00:00,DRONE-2964,True,Autel EVO,19.12917,72.746839,19.06246,72.910364,0.96,177.94,17.57,164,192.168.0.6,8082
2026-05-29T17:47:20.292849+00:00,DRONE-4441,True,Autel EVO,18.972823,72.759003,19.093025,72.738295,0.86,260.59,17.35,330,192.168.0.6,8082
2026-05-29T17:47:21.294141+00:00,DRONE-8946,True,Parrot Anafi,18.975448,72.781361,19.039489,72.735739,0.72,390.68,6.94,264,192.168.0.6,8082
2026-05-29T17:47:22.295677+00:00,DRONE-4899,True,Parrot Anafi,19.125233,72.914342,18.918058,72.866995,0.97,161.5,26.14,14,192.168.0.6,8082
2026-05-29T17:47:23.297254+00:00,DRONE-9258,True,DJI Phantom,18.913415,72.972958,19.0431,72.753552,0.84,395.0,2.38,194,192.168.0.6,8082
2026-05-29T17:47:24.298420+00:00,DRONE-5871,True,DJI Phantom,18.91552,72.942121,18.911311,72.938396,0.95,82.06,13.96,211,192.168.0.6,8082
2026-05-29T17:47:25.299541+00:00,DRONE-6696,True,Autel EVO,19.173607,72.91917,19.084868,72.993582,0.75,413.0,13.39,187,192.168.0.6,8082
2026-05-29T17:47:26.301037+00:00,DRONE-5659,True,DJI Phantom,19.186381,72.882777,18.969376,72.837097,0.71,497.04,34.92,284,192.168.0.6,8082
2026-05-29T17:47:27.302283+00:00,DRONE-8817,True,Skydio,18.956212,72.866706,19.033216,72.875765,0.97,193.51,14.13,343,192.168.0.6,8082
2026-05-29T17:47:28.303566+00:00,DRONE-2626,True,DJI Mavic,19.176382,72.997029,19.123704,72.72005,0.98,103.98,28.36,330,192.168.0.6,8082
2026-05-29T17:47:29.304948+00:00,DRONE-1647,True,Skydio,19.053455,72.826143,19.174942,72.740368,0.83,227.83,30.98,132,192.168.0.6,8082
2026-05-29T17:47:30.306192+00:00,DRONE-4523,True,DJI Mini,19.086556,72.763214,19.061071,72.775889,0.95,240.02,33.14,77,192.168.0.6,8082
2026-05-29T17:47:31.307343+00:00,DRONE-4407,True,Skydio,18.908376,72.805564,19.131233,72.946749,0.92,319.33,6.91,225,192.168.0.6,8082
2026-05-29T17:47:32.308458+00:00,DRONE-1255,True,Skydio,19.171351,72.712805,18.978132,72.893009,0.9,25.29,1.15,26,192.168.0.6,8082
2026-05-29T17:47:33.309593+00:00,DRONE-9496,True,Unknown,18.922025,72.97376,19.037719,72.981338,0.91,153.5,32.87,118,192.168.0.6,8082
2026-05-29T17:47:34.311088+00:00,DRONE-7234,True,DJI Mavic,19.039212,72.894575,19.045969,72.972184,0.9,417.06,34.15,183,192.168.0.6,8082
2026-05-29T17:47:35.312692+00:00,DRONE-9297,True,Unknown,19.013885,72.73232,19.111339,72.913055,0.87,192.23,3.4,189,192.168.0.6,8082
2026-05-29T17:47:36.314284+00:00,DRONE-8379,True,Autel EVO,19.075785,72.937975,18.912565,72.816598,0.9,321.55,16.59,133,192.168.0.6,8082
2026-05-29T17:47:37.315885+00:00,DRONE-9747,True,Unknown,18.999992,72.881222,18.955763,72.833983,0.94,492.75,1.29,60,192.168.0.6,8082
2026-05-29T17:47:38.317125+00:00,DRONE-1995,True,DJI Mavic,19.016818,72.892691,19.097477,72.853348,0.78,181.02,15.48,239,192.168.0.6,8082
2026-05-29T17:47:39.318831+00:00,DRONE-2707,True,Skydio,19.146574,72.912031,19.134236,72.800542,0.88,495.93,7.34,236,192.168.0.6,8082
2026-05-29T17:47:40.320430+00:00,DRONE-3001,True,DJI Phantom,19.035655,72.766558,19.169844,72.995965,0.77,324.04,4.58,351,192.168.0.6,8082
2026-05-29T17:47:41.321739+00:00,DRONE-2159,True,Unknown,19.14799,72.796316,19.156999,72.910297,0.78,470.73,23.9,339,192.168.0.6,8082
2026-05-29T17:47:42.322377+00:00,DRONE-7451,True,Skydio,19.107634,72.745208,19.014657,72.726896,0.71,381.17,26.76,16,192.168.0.6,8082
2026-05-29T17:47:43.323977+00:00,DRONE-9537,True,Unknown,18.953074,72.991162,18.97684,72.962211,0.72,188.52,13.44,195,192.168.0.6,8082
2026-05-29T17:47:44.325231+00:00,DRONE-2938,True,Skydio,19.04161,72.755382,18.910316,72.753703,0.76,347.17,20.42,26,192.168.0.6,8082
2026-05-29T17:47:45.326373+00:00,DRONE-6349,True,Parrot Anafi,19.070362,72.834964,19.098892,72.810093,0.8,172.9,33.85,59,192.168.0.6,8082
2026-05-29T17:47:46.327697+00:00,DRONE-6618,True,Autel EVO,19.044336,72.884415,19.109415,72.870232,0.87,331.01,10.08,128,192.168.0.6,8082
2026-05-29T17:47:47.328326+00:00,DRONE-1318,True,Parrot Anafi,19.15515,72.715484,18.993105,72.973768,0.72,237.83,1.7,189,192.168.0.6,8082
2026-05-29T17:47:48.329489+00:00,DRONE-5194,True,Skydio,18.978189,72.925083,19.189524,72.749278,0.93,331.38,32.16,116,192.168.0.6,8082
2026-05-29T17:47:49.330803+00:00,DRONE-3287,True,Unknown,19.066838,72.762543,19.181329,72.794482,0.98,409.88,26.71,254,192.168.0.6,8082
2026-05-29T17:47:50.331356+00:00,DRONE-8551,True,DJI Mini,18.995504,72.992603,18.9274,72.847163,0.95,115.84,4.93,185,192.168.0.6,8082
2026-05-29T17:47:51.332648+00:00,DRONE-3216,True,Skydio,19.005153,72.990609,18.96525,72.972566,0.93,193.7,2.51,0,192.168.0.6,8082
2026-05-29T17:47:52.333967+00:00,DRONE-9928,True,Unknown,19.153126,72.904033,19.061885,72.89996,0.92,213.56,5.6,312,192.168.0.6,8082
2026-05-29T17:47:53.335269+00:00,DRONE-7099,True,Skydio,19.191245,72.740041,19.159492,72.761236,0.83,52.76,26.53,357,192.168.0.6,8082
2026-05-29T17:47:54.336437+00:00,DRONE-8951,True,DJI Mavic,19.090482,72.974325,18.912887,72.995219,0.94,435.59,3.78,146,192.168.0.6,8082
2026-05-29T17:47:55.337329+00:00,DRONE-7222,True,DJI Phantom,18.921425,72.925637,19.075575,72.754308,0.79,86.36,10.05,349,192.168.0.6,8082
2026-05-29T17:47:56.338471+00:00,DRONE-3163,True,Parrot Anafi,19.052287,72.972586,19.061862,72.988815,0.86,120.46,3.79,146,192.168.0.6,8082
2026-05-29T17:47:57.339328+00:00,DRONE-9377,True,Autel EVO,19.127849,72.918034,19.060745,72.89301,0.76,223.13,14.93,342,192.168.0.6,8082
2026-05-29T17:47:58.340342+00:00,DRONE-4679,True,Skydio,19.01625,72.863573,19.103595,72.754008,0.9,279.12,15.03,146,192.168.0.6,8082
2026-05-29T17:47:59.341326+00:00,DRONE-3371,True,Unknown,19.022088,72.960529,19.033935,72.752387,0.74,356.66,34.49,231,192.168.0.6,8082
2026-05-29T17:48:00.342470+00:00,DRONE-3082,True,DJI Mini,19.006996,72.844913,19.142281,72.761159,0.89,83.27,3.0,89,192.168.0.6,8082
2026-05-29T17:48:01.343966+00:00,DRONE-2035,True,DJI Phantom,19.158837,72.802147,19.175132,72.725417,0.92,442.56,7.99,98,192.168.0.6,8082
2026-05-29T17:48:02.345208+00:00,DRONE-3478,True,DJI Mini,19.013012,72.934251,19.153118,72.846716,0.76,408.87,17.46,60,192.168.0.6,8082
2026-05-29T17:48:03.346699+00:00,DRONE-9521,True,DJI Mavic,19.085101,72.877536,19.009996,72.752596,0.84,295.53,5.89,352,192.168.0.6,8082
2026-05-29T17:48:04.348177+00:00,DRONE-5320,True,DJI Phantom,18.929448,72.78848,19.145578,72.808083,0.73,236.63,21.67,299,192.168.0.6,8082
2026-05-29T17:48:05.349324+00:00,DRONE-6357,True,Parrot Anafi,19.037203,72.88626,19.014569,72.777662,0.9,453.18,28.18,350,192.168.0.6,8082
2026-05-29T17:48:06.350465+00:00,DRONE-5178,True,Autel EVO,19.105203,72.913596,18.914355,72.98282,0.83,25.01,0.54,284,192.168.0.6,8082
2026-05-29T17:48:07.352127+00:00,DRONE-1932,True,Skydio,19.07061,72.73256,19.005455,72.897966,0.88,34.49,20.3,296,192.168.0.6,8082
2026-05-29T17:48:08.353378+00:00,DRONE-9621,True,Unknown,19.143483,72.874277,18.984195,72.751911,0.97,467.39,7.64,238,192.168.0.6,8082
2026-05-29T17:48:09.354518+00:00,DRONE-1702,True,DJI Mini,18.922087,72.808503,18.96323,72.825627,0.85,119.94,29.94,75,192.168.0.6,8082
2026-05-29T17:48:10.355667+00:00,DRONE-2239,True,Autel EVO,19.145884,72.882654,18.906935,72.865749,0.79,374.87,26.04,27,192.168.0.6,8082
2026-05-29T17:48:11.356344+00:00,DRONE-2417,True,Parrot Anafi,18.985276,72.82879,19.056183,72.993647,0.86,74.02,23.42,125,192.168.0.6,8082
2026-05-29T17:48:12.357948+00:00,DRONE-3363,True,Unknown,19.085394,72.741735,18.922268,72.918676,0.88,226.68,2.6,149,192.168.0.6,8082
2026-05-29T17:48:13.358344+00:00,DRONE-3816,True,DJI Phantom,19.159533,72.962479,19.048153,72.943179,0.83,233.36,20.53,174,192.168.0.6,8082
2026-05-29T17:48:14.359963+00:00,DRONE-7157,True,Parrot Anafi,19.076106,72.800261,19.099258,72.894719,0.78,192.48,22.01,211,192.168.0.6,8082
2026-05-29T17:48:15.361384+00:00,DRONE-5116,True,DJI Phantom,19.058931,72.741813,19.060496,72.823267,0.85,45.88,14.32,53,192.168.0.6,8082
2026-05-29T17:48:16.362643+00:00,DRONE-2528,True,DJI Mavic,18.934211,72.900669,19.190825,72.803355,0.92,350.79,9.56,166,192.168.0.6,8082
2026-05-29T17:48:17.363901+00:00,DRONE-6551,True,Skydio,19.146675,72.799614,19.176532,72.857642,0.84,87.57,15.87,261,192.168.0.6,8082
2026-05-29T17:48:18.364379+00:00,DRONE-8054,True,Unknown,19.140756,72.902766,18.974797,72.913606,0.77,131.25,9.23,329,192.168.0.6,8082
2026-05-29T17:48:19.365633+00:00,DRONE-8751,True,DJI Phantom,19.173405,72.784654,19.045048,72.717056,0.9,108.74,17.44,206,192.168.0.6,8082
2026-05-29T17:48:20.366975+00:00,DRONE-8675,True,Parrot Anafi,19.058411,72.853833,19.010122,72.799444,0.93,126.22,20.89,332,192.168.0.6,8082
2026-05-29T17:48:21.367334+00:00,DRONE-2923,True,Autel EVO,18.961455,72.972708,19.03394,72.978184,0.86,138.08,3.51,263,192.168.0.6,8082
2026-05-29T17:48:22.368863+00:00,DRONE-6954,True,DJI Mavic,19.108431,72.999854,19.195491,72.759936,0.96,21.4,32.83,110,192.168.0.6,8082
2026-05-29T17:48:23.370452+00:00,DRONE-9014,True,Skydio,19.033014,72.809633,19.143742,72.71426,0.87,418.56,16.0,67,192.168.0.6,8082
2026-05-29T17:48:24.372045+00:00,DRONE-7031,True,Skydio,19.034162,72.771178,19.14695,72.923681,0.78,36.05,18.79,33,192.168.0.6,8082
2026-05-29T17:48:25.373603+00:00,DRONE-3933,True,Unknown,19.034968,72.855888,18.907468,72.789839,0.82,388.88,32.78,287,192.168.0.6,8082
2026-05-29T17:48:26.375069+00:00,DRONE-6986,True,DJI Mavic,19.133696,72.707892,18.916135,72.930872,0.87,494.13,8.69,50,192.168.0.6,8082
2026-05-29T17:48:27.375326+00:00,DRONE-9295,True,DJI Mini,19.121265,72.898313,18.980283,72.980104,0.97,422.44,17.22,276,192.168.0.6,8082
2026-05-29T17:48:28.376450+00:00,DRONE-3344,True,Unknown,19.155436,72.934444,19.016315,72.94492,0.85,354.72,17.47,349,192.168.0.6,8082
2026-05-29T17:48:29.377337+00:00,DRONE-7319,True,Unknown,18.991184,72.784935,19.138709,72.992453,0.91,474.18,19.78,275,192.168.0.6,8082
2026-05-29T17:48:30.378581+00:00,DRONE-9596,True,Skydio,19.088207,72.783004,19.007925,72.810781,0.94,253.01,14.71,27,192.168.0.6,8082
2026-05-29T17:48:31.379785+00:00,DRONE-1497,True,Unknown,19.171623,72.864761,19.198735,72.801954,0.82,442.48,34.37,250,192.168.0.6,8082
2026-05-29T17:48:32.380337+00:00,DRONE-3270,True,DJI Phantom,19.101486,72.772658,19.014124,72.891154,0.81,79.97,9.78,347,192.168.0.6,8082
2026-05-29T17:48:33.381380+00:00,DRONE-3615,True,Parrot Anafi,18.958417,72.936314,19.103605,72.929062,0.96,150.32,27.45,95,192.168.0.6,8082
2026-05-29T17:48:34.382621+00:00,DRONE-8705,True,DJI Mavic,18.930098,72.851928,18.99281,72.702238,0.93,443.76,16.62,199,192.168.0.6,8082
2026-05-29T17:48:35.384109+00:00,DRONE-4434,True,DJI Mavic,19.161075,72.999674,18.992214,72.7748,0.86,92.0,1.96,79,192.168.0.6,8082
2026-05-29T17:48:36.385552+00:00,DRONE-7791,True,Skydio,18.929861,72.761971,18.955434,72.96618,0.88,377.41,18.58,248,192.168.0.6,8082
2026-05-29T17:48:37.387235+00:00,DRONE-2304,True,Parrot Anafi,18.990225,72.88409,19.105692,72.892208,0.71,336.96,27.22,340,192.168.0.6,8082
2026-05-29T17:48:38.387689+00:00,DRONE-5248,True,Autel EVO,19.075431,72.912218,19.192363,72.71898,0.86,62.5,34.12,103,192.168.0.6,8082
2026-05-29T17:48:39.388947+00:00,DRONE-2988,True,DJI Mavic,18.971112,72.908378,18.994811,72.822056,0.74,470.1,12.9,92,192.168.0.6,8082
2026-05-29T17:48:40.389375+00:00,DRONE-8536,True,DJI Mavic,19.173539,72.737262,18.917121,72.807183,0.94,190.18,34.15,98,192.168.0.6,8082
2026-05-29T17:48:41.390324+00:00,DRONE-6728,True,Unknown,19.111012,72.727756,18.936933,72.798871,0.87,270.68,6.49,9,192.168.0.6,8082
2026-05-29T17:48:42.391472+00:00,DRONE-1762,True,DJI Mavic,18.926831,72.89387,18.98826,72.755429,0.95,278.22,31.03,110,192.168.0.6,8082
2026-05-29T17:48:43.392324+00:00,DRONE-8230,True,Parrot Anafi,19.121697,72.949227,19.160071,72.765735,0.78,33.83,33.47,140,192.168.0.6,8082
2026-05-29T17:48:44.393818+00:00,DRONE-2619,True,Skydio,19.170691,72.799691,19.06902,72.883102,0.89,361.45,0.03,101,192.168.0.6,8082
2026-05-29T17:48:45.394323+00:00,DRONE-2404,True,DJI Mini,18.934612,72.78811,19.177004,72.842446,0.82,441.91,21.01,106,192.168.0.6,8082
2026-05-29T17:48:46.395339+00:00,DRONE-4454,True,Parrot Anafi,19.159658,72.836807,19.059738,72.922194,0.78,193.23,18.37,261,192.168.0.6,8082
