timestamp,drone_id,drone_detected,drone_type,drone_latitude,drone_longitude,operator_latitude,operator_longitude,confidence,altitude_m,speed_mps,heading_deg,device_ip,device_port
2026-05-29T17:33:39.704012+00:00,DRONE-8276,True,DJI Phantom,18.91933,72.789456,19.017293,72.78536,0.71,313.44,34.45,109,192.168.0.6,8082
2026-05-29T17:33:40.705615+00:00,DRONE-4601,True,DJI Phantom,19.172088,72.830346,19.075564,72.759428,0.97,261.44,27.13,87,192.168.0.6,8082
2026-05-29T17:33:41.707198+00:00,DRONE-3502,True,DJI Phantom,19.10084,72.822194,18.924568,72.917288,0.85,212.74,4.78,89,192.168.0.6,8082
2026-05-29T17:33:42.708678+00:00,DRONE-2765,True,Unknown,19.117841,72.941238,19.045431,72.948905,0.76,443.22,29.4,151,192.168.0.6,8082
2026-05-29T17:33:43.709913+00:00,DRONE-7543,True,DJI Phantom,19.116633,72.985719,19.02765,72.836864,0.95,367.56,30.27,358,192.168.0.6,8082
2026-05-29T17:33:44.711066+00:00,DRONE-9121,True,DJI Phantom,19.006885,72.945417,19.120462,72.73937,0.86,479.47,7.6,235,192.168.0.6,8082
2026-05-29T17:33:45.712743+00:00,DRONE-5022,True,DJI Mini,19.186227,72.82106,19.0339,72.823639,0.92,270.91,21.71,354,192.168.0.6,8082
2026-05-29T17:33:46.714338+00:00,DRONE-4217,True,Skydio,19.009955,72.828799,19.128166,72.83843,0.94,207.47,10.0,108,192.168.0.6,8082
2026-05-29T17:33:47.715607+00:00,DRONE-5142,True,Parrot Anafi,19.114829,72.786158,18.901829,72.981609,0.78,124.38,31.13,5,192.168.0.6,8082
2026-05-29T17:33:48.716845+00:00,DRONE-1317,True,Autel EVO,19.116438,72.787706,18.950313,72.744122,0.92,201.54,30.12,166,192.168.0.6,8082
2026-05-29T17:33:49.718351+00:00,DRONE-5846,True,Parrot Anafi,19.177488,72.855334,18.932105,72.730905,0.8,143.68,20.71,141,192.168.0.6,8082
2026-05-29T17:33:50.719589+00:00,DRONE-6201,True,Autel EVO,19.1404,72.845233,18.975949,72.897223,0.73,404.86,0.85,303,192.168.0.6,8082
2026-05-29T17:33:51.721105+00:00,DRONE-8209,True,DJI Mavic,19.073258,72.978466,19.197846,72.812548,0.79,196.19,1.35,25,192.168.0.6,8082
2026-05-29T17:33:52.721955+00:00,DRONE-5639,True,Unknown,19.192043,72.94424,18.92356,72.800029,0.86,204.28,24.4,2,192.168.0.6,8082
2026-05-29T17:33:53.722345+00:00,DRONE-8352,True,Skydio,19.015022,72.944689,19.135186,72.898424,0.77,316.64,25.87,356,192.168.0.6,8082
2026-05-29T17:33:54.723934+00:00,DRONE-4865,True,DJI Mini,18.956975,72.950037,19.041389,72.820073,0.74,418.34,4.86,341,192.168.0.6,8082
2026-05-29T17:33:55.725184+00:00,DRONE-9187,True,DJI Mavic,19.162158,72.993299,18.903266,72.956311,0.88,219.31,4.5,35,192.168.0.6,8082
2026-05-29T17:33:56.726797+00:00,DRONE-9001,True,Autel EVO,18.978163,72.824065,19.167769,72.816145,0.87,49.24,3.69,100,192.168.0.6,8082
2026-05-29T17:33:57.727326+00:00,DRONE-1910,True,DJI Mini,19.102621,72.935043,19.083506,72.83369,0.83,243.12,28.89,181,192.168.0.6,8082
2026-05-29T17:33:58.728336+00:00,DRONE-2690,True,DJI Mini,19.136717,72.721836,19.1159,72.730911,0.78,395.5,8.28,0,192.168.0.6,8082
2026-05-29T17:33:59.729338+00:00,DRONE-4320,True,Unknown,19.087306,72.959765,19.149225,72.915019,0.94,327.27,7.7,283,192.168.0.6,8082
2026-05-29T17:34:00.730327+00:00,DRONE-4733,True,Autel EVO,19.188322,72.887927,18.944437,72.968864,0.85,151.9,12.81,62,192.168.0.6,8082
2026-05-29T17:34:01.731324+00:00,DRONE-6252,True,DJI Mavic,19.095081,72.779965,19.123329,72.836409,0.75,164.83,1.92,334,192.168.0.6,8082
2026-05-29T17:34:02.732804+00:00,DRONE-8263,True,DJI Phantom,19.100641,72.754319,19.037281,72.703237,0.77,216.37,8.08,308,192.168.0.6,8082
2026-05-29T17:34:03.734404+00:00,DRONE-7553,True,Unknown,19.030822,72.807572,19.074876,72.85372,0.82,190.35,19.24,234,192.168.0.6,8082
2026-05-29T17:34:04.735997+00:00,DRONE-6290,True,DJI Phantom,19.034758,72.791391,19.009703,72.707973,0.8,91.12,28.92,171,192.168.0.6,8082
2026-05-29T17:34:05.737589+00:00,DRONE-2672,True,DJI Mavic,19.138039,72.769411,18.96468,72.842633,0.76,344.17,9.34,189,192.168.0.6,8082
2026-05-29T17:34:06.739184+00:00,DRONE-6196,True,DJI Mini,18.948461,72.980786,19.01188,72.963592,0.73,480.06,22.52,230,192.168.0.6,8082
2026-05-29T17:34:07.740802+00:00,DRONE-4112,True,DJI Phantom,19.002659,72.753577,19.032337,72.876479,0.95,46.01,18.19,328,192.168.0.6,8082
2026-05-29T17:34:08.742457+00:00,DRONE-8450,True,Unknown,19.176184,72.819606,18.980852,72.714379,0.85,37.37,7.48,282,192.168.0.6,8082
2026-05-29T17:34:09.744016+00:00,DRONE-9073,True,Parrot Anafi,18.948947,72.950448,19.11236,72.934673,0.85,418.2,1.43,52,192.168.0.6,8082
2026-05-29T17:34:10.745611+00:00,DRONE-5158,True,Skydio,18.913926,72.946688,18.901698,72.949563,0.79,286.78,21.66,88,192.168.0.6,8082
2026-05-29T17:34:11.746335+00:00,DRONE-5140,True,DJI Phantom,18.972973,72.853206,19.092714,72.762973,0.97,237.26,5.24,150,192.168.0.6,8082
2026-05-29T17:34:12.747820+00:00,DRONE-8591,True,DJI Phantom,19.045065,72.746118,19.187982,72.878,0.86,202.82,8.71,164,192.168.0.6,8082
2026-05-29T17:34:13.749081+00:00,DRONE-2117,True,DJI Mini,18.931103,72.923994,18.929363,72.78156,0.8,363.78,11.9,305,192.168.0.6,8082
2026-05-29T17:34:14.750680+00:00,DRONE-6141,True,DJI Mini,19.042382,72.888261,19.026385,72.817878,0.84,384.35,10.78,82,192.168.0.6,8082
2026-05-29T17:34:15.751352+00:00,DRONE-2209,True,DJI Phantom,19.079914,72.738447,18.938864,72.938029,0.94,205.32,18.96,135,192.168.0.6,8082
2026-05-29T17:34:16.752836+00:00,DRONE-6290,True,DJI Mini,19.16632,72.958404,19.179817,72.866173,0.72,452.46,7.08,313,192.168.0.6,8082
2026-05-29T17:34:17.754435+00:00,DRONE-8698,True,DJI Mavic,18.932028,72.979374,19.174947,72.749943,0.71,447.53,19.02,159,192.168.0.6,8082
2026-05-29T17:34:18.755338+00:00,DRONE-2616,True,Autel EVO,18.904108,72.879621,18.944198,72.711527,0.7,107.06,29.92,167,192.168.0.6,8082
2026-05-29T17:34:19.756941+00:00,DRONE-7282,True,Unknown,19.118412,72.700048,19.027723,72.98507,0.72,427.02,26.09,166,192.168.0.6,8082
2026-05-29T17:34:20.758214+00:00,DRONE-1772,True,DJI Phantom,19.124477,72.820416,19.139934,72.980922,0.85,68.16,12.68,39,192.168.0.6,8082
2026-05-29T17:34:21.759481+00:00,DRONE-2397,True,Parrot Anafi,19.000673,72.926168,18.987298,72.759439,0.96,226.05,12.58,310,192.168.0.6,8082
2026-05-29T17:34:22.761059+00:00,DRONE-1156,True,Parrot Anafi,19.056137,72.702837,19.088389,72.798972,0.89,33.74,5.23,248,192.168.0.6,8082
2026-05-29T17:34:23.762580+00:00,DRONE-8413,True,Autel EVO,19.023176,72.769711,19.103904,72.806434,0.93,109.33,7.66,27,192.168.0.6,8082
2026-05-29T17:34:24.764234+00:00,DRONE-2734,True,Parrot Anafi,19.0801,72.748768,18.958022,72.799409,0.82,330.63,5.83,166,192.168.0.6,8082
2026-05-29T17:34:25.765907+00:00,DRONE-5638,True,Autel EVO,18.970967,72.876747,18.902834,72.961809,0.71,487.01,13.08,248,192.168.0.6,8082
2026-05-29T17:34:26.767508+00:00,DRONE-1773,True,Skydio,19.023826,72.977705,18.995004,72.769257,0.71,130.81,6.87,155,192.168.0.6,8082
2026-05-29T17:34:27.769100+00:00,DRONE-4644,True,Autel EVO,19.182707,72.907083,19.187217,72.885995,0.79,137.42,19.43,147,192.168.0.6,8082
2026-05-29T17:34:28.770257+00:00,DRONE-5871,True,DJI Phantom,18.932821,72.998065,19.027363,72.971275,0.96,178.3,5.09,205,192.168.0.6,8082
2026-05-29T17:34:29.771344+00:00,DRONE-7295,True,DJI Mavic,18.955453,72.986697,18.908306,72.843597,0.79,97.31,20.02,141,192.168.0.6,8082
2026-05-29T17:34:30.772343+00:00,DRONE-4967,True,DJI Mini,19.163562,72.885973,18.934479,72.79797,0.98,397.31,14.27,305,192.168.0.6,8082
2026-05-29T17:34:31.773340+00:00,DRONE-4948,True,Unknown,19.166396,72.802873,19.130046,72.816717,0.74,177.23,16.92,63,192.168.0.6,8082
2026-05-29T17:34:32.774588+00:00,DRONE-9992,True,Skydio,18.968974,72.853187,19.074801,72.793778,0.97,329.93,5.75,55,192.168.0.6,8082
2026-05-29T17:34:33.775346+00:00,DRONE-4593,True,DJI Mini,19.127304,72.838965,19.033839,72.998582,0.87,291.16,2.18,111,192.168.0.6,8082
2026-05-29T17:34:34.776937+00:00,DRONE-4342,True,Skydio,19.105973,72.743369,18.933491,72.958821,0.91,219.65,0.26,217,192.168.0.6,8082
2026-05-29T17:34:35.778182+00:00,DRONE-3713,True,DJI Phantom,19.017204,72.759453,19.162641,72.94089,0.77,314.1,29.45,11,192.168.0.6,8082
2026-05-29T17:34:36.779325+00:00,DRONE-1196,True,DJI Phantom,19.133016,72.726624,18.93771,72.969417,0.74,341.37,24.34,77,192.168.0.6,8082
2026-05-29T17:34:37.780339+00:00,DRONE-8084,True,DJI Phantom,18.954618,72.785269,19.159974,72.700061,0.77,103.0,30.49,334,192.168.0.6,8082
2026-05-29T17:34:38.781344+00:00,DRONE-1109,True,DJI Mini,18.915201,72.88961,18.925058,72.73361,0.89,298.07,33.15,106,192.168.0.6,8082
2026-05-29T17:34:39.782341+00:00,DRONE-6601,True,Parrot Anafi,19.011002,72.881958,19.192743,72.987069,0.74,169.69,10.71,49,192.168.0.6,8082
2026-05-29T17:34:40.783586+00:00,DRONE-5272,True,DJI Mavic,18.901821,72.909831,19.085624,72.854564,0.92,407.4,23.96,19,192.168.0.6,8082
2026-05-29T17:34:41.784345+00:00,DRONE-7021,True,DJI Mini,18.984472,72.861341,19.163475,72.899348,0.88,111.17,1.75,239,192.168.0.6,8082
2026-05-29T17:34:42.785622+00:00,DRONE-9255,True,Parrot Anafi,19.173372,72.869709,19.043812,72.932412,0.94,342.35,10.47,156,192.168.0.6,8082
2026-05-29T17:34:43.787227+00:00,DRONE-5081,True,DJI Mini,18.959661,72.912132,19.024923,72.980928,0.93,466.32,1.91,296,192.168.0.6,8082
2026-05-29T17:34:44.788343+00:00,DRONE-7228,True,DJI Phantom,19.142419,72.744821,19.163266,72.907203,0.92,255.16,18.72,292,192.168.0.6,8082
2026-05-29T17:34:45.789579+00:00,DRONE-5721,True,Skydio,19.104558,72.798458,19.055241,72.722921,0.82,185.82,11.8,15,192.168.0.6,8082
2026-05-29T17:34:46.790725+00:00,DRONE-6801,True,Unknown,19.110353,72.729153,19.063072,72.999404,0.8,151.98,25.18,322,192.168.0.6,8082
2026-05-29T17:34:47.791344+00:00,DRONE-6601,True,Skydio,19.120633,72.851641,19.159206,72.976009,0.76,89.59,10.45,345,192.168.0.6,8082
2026-05-29T17:34:48.792343+00:00,DRONE-4251,True,Skydio,19.019221,72.976893,19.114219,72.96732,0.87,418.73,16.76,239,192.168.0.6,8082
2026-05-29T17:34:49.793340+00:00,DRONE-7683,True,Unknown,19.098171,72.87544,19.091203,72.820086,0.82,193.08,18.54,146,192.168.0.6,8082
2026-05-29T17:34:50.794350+00:00,DRONE-2116,True,DJI Mavic,18.945524,72.85774,18.900189,72.732214,0.87,351.61,22.2,89,192.168.0.6,8082
2026-05-29T17:34:51.795336+00:00,DRONE-4824,True,DJI Mavic,19.134807,72.772266,19.065408,72.995918,0.73,169.27,22.52,227,192.168.0.6,8082
2026-05-29T17:34:52.796327+00:00,DRONE-1564,True,Parrot Anafi,19.072794,72.876057,18.964709,72.984558,0.96,55.24,33.02,225,192.168.0.6,8082
2026-05-29T17:34:53.797340+00:00,DRONE-4972,True,DJI Mavic,19.050599,72.966107,19.144483,72.98458,0.91,42.59,29.05,341,192.168.0.6,8082
2026-05-29T17:34:54.798329+00:00,DRONE-9347,True,Skydio,19.032524,72.845571,19.149923,72.923125,0.7,268.57,14.34,325,192.168.0.6,8082
2026-05-29T17:34:55.799326+00:00,DRONE-6591,True,Parrot Anafi,19.155226,72.911396,19.012335,72.828617,0.78,469.06,12.23,155,192.168.0.6,8082
2026-05-29T17:34:56.800325+00:00,DRONE-2643,True,DJI Phantom,18.929948,72.762166,19.015784,72.722679,0.83,275.9,2.15,170,192.168.0.6,8082
2026-05-29T17:34:57.801347+00:00,DRONE-8392,True,DJI Phantom,19.068332,72.76431,19.03638,72.770339,0.75,67.54,31.3,192,192.168.0.6,8082
2026-05-29T17:34:58.802337+00:00,DRONE-6699,True,DJI Mavic,19.060183,72.793334,19.132526,72.780469,0.78,430.71,10.91,257,192.168.0.6,8082
2026-05-29T17:34:59.803332+00:00,DRONE-3222,True,DJI Mini,19.107685,72.870714,19.195357,72.884063,0.84,420.26,12.23,278,192.168.0.6,8082
2026-05-29T17:35:00.804329+00:00,DRONE-9720,True,DJI Mavic,19.107637,72.917008,19.141111,72.752552,0.8,286.36,16.21,89,192.168.0.6,8082
2026-05-29T17:35:01.805327+00:00,DRONE-2544,True,Autel EVO,19.094412,72.738663,19.066946,72.989329,0.78,203.16,13.4,236,192.168.0.6,8082
2026-05-29T17:35:02.806329+00:00,DRONE-2030,True,DJI Phantom,19.185816,72.868708,18.951968,72.718463,0.9,304.12,30.95,135,192.168.0.6,8082
2026-05-29T17:35:03.807342+00:00,DRONE-3904,True,Autel EVO,18.918901,72.865133,18.941692,72.816785,0.8,189.76,28.7,214,192.168.0.6,8082
2026-05-29T17:35:04.808572+00:00,DRONE-2172,True,Skydio,19.000232,72.916452,18.957488,72.921977,0.71,152.95,26.78,255,192.168.0.6,8082
2026-05-29T17:35:05.809348+00:00,DRONE-5664,True,DJI Mini,18.942779,72.827143,19.027702,72.902719,0.79,336.17,28.86,285,192.168.0.6,8082
2026-05-29T17:35:06.810339+00:00,DRONE-6982,True,DJI Phantom,19.196723,72.788241,19.194352,72.782835,0.86,406.9,24.14,25,192.168.0.6,8082
2026-05-29T17:35:07.811340+00:00,DRONE-2142,True,DJI Mavic,19.076846,72.82678,18.940549,72.872784,0.94,117.95,3.36,83,192.168.0.6,8082
2026-05-29T17:35:08.812348+00:00,DRONE-6543,True,Unknown,18.958461,72.935247,19.142406,72.897465,0.71,443.2,34.94,291,192.168.0.6,8082
2026-05-29T17:35:09.813345+00:00,DRONE-5677,True,DJI Mavic,19.051008,72.944416,19.051775,72.741466,0.81,113.02,25.96,160,192.168.0.6,8082
2026-05-29T17:35:10.814326+00:00,DRONE-8631,True,Parrot Anafi,19.075054,72.788362,19.17895,72.79278,0.82,431.11,5.97,54,192.168.0.6,8082
2026-05-29T17:35:11.815341+00:00,DRONE-6516,True,DJI Mavic,18.916764,72.733191,19.01641,72.843262,0.84,484.95,27.07,11,192.168.0.6,8082
2026-05-29T17:35:12.816346+00:00,DRONE-7271,True,Unknown,18.976692,72.825592,18.994593,72.846835,0.74,117.47,14.28,148,192.168.0.6,8082
2026-05-29T17:35:13.817324+00:00,DRONE-6967,True,Parrot Anafi,18.95672,72.770997,18.97675,72.722098,0.71,360.29,13.91,132,192.168.0.6,8082
2026-05-29T17:35:14.818341+00:00,DRONE-5885,True,DJI Mini,19.108224,72.89502,19.038831,72.986304,0.83,319.89,11.29,187,192.168.0.6,8082
2026-05-29T17:35:15.819340+00:00,DRONE-6425,True,Autel EVO,19.021293,72.974718,18.989407,72.881577,0.72,215.38,33.47,132,192.168.0.6,8082
2026-05-29T17:35:16.820340+00:00,DRONE-7906,True,DJI Phantom,19.138462,72.843236,19.00267,72.86092,0.98,242.47,3.08,183,192.168.0.6,8082
2026-05-29T17:35:17.821349+00:00,DRONE-6420,True,Parrot Anafi,18.987918,72.940125,18.950678,72.84171,0.73,314.89,18.28,278,192.168.0.6,8082
2026-05-29T17:35:18.822347+00:00,DRONE-2586,True,Skydio,19.122021,72.775392,18.935995,72.789854,0.84,291.87,0.04,29,192.168.0.6,8082
2026-05-29T17:35:19.823330+00:00,DRONE-9895,True,Autel EVO,19.161179,72.850923,19.152149,72.96106,0.92,248.75,18.34,329,192.168.0.6,8082
2026-05-29T17:35:20.824843+00:00,DRONE-7413,True,Skydio,19.139805,72.741998,19.062486,72.892024,0.75,185.44,20.29,134,192.168.0.6,8082
2026-05-29T17:35:21.825347+00:00,DRONE-3557,True,Unknown,19.186925,72.918886,19.007513,72.859953,0.87,237.58,16.44,125,192.168.0.6,8082
2026-05-29T17:35:22.826348+00:00,DRONE-7768,True,DJI Mavic,19.17423,72.972839,18.96904,72.932047,0.86,276.12,6.82,161,192.168.0.6,8082
2026-05-29T17:35:23.827339+00:00,DRONE-2975,True,DJI Phantom,19.126238,72.889489,19.141894,72.902499,0.99,107.8,20.51,239,192.168.0.6,8082
2026-05-29T17:35:24.828937+00:00,DRONE-3611,True,Skydio,19.032809,72.940407,19.126042,72.829057,0.97,77.69,15.04,135,192.168.0.6,8082
2026-05-29T17:35:25.829340+00:00,DRONE-5713,True,Parrot Anafi,19.065698,72.779302,18.90763,72.961068,0.86,388.73,19.31,157,192.168.0.6,8082
2026-05-29T17:35:26.830329+00:00,DRONE-3959,True,Parrot Anafi,18.994727,72.818771,18.907968,72.975901,0.8,397.31,5.42,310,192.168.0.6,8082
2026-05-29T17:35:27.831838+00:00,DRONE-2047,True,Unknown,18.98502,72.710963,19.107621,72.930697,0.99,37.87,15.01,189,192.168.0.6,8082
2026-05-29T17:35:28.833382+00:00,DRONE-8009,True,DJI Mavic,19.100572,72.981558,19.069576,72.812389,0.9,463.2,13.06,54,192.168.0.6,8082
2026-05-29T17:35:29.834341+00:00,DRONE-2529,True,Parrot Anafi,19.003052,72.931326,19.102922,72.86496,0.86,319.12,28.96,132,192.168.0.6,8082
2026-05-29T17:35:30.835534+00:00,DRONE-7497,True,Unknown,19.000135,72.946038,18.903709,72.938002,0.8,438.93,4.29,258,192.168.0.6,8082
2026-05-29T17:35:31.836342+00:00,DRONE-3414,True,DJI Mini,19.053737,72.790048,19.026108,72.771942,0.97,449.36,16.38,229,192.168.0.6,8082
2026-05-29T17:35:32.837346+00:00,DRONE-7832,True,DJI Phantom,19.174871,72.938656,18.969424,72.856103,0.88,408.68,2.72,87,192.168.0.6,8082
2026-05-29T17:35:33.838345+00:00,DRONE-6049,True,Parrot Anafi,19.043331,72.798843,19.042426,72.76404,0.85,30.89,15.51,157,192.168.0.6,8082
2026-05-29T17:35:34.839586+00:00,DRONE-1925,True,Autel EVO,19.034824,72.987419,19.139666,72.941607,0.94,138.02,23.48,264,192.168.0.6,8082
2026-05-29T17:35:35.840326+00:00,DRONE-3780,True,Skydio,19.013097,72.979225,19.011038,72.889076,0.74,337.32,32.98,343,192.168.0.6,8082
2026-05-29T17:35:36.841343+00:00,DRONE-5370,True,DJI Mavic,19.140068,72.78293,19.103984,72.897856,0.83,161.18,28.38,157,192.168.0.6,8082
2026-05-29T17:35:37.842326+00:00,DRONE-8797,True,Autel EVO,19.027051,72.866849,19.037899,72.968689,0.93,153.95,33.37,162,192.168.0.6,8082
2026-05-29T17:35:38.843403+00:00,DRONE-3116,True,Unknown,18.962281,72.813017,19.081374,72.969279,0.86,163.96,11.12,316,192.168.0.6,8082
2026-05-29T17:35:39.844384+00:00,DRONE-8304,True,Skydio,18.954624,72.784088,19.107914,72.793545,0.88,276.31,21.9,48,192.168.0.6,8082
2026-05-29T17:35:40.845979+00:00,DRONE-4191,True,Unknown,19.105849,72.953942,18.953716,72.85052,0.77,491.96,3.95,125,192.168.0.6,8082
2026-05-29T17:35:41.846335+00:00,DRONE-5520,True,Skydio,19.093473,72.926628,19.110214,72.804431,0.99,108.48,8.02,282,192.168.0.6,8082
2026-05-29T17:35:42.847338+00:00,DRONE-4413,True,Autel EVO,18.939032,72.719911,18.918502,72.871871,0.95,271.2,6.2,283,192.168.0.6,8082
2026-05-29T17:35:43.848339+00:00,DRONE-1655,True,DJI Mini,19.011166,72.97832,18.93798,72.779089,0.97,317.66,1.88,216,192.168.0.6,8082
2026-05-29T17:35:44.849324+00:00,DRONE-6358,True,DJI Mini,19.022581,72.826659,18.909145,72.980853,0.98,166.03,13.21,358,192.168.0.6,8082
2026-05-29T17:35:45.850325+00:00,DRONE-7555,True,Autel EVO,19.134294,72.744209,19.099291,72.816732,0.79,364.42,33.12,333,192.168.0.6,8082
2026-05-29T17:35:46.851325+00:00,DRONE-1261,True,DJI Mini,19.105592,72.827047,19.189184,72.870302,0.75,207.85,30.11,26,192.168.0.6,8082
2026-05-29T17:35:47.852338+00:00,DRONE-7060,True,Parrot Anafi,19.130948,72.723381,19.151679,72.843864,0.85,417.07,24.87,183,192.168.0.6,8082
2026-05-29T17:35:48.853516+00:00,DRONE-7954,True,DJI Mini,18.958026,72.786653,18.979594,72.940141,0.93,36.77,30.91,81,192.168.0.6,8082
2026-05-29T17:35:49.854379+00:00,DRONE-8167,True,DJI Mini,18.975566,72.969113,18.900395,72.911198,0.87,488.5,19.33,137,192.168.0.6,8082
2026-05-29T17:35:50.855977+00:00,DRONE-5540,True,DJI Mini,19.015373,72.821003,19.168151,72.989697,0.76,36.62,31.31,39,192.168.0.6,8082
2026-05-29T17:35:51.857580+00:00,DRONE-7359,True,DJI Mavic,18.952852,72.886433,18.987235,72.84369,0.78,265.65,22.43,103,192.168.0.6,8082
2026-05-29T17:35:52.859181+00:00,DRONE-7321,True,Autel EVO,18.905309,72.862286,18.993817,72.969971,0.8,415.97,27.52,186,192.168.0.6,8082
2026-05-29T17:35:53.860812+00:00,DRONE-2813,True,DJI Phantom,18.917379,72.95256,19.111027,72.842012,0.72,79.88,30.74,200,192.168.0.6,8082
2026-05-29T17:35:54.862058+00:00,DRONE-1143,True,DJI Mini,19.138202,72.797488,18.948503,72.93713,0.89,387.41,3.21,219,192.168.0.6,8082
2026-05-29T17:35:55.863689+00:00,DRONE-3872,True,DJI Mini,19.043449,72.709816,19.094904,72.92934,0.73,167.16,29.8,220,192.168.0.6,8082
2026-05-29T17:35:56.864327+00:00,DRONE-3137,True,Parrot Anafi,19.033542,72.884116,19.10179,72.936657,0.93,325.41,11.2,297,192.168.0.6,8082
2026-05-29T17:35:57.865336+00:00,DRONE-2719,True,DJI Mini,19.181361,72.841196,19.013668,72.790284,0.98,77.24,17.41,342,192.168.0.6,8082
2026-05-29T17:35:58.866930+00:00,DRONE-2215,True,Skydio,19.152572,72.746187,18.994906,72.742804,0.92,53.2,1.39,113,192.168.0.6,8082
2026-05-29T17:35:59.867331+00:00,DRONE-4535,True,DJI Mini,18.966896,72.845815,19.172971,72.908321,0.84,228.18,9.02,2,192.168.0.6,8082
2026-05-29T17:36:00.868339+00:00,DRONE-7143,True,DJI Phantom,19.048822,72.760021,19.061738,72.854751,0.82,450.53,21.71,126,192.168.0.6,8082
2026-05-29T17:36:01.869340+00:00,DRONE-2992,True,Skydio,19.177695,72.871311,19.170225,72.717267,0.89,278.2,2.31,191,192.168.0.6,8082
2026-05-29T17:36:02.870339+00:00,DRONE-9980,True,Autel EVO,19.003683,72.832221,18.9374,72.814427,0.84,269.31,18.54,258,192.168.0.6,8082
