timestamp,drone_id,drone_detected,drone_type,drone_latitude,drone_longitude,operator_latitude,operator_longitude,confidence,altitude_m,speed_mps,heading_deg,device_ip,device_port
2026-05-29T17:47:07.657414+00:00,DRONE-4385,True,Unknown,18.966124,72.956069,18.956685,72.908209,0.8,186.09,10.38,343,192.168.0.9,8082
2026-05-29T17:47:08.657803+00:00,DRONE-1202,True,Unknown,19.032867,72.71028,19.079155,72.852788,0.83,408.79,25.21,299,192.168.0.9,8082
2026-05-29T17:47:09.658803+00:00,DRONE-4421,True,DJI Phantom,19.03696,72.724597,19.114101,72.836199,0.98,229.19,8.36,201,192.168.0.9,8082
2026-05-29T17:47:10.659946+00:00,DRONE-7912,True,Skydio,19.163771,72.805146,18.999294,72.818235,0.79,176.94,29.88,310,192.168.0.9,8082
2026-05-29T17:47:11.660810+00:00,DRONE-8084,True,DJI Phantom,19.056507,72.833391,18.954709,72.993669,0.72,344.29,13.88,26,192.168.0.9,8082
2026-05-29T17:47:12.662308+00:00,DRONE-5759,True,DJI Mavic,18.909248,72.902774,18.947042,72.878776,0.8,145.87,21.81,299,192.168.0.9,8082
2026-05-29T17:47:13.663541+00:00,DRONE-1399,True,Unknown,19.132288,72.940127,18.928234,72.918167,0.88,340.54,6.64,333,192.168.0.9,8082
2026-05-29T17:47:14.663812+00:00,DRONE-8414,True,Parrot Anafi,18.913748,72.948019,19.100187,72.78658,0.87,67.92,17.28,200,192.168.0.9,8082
2026-05-29T17:47:15.664998+00:00,DRONE-5222,True,Skydio,19.11923,72.745105,19.177326,72.887863,0.93,470.53,27.12,0,192.168.0.9,8082
2026-05-29T17:47:16.666258+00:00,DRONE-7024,True,DJI Mini,19.082665,72.748115,19.047701,72.728573,0.93,423.22,10.02,77,192.168.0.9,8082
2026-05-29T17:47:17.666827+00:00,DRONE-8546,True,Autel EVO,19.076535,72.71473,18.95603,72.728465,0.73,175.71,17.01,147,192.168.0.9,8082
2026-05-29T17:47:18.667803+00:00,DRONE-8741,True,Parrot Anafi,19.02869,72.942585,19.178718,72.72094,0.71,455.44,29.35,9,192.168.0.9,8082
2026-05-29T17:47:19.668819+00:00,DRONE-5665,True,DJI Phantom,19.080595,72.991467,19.162187,72.750646,0.76,106.03,30.21,19,192.168.0.9,8082
2026-05-29T17:47:20.669824+00:00,DRONE-5757,True,Unknown,19.056226,72.891221,18.970836,72.889685,0.82,162.57,33.92,322,192.168.0.9,8082
2026-05-29T17:47:21.670825+00:00,DRONE-3591,True,DJI Phantom,19.071424,72.900984,19.068249,72.80813,0.88,184.84,25.13,176,192.168.0.9,8082
2026-05-29T17:47:22.671822+00:00,DRONE-5088,True,DJI Mavic,18.996593,72.822558,19.153286,72.978297,0.98,73.17,21.77,88,192.168.0.9,8082
2026-05-29T17:47:23.672807+00:00,DRONE-2883,True,DJI Mavic,19.097007,72.803874,18.930997,72.884216,0.72,85.76,31.78,319,192.168.0.9,8082
2026-05-29T17:47:24.673972+00:00,DRONE-7914,True,Autel EVO,18.932909,72.960396,19.164576,72.819839,0.88,141.84,5.3,162,192.168.0.9,8082
2026-05-29T17:47:25.674810+00:00,DRONE-7793,True,DJI Mavic,19.11622,72.774335,18.943097,72.888029,0.75,241.6,1.03,147,192.168.0.9,8082
2026-05-29T17:47:26.676300+00:00,DRONE-1995,True,DJI Mavic,19.071516,72.774585,18.950906,72.795006,0.8,186.02,30.16,326,192.168.0.9,8082
2026-05-29T17:47:27.676816+00:00,DRONE-4231,True,DJI Phantom,19.198707,72.706605,19.032665,72.877922,0.92,239.16,26.26,264,192.168.0.9,8082
2026-05-29T17:47:28.677806+00:00,DRONE-6552,True,Autel EVO,19.11917,72.862547,19.074747,72.937729,0.96,30.34,15.83,310,192.168.0.9,8082
2026-05-29T17:47:29.678819+00:00,DRONE-3367,True,Unknown,18.905875,72.936233,19.057511,72.821682,0.71,382.22,14.69,41,192.168.0.9,8082
2026-05-29T17:47:30.679825+00:00,DRONE-9040,True,DJI Mavic,19.095008,72.74685,19.152234,72.996598,0.8,34.48,16.36,94,192.168.0.9,8082
2026-05-29T17:47:31.680828+00:00,DRONE-2757,True,DJI Mavic,19.18146,72.819045,18.949217,72.79817,0.86,168.69,12.55,154,192.168.0.9,8082
2026-05-29T17:47:32.681798+00:00,DRONE-5529,True,Parrot Anafi,19.188463,72.717608,19.118303,72.885557,0.92,444.18,15.76,351,192.168.0.9,8082
2026-05-29T17:47:33.682862+00:00,DRONE-3253,True,Autel EVO,18.950074,72.707972,18.906666,72.724834,0.93,227.82,18.45,19,192.168.0.9,8082
2026-05-29T17:47:34.684413+00:00,DRONE-3487,True,Autel EVO,19.176088,72.828821,18.902465,72.726019,0.86,210.92,19.31,198,192.168.0.9,8082
2026-05-29T17:47:35.685906+00:00,DRONE-3151,True,Autel EVO,18.910193,72.803665,18.938816,72.880917,0.98,482.85,24.64,344,192.168.0.9,8082
2026-05-29T17:47:36.687416+00:00,DRONE-7211,True,Skydio,19.041528,72.833352,19.120608,72.714546,0.87,278.0,24.34,215,192.168.0.9,8082
2026-05-29T17:47:37.688996+00:00,DRONE-6698,True,Autel EVO,18.919613,72.715742,19.156781,72.869924,0.8,40.92,15.7,175,192.168.0.9,8082
2026-05-29T17:47:38.690566+00:00,DRONE-6091,True,DJI Mavic,18.925775,72.703422,19.089451,72.907311,0.77,138.8,16.12,279,192.168.0.9,8082
2026-05-29T17:47:39.691722+00:00,DRONE-3579,True,DJI Mini,19.121993,72.948591,19.194602,72.79469,0.79,437.84,27.22,192,192.168.0.9,8082
2026-05-29T17:47:40.693228+00:00,DRONE-2807,True,Parrot Anafi,19.080192,72.733572,19.05915,72.97057,0.73,491.36,11.8,43,192.168.0.9,8082
2026-05-29T17:47:41.693805+00:00,DRONE-2536,True,DJI Mavic,19.120688,72.85279,18.985346,72.791101,0.75,150.52,28.04,254,192.168.0.9,8082
2026-05-29T17:47:42.694807+00:00,DRONE-4425,True,DJI Mavic,19.127109,72.829305,19.118868,72.897179,0.75,481.47,22.69,273,192.168.0.9,8082
2026-05-29T17:47:43.695951+00:00,DRONE-7949,True,DJI Mavic,18.944171,72.849307,19.120147,72.89612,0.72,103.28,8.12,71,192.168.0.9,8082
2026-05-29T17:47:44.696312+00:00,DRONE-5900,True,DJI Mavic,19.034716,72.987417,19.006374,72.871055,0.78,24.99,2.77,322,192.168.0.9,8082
2026-05-29T17:47:45.696825+00:00,DRONE-9314,True,DJI Mavic,19.144675,72.744481,19.126971,72.763923,0.98,257.37,34.11,238,192.168.0.9,8082
2026-05-29T17:47:46.698410+00:00,DRONE-7641,True,DJI Mavic,18.926036,72.874355,18.90529,72.714783,0.81,274.67,8.79,201,192.168.0.9,8082
2026-05-29T17:47:47.699656+00:00,DRONE-8375,True,DJI Mavic,19.086143,72.912896,19.033209,72.812551,0.98,80.46,24.55,333,192.168.0.9,8082
2026-05-29T17:47:48.701261+00:00,DRONE-2689,True,Skydio,19.181621,72.94162,19.197924,72.976701,0.96,153.31,2.37,236,192.168.0.9,8082
2026-05-29T17:47:49.701805+00:00,DRONE-7280,True,Autel EVO,19.020714,72.751498,18.921862,72.795568,0.71,201.29,30.98,246,192.168.0.9,8082
2026-05-29T17:47:50.702806+00:00,DRONE-9430,True,Parrot Anafi,19.151216,72.992,18.927443,72.927153,0.76,439.78,15.49,3,192.168.0.9,8082
2026-05-29T17:47:51.703845+00:00,DRONE-3966,True,Parrot Anafi,19.15903,72.843073,19.079215,72.763542,0.8,248.82,1.81,328,192.168.0.9,8082
2026-05-29T17:47:52.705341+00:00,DRONE-3171,True,DJI Phantom,19.033852,72.850315,18.988048,72.708708,0.95,405.71,20.56,5,192.168.0.9,8082
2026-05-29T17:47:53.705806+00:00,DRONE-1617,True,Skydio,19.101461,72.838621,19.029244,72.791804,0.72,229.85,15.02,54,192.168.0.9,8082
2026-05-29T17:47:54.707279+00:00,DRONE-9813,True,Parrot Anafi,19.050561,72.861995,18.947618,72.905197,0.88,44.78,1.82,1,192.168.0.9,8082
2026-05-29T17:47:55.708755+00:00,DRONE-9599,True,Autel EVO,19.006986,72.84469,18.961364,72.863334,0.89,71.9,20.23,65,192.168.0.9,8082
2026-05-29T17:47:56.709803+00:00,DRONE-3261,True,DJI Phantom,19.156483,72.70355,18.970193,72.913496,0.96,275.23,26.06,72,192.168.0.9,8082
2026-05-29T17:47:57.710814+00:00,DRONE-4421,True,DJI Mini,19.028103,72.754959,19.114151,72.771925,0.92,326.29,30.71,165,192.168.0.9,8082
2026-05-29T17:47:58.712381+00:00,DRONE-8478,True,Skydio,18.927358,72.732418,19.033047,72.901812,0.93,27.81,24.14,351,192.168.0.9,8082
2026-05-29T17:47:59.713967+00:00,DRONE-2273,True,DJI Mavic,19.165794,72.80057,19.136852,72.854973,0.98,128.95,24.2,337,192.168.0.9,8082
2026-05-29T17:48:00.715221+00:00,DRONE-8707,True,DJI Phantom,19.071809,72.90699,19.199055,72.704621,0.77,137.5,26.94,242,192.168.0.9,8082
2026-05-29T17:48:01.716663+00:00,DRONE-1359,True,DJI Phantom,18.906477,72.8473,19.029843,72.806418,0.76,448.07,19.49,320,192.168.0.9,8082
2026-05-29T17:48:02.718304+00:00,DRONE-7897,True,Skydio,18.905717,72.869956,18.904098,72.955855,0.88,431.9,30.37,259,192.168.0.9,8082
2026-05-29T17:48:03.719893+00:00,DRONE-4367,True,DJI Mavic,19.163346,72.943853,19.086748,72.842471,0.97,368.69,1.55,148,192.168.0.9,8082
2026-05-29T17:48:04.721455+00:00,DRONE-4505,True,DJI Phantom,19.163316,72.864403,18.929736,72.705987,0.94,328.03,19.11,37,192.168.0.9,8082
2026-05-29T17:48:05.722967+00:00,DRONE-6780,True,DJI Mavic,19.026932,72.925165,19.179835,72.711479,0.98,486.2,34.21,108,192.168.0.9,8082
2026-05-29T17:48:06.723817+00:00,DRONE-7903,True,Unknown,19.186,72.852334,19.187655,72.977241,0.93,122.02,28.58,128,192.168.0.9,8082
2026-05-29T17:48:07.725398+00:00,DRONE-3165,True,DJI Mavic,19.069047,72.744273,19.04859,72.955664,0.78,53.9,20.03,18,192.168.0.9,8082
2026-05-29T17:48:08.726954+00:00,DRONE-1354,True,DJI Mini,19.063058,72.932271,18.918748,72.927758,0.71,223.68,33.11,266,192.168.0.9,8082
2026-05-29T17:48:09.728536+00:00,DRONE-8467,True,DJI Mavic,19.18012,72.845371,19.041584,72.783537,0.89,493.51,6.32,230,192.168.0.9,8082
2026-05-29T17:48:10.730124+00:00,DRONE-7881,True,Autel EVO,19.106489,72.855409,19.102584,72.771573,0.75,492.9,1.81,211,192.168.0.9,8082
2026-05-29T17:48:11.731383+00:00,DRONE-6658,True,DJI Phantom,19.013648,72.994301,18.978591,72.971463,0.88,112.53,31.45,354,192.168.0.9,8082
2026-05-29T17:48:12.732515+00:00,DRONE-5765,True,DJI Mavic,19.103769,72.945212,19.08568,72.990897,0.84,381.52,29.48,201,192.168.0.9,8082
2026-05-29T17:48:13.732820+00:00,DRONE-7141,True,Unknown,19.009385,72.918541,19.000168,72.906507,0.85,184.45,31.13,300,192.168.0.9,8082
2026-05-29T17:48:14.733821+00:00,DRONE-2882,True,Unknown,19.026364,72.935527,19.139399,72.972062,0.93,220.37,18.92,270,192.168.0.9,8082
2026-05-29T17:48:15.734803+00:00,DRONE-4380,True,DJI Phantom,19.136698,72.739967,18.943864,72.765441,0.91,434.59,4.68,224,192.168.0.9,8082
2026-05-29T17:48:16.735820+00:00,DRONE-4424,True,DJI Phantom,19.139333,72.983953,18.93866,72.98169,0.96,462.7,27.41,291,192.168.0.9,8082
2026-05-29T17:48:17.736829+00:00,DRONE-3247,True,Skydio,19.070808,72.96749,18.948709,72.984166,0.8,465.45,11.45,45,192.168.0.9,8082
2026-05-29T17:48:18.738482+00:00,DRONE-5035,True,DJI Phantom,18.982301,72.933838,18.95444,72.788009,0.89,113.85,24.63,302,192.168.0.9,8082
2026-05-29T17:48:19.738850+00:00,DRONE-9966,True,Unknown,18.91154,72.822301,19.187308,72.868599,0.75,417.09,1.28,59,192.168.0.9,8082
2026-05-29T17:48:20.739860+00:00,DRONE-6334,True,DJI Mavic,19.194182,72.734464,19.148111,72.845687,0.74,159.02,3.32,352,192.168.0.9,8082
2026-05-29T17:48:21.740818+00:00,DRONE-3516,True,Skydio,19.123512,72.826499,19.07466,72.782102,0.98,238.58,24.1,254,192.168.0.9,8082
2026-05-29T17:48:22.742398+00:00,DRONE-7104,True,Autel EVO,19.160293,72.879006,18.969612,72.718593,0.72,470.88,30.65,33,192.168.0.9,8082
2026-05-29T17:48:23.743981+00:00,DRONE-7196,True,Skydio,18.982151,72.754007,19.051984,72.989406,0.73,179.58,23.12,5,192.168.0.9,8082
2026-05-29T17:48:24.745571+00:00,DRONE-4483,True,Autel EVO,19.105074,72.862534,18.973964,72.76675,0.84,299.31,4.77,214,192.168.0.9,8082
2026-05-29T17:48:25.746806+00:00,DRONE-8408,True,DJI Phantom,19.1687,72.982615,19.028471,72.796332,0.94,36.78,1.29,359,192.168.0.9,8082
2026-05-29T17:48:26.748316+00:00,DRONE-4889,True,Parrot Anafi,19.175471,72.783139,19.147525,72.741744,0.82,476.66,31.46,79,192.168.0.9,8082
2026-05-29T17:48:27.749891+00:00,DRONE-3358,True,Skydio,19.15776,72.716695,19.042494,72.852466,0.88,431.39,30.66,217,192.168.0.9,8082
2026-05-29T17:48:28.751039+00:00,DRONE-8280,True,DJI Mini,19.182183,72.800396,19.129078,72.951288,0.72,491.43,30.32,216,192.168.0.9,8082
2026-05-29T17:48:29.752539+00:00,DRONE-2622,True,Unknown,19.149255,72.937939,19.035716,72.851099,0.73,406.66,15.59,19,192.168.0.9,8082
2026-05-29T17:48:30.752816+00:00,DRONE-3863,True,Skydio,18.914474,72.83207,19.136068,72.724938,0.72,224.18,27.56,181,192.168.0.9,8082
2026-05-29T17:48:31.753807+00:00,DRONE-9632,True,Autel EVO,19.0082,72.842157,18.980251,72.895209,0.79,71.45,27.77,238,192.168.0.9,8082
2026-05-29T17:48:32.754805+00:00,DRONE-1432,True,Parrot Anafi,18.905199,72.735446,19.144379,72.768465,0.95,117.01,11.83,266,192.168.0.9,8082
2026-05-29T17:48:33.756281+00:00,DRONE-4150,True,DJI Mavic,18.988333,72.741564,19.143401,72.769483,0.82,34.07,15.23,250,192.168.0.9,8082
2026-05-29T17:48:34.756803+00:00,DRONE-5382,True,DJI Phantom,19.087249,72.968051,19.186175,72.769984,0.75,133.45,22.78,128,192.168.0.9,8082
2026-05-29T17:48:35.757931+00:00,DRONE-7618,True,Autel EVO,18.948147,72.9437,18.95102,72.826506,0.98,281.03,24.14,41,192.168.0.9,8082
2026-05-29T17:48:36.758822+00:00,DRONE-9779,True,DJI Phantom,18.985051,72.701763,19.139061,72.825483,0.72,187.12,26.39,6,192.168.0.9,8082
2026-05-29T17:48:37.759805+00:00,DRONE-5254,True,Autel EVO,19.131255,72.811971,19.175852,72.935327,0.9,92.68,6.42,0,192.168.0.9,8082
2026-05-29T17:48:38.760808+00:00,DRONE-8871,True,Unknown,19.101388,72.917969,19.172899,72.961562,0.95,309.72,30.02,288,192.168.0.9,8082
2026-05-29T17:48:39.761807+00:00,DRONE-1065,True,Parrot Anafi,19.063381,72.804105,19.089763,72.873072,0.94,151.37,2.64,162,192.168.0.9,8082
2026-05-29T17:48:40.762809+00:00,DRONE-8147,True,DJI Mavic,18.981909,72.934856,18.993928,72.999114,0.9,82.69,16.61,168,192.168.0.9,8082
2026-05-29T17:48:41.764293+00:00,DRONE-3833,True,Autel EVO,18.92644,72.708607,18.970774,72.915923,0.93,65.55,7.1,161,192.168.0.9,8082
2026-05-29T17:48:42.765498+00:00,DRONE-4402,True,DJI Mavic,19.198017,72.789934,18.911896,72.930936,0.78,222.18,5.07,339,192.168.0.9,8082
2026-05-29T17:48:43.765817+00:00,DRONE-9573,True,DJI Mavic,19.081225,72.844302,19.089881,72.864026,0.82,405.44,11.54,87,192.168.0.9,8082
2026-05-29T17:48:44.766827+00:00,DRONE-6326,True,DJI Phantom,18.942424,72.984542,18.935143,72.819861,0.8,156.03,23.25,179,192.168.0.9,8082
2026-05-29T17:48:45.768408+00:00,DRONE-3337,True,Parrot Anafi,18.932318,72.894348,19.18657,72.978081,0.91,440.37,33.36,112,192.168.0.9,8082
2026-05-29T17:48:46.769450+00:00,DRONE-5189,True,Parrot Anafi,18.929265,72.775082,19.153307,72.725289,0.95,376.65,5.1,249,192.168.0.9,8082
2026-05-29T17:48:47.769807+00:00,DRONE-7116,True,DJI Mavic,18.977628,72.732095,19.090353,72.787791,0.73,486.2,0.19,90,192.168.0.9,8082
2026-05-29T17:48:48.770822+00:00,DRONE-6328,True,DJI Mini,19.099463,72.776862,19.104737,72.995042,0.71,445.11,8.15,106,192.168.0.9,8082
2026-05-29T17:48:49.772408+00:00,DRONE-5392,True,Unknown,19.101425,72.803304,19.101255,72.737704,0.98,309.12,10.0,242,192.168.0.9,8082
2026-05-29T17:48:50.773657+00:00,DRONE-6641,True,DJI Phantom,18.967581,72.736541,19.151069,72.998653,0.74,360.02,12.89,62,192.168.0.9,8082
2026-05-29T17:48:51.773812+00:00,DRONE-2718,True,Parrot Anafi,18.995577,72.881382,18.950851,72.761752,0.79,20.13,16.06,139,192.168.0.9,8082
2026-05-29T17:48:52.774819+00:00,DRONE-7125,True,Parrot Anafi,18.978619,72.840064,18.991789,72.769359,0.98,480.2,11.12,72,192.168.0.9,8082
