timestamp,drone_id,drone_detected,drone_type,drone_latitude,drone_longitude,operator_latitude,operator_longitude,confidence,altitude_m,speed_mps,heading_deg,device_ip,device_port
2026-05-29T17:34:30.148414+00:00,DRONE-2430,True,Unknown,19.140486,72.763682,18.958481,72.958035,0.71,459.96,13.51,301,192.168.0.9,8082
2026-05-29T17:34:31.148842+00:00,DRONE-9448,True,DJI Mavic,19.130598,72.744635,18.928277,72.820872,0.82,339.65,27.71,82,192.168.0.9,8082
2026-05-29T17:34:32.151184+00:00,DRONE-6769,True,DJI Mavic,18.924308,72.796667,19.09169,72.856553,0.75,426.8,9.75,49,192.168.0.9,8082
2026-05-29T17:34:33.152444+00:00,DRONE-1692,True,Unknown,19.107909,72.917693,19.060168,72.975464,0.8,240.93,23.63,231,192.168.0.9,8082
2026-05-29T17:34:34.152874+00:00,DRONE-3018,True,Parrot Anafi,18.944292,72.7386,18.985878,72.788204,0.84,263.99,5.19,302,192.168.0.9,8082
2026-05-29T17:34:35.153171+00:00,DRONE-4269,True,Skydio,19.193768,72.946472,18.926425,72.772775,0.75,307.97,7.42,135,192.168.0.9,8082
2026-05-29T17:34:36.154750+00:00,DRONE-3454,True,Skydio,19.110377,72.734532,19.166383,72.907255,0.82,121.52,27.09,305,192.168.0.9,8082
2026-05-29T17:34:37.155807+00:00,DRONE-4985,True,Skydio,19.021941,72.772754,18.954868,72.751459,0.84,120.43,3.92,166,192.168.0.9,8082
2026-05-29T17:34:38.157290+00:00,DRONE-4735,True,DJI Phantom,18.906137,72.887097,19.006763,72.735175,0.95,78.57,14.2,224,192.168.0.9,8082
2026-05-29T17:34:39.158879+00:00,DRONE-2299,True,Skydio,19.013187,72.872694,19.044133,72.762453,0.8,331.99,12.77,114,192.168.0.9,8082
2026-05-29T17:34:40.160114+00:00,DRONE-7455,True,DJI Mini,19.119213,72.871762,19.033002,72.989689,0.92,68.28,18.44,118,192.168.0.9,8082
2026-05-29T17:34:41.160814+00:00,DRONE-2944,True,DJI Phantom,19.06827,72.985206,18.905165,72.756802,0.83,431.34,6.62,45,192.168.0.9,8082
2026-05-29T17:34:42.161807+00:00,DRONE-5026,True,DJI Mini,19.1158,72.91033,18.952253,72.836137,0.8,251.47,21.53,68,192.168.0.9,8082
2026-05-29T17:34:43.162969+00:00,DRONE-6131,True,Parrot Anafi,19.186507,72.827015,18.9364,72.866242,0.77,178.05,17.14,1,192.168.0.9,8082
2026-05-29T17:34:44.163826+00:00,DRONE-3362,True,Parrot Anafi,18.976157,72.961287,19.127353,72.953592,0.84,260.07,19.96,53,192.168.0.9,8082
2026-05-29T17:34:45.165055+00:00,DRONE-4539,True,Parrot Anafi,18.956462,72.977522,18.973912,72.731493,0.86,274.05,16.32,328,192.168.0.9,8082
2026-05-29T17:34:46.166556+00:00,DRONE-6259,True,Unknown,19.027668,72.834555,19.147584,72.95022,0.76,155.01,17.19,193,192.168.0.9,8082
2026-05-29T17:34:47.166804+00:00,DRONE-6162,True,DJI Mavic,19.019435,72.979976,18.939806,72.92453,0.77,405.93,28.59,260,192.168.0.9,8082
2026-05-29T17:34:48.167854+00:00,DRONE-5580,True,Parrot Anafi,19.051306,72.766565,19.146318,72.856389,0.94,127.86,1.86,0,192.168.0.9,8082
2026-05-29T17:34:49.168802+00:00,DRONE-3429,True,Autel EVO,19.095321,72.937792,19.085671,72.824857,0.74,470.17,6.05,233,192.168.0.9,8082
2026-05-29T17:34:50.169808+00:00,DRONE-6415,True,Skydio,18.933481,72.868681,18.975414,72.763013,0.84,276.27,12.23,167,192.168.0.9,8082
2026-05-29T17:34:51.170810+00:00,DRONE-1694,True,Unknown,18.993171,72.724585,19.057382,72.708503,0.77,450.49,26.36,311,192.168.0.9,8082
2026-05-29T17:34:52.171805+00:00,DRONE-3657,True,DJI Phantom,19.07586,72.825312,19.159385,72.773371,0.99,128.34,6.57,147,192.168.0.9,8082
2026-05-29T17:34:53.173266+00:00,DRONE-1554,True,DJI Mini,19.034846,72.84908,19.035451,72.906229,0.75,340.44,25.69,209,192.168.0.9,8082
2026-05-29T17:34:54.174765+00:00,DRONE-3058,True,DJI Mini,18.984102,72.853573,19.049651,72.727541,0.74,358.28,10.84,62,192.168.0.9,8082
2026-05-29T17:34:55.175826+00:00,DRONE-8258,True,DJI Mavic,19.114795,72.987435,19.181229,72.905597,0.78,179.32,0.54,292,192.168.0.9,8082
2026-05-29T17:34:56.177417+00:00,DRONE-7710,True,Skydio,19.098008,72.764581,19.055166,72.723604,0.74,79.34,31.53,278,192.168.0.9,8082
2026-05-29T17:34:57.178667+00:00,DRONE-3143,True,Unknown,19.089874,72.759492,19.123913,72.703484,0.93,47.9,16.25,334,192.168.0.9,8082
2026-05-29T17:34:58.179806+00:00,DRONE-5379,True,DJI Mini,18.957666,72.745128,18.967169,72.911706,0.98,462.12,34.58,217,192.168.0.9,8082
2026-05-29T17:34:59.180820+00:00,DRONE-8974,True,DJI Mavic,19.145904,72.856657,18.985495,72.75331,0.99,120.47,26.49,344,192.168.0.9,8082
2026-05-29T17:35:00.181804+00:00,DRONE-6634,True,DJI Mini,19.01252,72.862351,19.06207,72.852218,0.77,365.88,32.19,4,192.168.0.9,8082
2026-05-29T17:35:01.183171+00:00,DRONE-4000,True,Unknown,19.001128,72.926555,19.122743,72.760688,0.92,129.19,20.53,110,192.168.0.9,8082
2026-05-29T17:35:02.183816+00:00,DRONE-5490,True,Parrot Anafi,19.097953,72.982822,19.10215,72.933385,0.97,478.95,21.09,53,192.168.0.9,8082
2026-05-29T17:35:03.185024+00:00,DRONE-7831,True,Unknown,19.012067,72.945473,18.945537,72.948763,0.94,151.33,15.13,95,192.168.0.9,8082
2026-05-29T17:35:04.186153+00:00,DRONE-2149,True,Skydio,18.916032,72.979532,18.982251,72.789289,0.88,157.16,11.59,290,192.168.0.9,8082
2026-05-29T17:35:05.187649+00:00,DRONE-2337,True,DJI Phantom,19.00293,72.704824,19.066057,72.913741,0.86,359.27,24.31,70,192.168.0.9,8082
2026-05-29T17:35:06.188833+00:00,DRONE-2579,True,DJI Phantom,19.148492,72.932956,19.157447,72.801327,0.89,492.27,18.39,359,192.168.0.9,8082
2026-05-29T17:35:07.190308+00:00,DRONE-7136,True,Skydio,18.966626,72.772791,19.194132,72.858273,0.98,310.37,24.4,34,192.168.0.9,8082
2026-05-29T17:35:08.191756+00:00,DRONE-5083,True,DJI Mini,18.917543,72.96338,18.950569,72.716314,0.79,433.07,6.83,63,192.168.0.9,8082
2026-05-29T17:35:09.193262+00:00,DRONE-5375,True,Skydio,19.069553,72.974764,19.016702,72.858805,0.99,378.31,20.22,318,192.168.0.9,8082
2026-05-29T17:35:10.194852+00:00,DRONE-7602,True,DJI Mavic,18.997665,72.91999,19.036683,72.762666,0.97,197.86,6.22,0,192.168.0.9,8082
2026-05-29T17:35:11.196442+00:00,DRONE-5156,True,Parrot Anafi,19.009742,72.786867,19.021749,72.796093,0.83,111.16,27.97,246,192.168.0.9,8082
2026-05-29T17:35:12.198034+00:00,DRONE-3089,True,DJI Phantom,19.13619,72.83437,19.17891,72.715496,0.81,305.39,17.4,143,192.168.0.9,8082
2026-05-29T17:35:13.198805+00:00,DRONE-1686,True,Autel EVO,19.121312,72.722037,19.116741,72.970981,0.78,157.72,29.81,150,192.168.0.9,8082
2026-05-29T17:35:14.200285+00:00,DRONE-1868,True,DJI Mavic,18.928295,72.986162,19.197282,72.891992,0.9,410.16,27.9,128,192.168.0.9,8082
2026-05-29T17:35:15.200803+00:00,DRONE-1375,True,Skydio,18.97673,72.726378,18.940808,72.938922,0.71,327.14,0.66,108,192.168.0.9,8082
2026-05-29T17:35:16.202296+00:00,DRONE-7335,True,DJI Mini,19.192303,72.969073,19.188592,72.897332,0.86,85.69,29.26,178,192.168.0.9,8082
2026-05-29T17:35:17.203881+00:00,DRONE-2385,True,Unknown,18.974662,72.742897,19.031549,72.728238,0.97,452.06,5.4,284,192.168.0.9,8082
2026-05-29T17:35:18.205134+00:00,DRONE-8272,True,Skydio,19.165184,72.975355,19.178259,72.755435,0.91,149.45,4.58,143,192.168.0.9,8082
2026-05-29T17:35:19.205860+00:00,DRONE-4166,True,Skydio,18.96955,72.725671,19.15956,72.866623,0.86,92.98,1.59,27,192.168.0.9,8082
2026-05-29T17:35:20.206808+00:00,DRONE-1909,True,DJI Phantom,19.084639,72.722419,18.953933,72.993367,0.71,230.87,8.92,0,192.168.0.9,8082
2026-05-29T17:35:21.207824+00:00,DRONE-3098,True,DJI Phantom,19.13934,72.776518,18.974353,72.840294,0.79,483.22,13.57,4,192.168.0.9,8082
2026-05-29T17:35:22.208804+00:00,DRONE-8616,True,Skydio,19.134611,72.997518,18.939374,72.811236,0.81,484.61,10.91,132,192.168.0.9,8082
2026-05-29T17:35:23.209804+00:00,DRONE-3609,True,Autel EVO,19.086699,72.972763,18.956961,72.901668,0.91,144.69,32.11,339,192.168.0.9,8082
2026-05-29T17:35:24.210942+00:00,DRONE-2205,True,DJI Phantom,19.055343,72.859685,19.133502,72.886308,0.95,351.44,15.67,213,192.168.0.9,8082
2026-05-29T17:35:25.212461+00:00,DRONE-7344,True,DJI Mavic,18.991174,72.75405,18.911948,72.806835,0.92,255.22,20.55,282,192.168.0.9,8082
2026-05-29T17:35:26.214048+00:00,DRONE-2433,True,DJI Mavic,18.904324,72.811622,18.948661,72.837745,0.77,157.42,15.72,153,192.168.0.9,8082
2026-05-29T17:35:27.215283+00:00,DRONE-6358,True,Autel EVO,19.005613,72.996518,19.154885,72.974497,0.73,147.62,23.7,108,192.168.0.9,8082
2026-05-29T17:35:28.215813+00:00,DRONE-1103,True,Unknown,19.039692,72.878374,18.903864,72.702785,0.99,385.02,24.51,301,192.168.0.9,8082
2026-05-29T17:35:29.216804+00:00,DRONE-4814,True,Skydio,19.01416,72.83006,19.133681,72.764436,0.92,466.47,3.99,30,192.168.0.9,8082
2026-05-29T17:35:30.217861+00:00,DRONE-4510,True,DJI Phantom,19.042355,72.811854,18.971504,72.868097,0.83,413.78,13.47,165,192.168.0.9,8082
2026-05-29T17:35:31.218833+00:00,DRONE-8580,True,DJI Mavic,19.009526,72.765311,18.918046,72.801426,0.96,108.49,29.0,296,192.168.0.9,8082
2026-05-29T17:35:32.220320+00:00,DRONE-2504,True,Autel EVO,18.954763,72.942488,19.104685,72.712222,0.98,172.62,3.94,144,192.168.0.9,8082
2026-05-29T17:35:33.221549+00:00,DRONE-5001,True,Parrot Anafi,18.949931,72.785919,18.940354,72.759339,0.72,131.97,14.53,51,192.168.0.9,8082
2026-05-29T17:35:34.223068+00:00,DRONE-4616,True,Autel EVO,19.021273,72.71208,19.028049,72.711967,0.7,193.61,15.0,206,192.168.0.9,8082
2026-05-29T17:35:35.224663+00:00,DRONE-4399,True,Unknown,19.056033,72.901818,19.040372,72.817577,0.71,193.05,6.8,38,192.168.0.9,8082
2026-05-29T17:35:36.225805+00:00,DRONE-5563,True,Autel EVO,19.196341,72.766921,19.076383,72.783586,0.96,128.99,33.45,177,192.168.0.9,8082
2026-05-29T17:35:37.226805+00:00,DRONE-1629,True,Parrot Anafi,19.151074,72.944163,18.914071,72.973888,0.98,357.32,13.27,332,192.168.0.9,8082
2026-05-29T17:35:38.228290+00:00,DRONE-1592,True,DJI Mavic,18.999166,72.919829,19.129813,72.937038,0.78,276.28,2.16,1,192.168.0.9,8082
2026-05-29T17:35:39.229876+00:00,DRONE-2433,True,Parrot Anafi,19.183558,72.820267,19.153387,72.800258,0.89,369.13,21.01,124,192.168.0.9,8082
2026-05-29T17:35:40.231094+00:00,DRONE-7939,True,DJI Mini,19.170587,72.744006,19.028762,72.759176,0.86,67.18,0.33,139,192.168.0.9,8082
2026-05-29T17:35:41.232613+00:00,DRONE-5117,True,DJI Mini,19.030703,72.947036,19.070313,72.8678,0.7,421.92,25.45,75,192.168.0.9,8082
2026-05-29T17:35:42.233857+00:00,DRONE-8894,True,Skydio,19.073193,72.981591,19.143866,72.990424,0.9,451.73,7.7,314,192.168.0.9,8082
2026-05-29T17:35:43.235444+00:00,DRONE-1318,True,DJI Phantom,18.99638,72.808126,19.186134,72.708354,0.91,312.89,23.64,229,192.168.0.9,8082
2026-05-29T17:35:44.236687+00:00,DRONE-3774,True,Autel EVO,18.952013,72.827674,19.099695,72.90704,0.98,390.51,2.33,118,192.168.0.9,8082
2026-05-29T17:35:45.237803+00:00,DRONE-1357,True,DJI Phantom,18.964422,72.796184,19.192173,72.838262,0.72,433.85,19.35,188,192.168.0.9,8082
2026-05-29T17:35:46.239301+00:00,DRONE-9393,True,DJI Mavic,19.1503,72.807422,19.012408,72.910894,0.79,460.5,25.64,40,192.168.0.9,8082
2026-05-29T17:35:47.240889+00:00,DRONE-8448,True,DJI Phantom,19.126701,72.719924,18.972736,72.929715,0.71,228.37,10.57,354,192.168.0.9,8082
2026-05-29T17:35:48.242136+00:00,DRONE-1672,True,Autel EVO,19.178176,72.855824,18.976778,72.882338,0.91,188.14,11.92,21,192.168.0.9,8082
2026-05-29T17:35:49.243722+00:00,DRONE-3705,True,DJI Phantom,19.15173,72.799967,19.182706,72.878444,0.8,279.06,24.16,211,192.168.0.9,8082
2026-05-29T17:35:50.244811+00:00,DRONE-3286,True,DJI Phantom,19.128349,72.720489,19.038712,72.777617,0.8,455.13,20.57,220,192.168.0.9,8082
2026-05-29T17:35:51.246299+00:00,DRONE-1191,True,DJI Mini,19.112728,72.862167,18.952542,72.92181,0.71,73.42,9.7,66,192.168.0.9,8082
2026-05-29T17:35:52.246813+00:00,DRONE-5642,True,DJI Phantom,18.900326,72.884426,19.009921,72.730784,0.95,67.14,26.81,96,192.168.0.9,8082
2026-05-29T17:35:53.247978+00:00,DRONE-7852,True,Autel EVO,19.181675,72.828628,19.105003,72.750505,0.93,84.3,27.6,25,192.168.0.9,8082
2026-05-29T17:35:54.248830+00:00,DRONE-7019,True,Autel EVO,18.997242,72.87032,19.062269,72.996307,0.89,21.72,22.82,235,192.168.0.9,8082
2026-05-29T17:35:55.249817+00:00,DRONE-5485,True,Autel EVO,19.167741,72.802613,18.973303,72.720058,0.84,493.07,7.96,257,192.168.0.9,8082
2026-05-29T17:35:56.251412+00:00,DRONE-1128,True,Skydio,19.045526,72.840224,19.176818,72.829245,0.88,253.65,6.06,207,192.168.0.9,8082
2026-05-29T17:35:57.252643+00:00,DRONE-1735,True,Skydio,19.048508,72.829189,19.111591,72.785424,0.79,488.21,33.88,259,192.168.0.9,8082
2026-05-29T17:35:58.253772+00:00,DRONE-8649,True,DJI Mini,19.193323,72.798973,19.11529,72.888796,0.76,71.81,11.11,52,192.168.0.9,8082
2026-05-29T17:35:59.254966+00:00,DRONE-6496,True,Skydio,19.078444,72.847058,19.085568,72.769954,0.86,306.24,34.39,100,192.168.0.9,8082
2026-05-29T17:36:00.256463+00:00,DRONE-9721,True,DJI Mavic,19.047521,72.986724,19.173529,72.916433,0.87,406.84,22.35,339,192.168.0.9,8082
2026-05-29T17:36:01.256807+00:00,DRONE-1732,True,Skydio,19.163949,72.821151,19.10091,72.967644,0.8,363.09,7.58,18,192.168.0.9,8082
2026-05-29T17:36:02.258272+00:00,DRONE-8805,True,DJI Phantom,19.105927,72.968237,18.912401,72.700091,0.85,51.17,20.79,39,192.168.0.9,8082
2026-05-29T17:36:03.259751+00:00,DRONE-2943,True,Parrot Anafi,19.138729,72.719114,19.189354,72.780337,0.83,133.09,32.27,98,192.168.0.9,8082
2026-05-29T17:36:04.261229+00:00,DRONE-8460,True,Unknown,19.141798,72.723912,18.925661,72.837153,0.95,318.29,27.99,122,192.168.0.9,8082
2026-05-29T17:36:05.262353+00:00,DRONE-3442,True,DJI Mavic,19.177242,72.712724,19.17598,72.761654,0.78,356.14,16.56,43,192.168.0.9,8082
2026-05-29T17:36:06.262803+00:00,DRONE-2901,True,DJI Phantom,19.122426,72.749298,19.037491,72.913718,0.74,183.3,10.06,123,192.168.0.9,8082
2026-05-29T17:36:07.263927+00:00,DRONE-4280,True,Parrot Anafi,18.956442,72.97896,19.018163,72.886581,0.79,327.31,29.36,145,192.168.0.9,8082
2026-05-29T17:36:08.264860+00:00,DRONE-8149,True,Autel EVO,19.113376,72.793106,19.078329,72.968528,0.87,445.9,24.57,175,192.168.0.9,8082
2026-05-29T17:36:09.266451+00:00,DRONE-3615,True,Unknown,19.195945,72.944298,19.166836,72.926398,0.9,333.26,6.76,314,192.168.0.9,8082
2026-05-29T17:36:10.268046+00:00,DRONE-5866,True,DJI Phantom,19.127191,72.820558,19.114656,72.742933,0.89,371.45,16.76,289,192.168.0.9,8082
