timestamp,drone_id,drone_detected,drone_type,drone_latitude,drone_longitude,operator_latitude,operator_longitude,confidence,altitude_m,speed_mps,heading_deg,device_ip,device_port
2026-05-29T17:33:49.121997+00:00,DRONE-7198,True,DJI Mavic,18.986463,72.849899,18.955533,72.977769,0.94,46.15,25.68,275,192.168.0.9,8082
2026-05-29T17:33:50.122803+00:00,DRONE-9287,True,Skydio,18.944605,72.831192,18.921876,72.799661,0.98,207.64,3.09,235,192.168.0.9,8082
2026-05-29T17:33:51.123800+00:00,DRONE-8921,True,DJI Mavic,19.078818,72.903096,18.97972,72.807111,0.72,218.28,12.29,179,192.168.0.9,8082
2026-05-29T17:33:52.124807+00:00,DRONE-1960,True,Skydio,19.144819,72.935585,19.113353,72.955078,0.96,43.1,33.01,250,192.168.0.9,8082
2026-05-29T17:33:53.125856+00:00,DRONE-3053,True,Autel EVO,18.949049,72.926647,18.980189,72.750824,0.88,22.2,15.97,198,192.168.0.9,8082
2026-05-29T17:33:54.127433+00:00,DRONE-4924,True,Unknown,19.11226,72.99372,19.076045,72.853701,0.96,246.14,31.3,238,192.168.0.9,8082
2026-05-29T17:33:55.128662+00:00,DRONE-3463,True,DJI Phantom,19.028991,72.985817,19.130066,72.755118,0.93,40.5,8.71,255,192.168.0.9,8082
2026-05-29T17:33:56.130218+00:00,DRONE-1820,True,Parrot Anafi,19.063982,72.916331,18.983611,72.748944,0.72,185.91,20.8,224,192.168.0.9,8082
2026-05-29T17:33:57.130818+00:00,DRONE-2801,True,Unknown,19.045378,72.790466,19.081231,72.883288,0.75,190.64,18.57,256,192.168.0.9,8082
2026-05-29T17:33:58.131819+00:00,DRONE-7882,True,DJI Mavic,18.95481,72.802442,19.149494,72.990583,0.94,220.65,19.06,196,192.168.0.9,8082
2026-05-29T17:33:59.132815+00:00,DRONE-4505,True,DJI Phantom,19.046457,72.721129,18.93554,72.905557,0.86,45.69,14.56,161,192.168.0.9,8082
2026-05-29T17:34:00.134043+00:00,DRONE-7465,True,DJI Mavic,18.962638,72.898566,19.091536,72.785489,0.87,111.58,21.43,113,192.168.0.9,8082
2026-05-29T17:34:01.134806+00:00,DRONE-3399,True,Autel EVO,19.112945,72.837356,19.167774,72.757495,0.77,497.86,31.32,5,192.168.0.9,8082
2026-05-29T17:34:02.135798+00:00,DRONE-2911,True,DJI Mini,19.114615,72.767458,19.036727,72.939856,0.74,134.82,9.41,9,192.168.0.9,8082
2026-05-29T17:34:03.136806+00:00,DRONE-6269,True,Skydio,19.182717,72.831702,19.123843,72.871811,0.74,396.31,25.34,30,192.168.0.9,8082
2026-05-29T17:34:04.137818+00:00,DRONE-7799,True,DJI Mavic,19.010613,72.813904,19.177528,72.778519,0.85,106.89,7.6,23,192.168.0.9,8082
2026-05-29T17:34:05.138811+00:00,DRONE-5180,True,Unknown,19.022349,72.76506,19.116256,72.72909,0.91,305.15,2.64,95,192.168.0.9,8082
2026-05-29T17:34:06.139806+00:00,DRONE-1873,True,DJI Phantom,18.953385,72.790609,19.086748,72.864589,0.71,168.82,29.08,141,192.168.0.9,8082
2026-05-29T17:34:07.140804+00:00,DRONE-5693,True,Skydio,18.979429,72.720659,19.143747,72.738182,0.9,197.74,0.02,29,192.168.0.9,8082
2026-05-29T17:34:08.141798+00:00,DRONE-6661,True,DJI Mavic,18.980725,72.970051,19.092174,72.71725,0.97,364.05,25.23,128,192.168.0.9,8082
2026-05-29T17:34:09.142805+00:00,DRONE-9683,True,DJI Mavic,19.140953,72.786489,19.17501,72.720212,0.73,311.3,5.5,234,192.168.0.9,8082
2026-05-29T17:34:10.143920+00:00,DRONE-5233,True,Parrot Anafi,19.049288,72.889791,18.970748,72.933331,0.86,32.4,32.32,26,192.168.0.9,8082
2026-05-29T17:34:11.145438+00:00,DRONE-7417,True,Unknown,18.993098,72.990109,19.104211,72.76047,0.86,462.96,17.32,125,192.168.0.9,8082
2026-05-29T17:34:12.145825+00:00,DRONE-2081,True,DJI Mavic,19.038069,72.789277,19.144611,72.964542,0.86,58.9,6.27,29,192.168.0.9,8082
2026-05-29T17:34:13.147412+00:00,DRONE-6893,True,Unknown,19.152051,72.892927,19.163796,72.97958,0.87,153.65,22.76,334,192.168.0.9,8082
2026-05-29T17:34:14.148980+00:00,DRONE-2210,True,Unknown,18.914997,72.893946,19.147685,72.969111,0.9,22.55,5.94,282,192.168.0.9,8082
2026-05-29T17:34:15.150198+00:00,DRONE-1928,True,DJI Phantom,18.977113,72.876985,18.936525,72.871853,0.91,450.42,10.47,213,192.168.0.9,8082
2026-05-29T17:34:16.151681+00:00,DRONE-4531,True,Skydio,19.187098,72.866718,18.905925,72.893046,0.87,316.57,8.64,193,192.168.0.9,8082
2026-05-29T17:34:17.152806+00:00,DRONE-3689,True,Autel EVO,19.102167,72.908512,19.07185,72.981189,0.76,256.24,7.56,227,192.168.0.9,8082
2026-05-29T17:34:18.153801+00:00,DRONE-7532,True,Autel EVO,19.095018,72.859363,19.12781,72.709776,0.84,76.05,34.04,47,192.168.0.9,8082
2026-05-29T17:34:19.155878+00:00,DRONE-5881,True,DJI Mavic,19.054839,72.947514,19.172415,72.982894,0.91,154.67,3.7,245,192.168.0.9,8082
2026-05-29T17:34:20.156859+00:00,DRONE-3620,True,DJI Phantom,19.197584,72.808482,18.91387,72.71166,0.85,484.99,4.56,157,192.168.0.9,8082
2026-05-29T17:34:21.158175+00:00,DRONE-2379,True,DJI Mini,19.098093,72.864379,18.901051,72.888974,0.72,300.48,16.93,258,192.168.0.9,8082
2026-05-29T17:34:22.159420+00:00,DRONE-4997,True,Parrot Anafi,18.933901,72.988978,19.189769,72.800552,0.8,283.43,34.03,153,192.168.0.9,8082
2026-05-29T17:34:23.161036+00:00,DRONE-7084,True,Autel EVO,19.100031,72.973589,19.14783,72.916253,0.71,416.46,12.07,141,192.168.0.9,8082
2026-05-29T17:34:24.161804+00:00,DRONE-8145,True,Skydio,19.024773,72.847559,18.95401,72.953664,0.79,71.64,30.29,252,192.168.0.9,8082
2026-05-29T17:34:25.162807+00:00,DRONE-2485,True,DJI Mini,18.945595,72.934883,19.086135,72.727385,0.81,381.98,4.53,130,192.168.0.9,8082
2026-05-29T17:34:26.163922+00:00,DRONE-9782,True,Unknown,19.059268,72.780399,19.020318,72.741061,0.93,98.77,33.89,74,192.168.0.9,8082
2026-05-29T17:34:27.165058+00:00,DRONE-2152,True,Autel EVO,18.923121,72.968359,18.975136,72.986466,0.98,321.67,0.86,80,192.168.0.9,8082
2026-05-29T17:34:28.166564+00:00,DRONE-7592,True,Autel EVO,19.02729,72.824302,18.998844,72.971049,0.92,38.85,2.65,303,192.168.0.9,8082
2026-05-29T17:34:29.167827+00:00,DRONE-7293,True,DJI Mini,18.961256,72.947377,19.169286,72.916237,0.91,267.27,30.43,190,192.168.0.9,8082
2026-05-29T17:34:30.168862+00:00,DRONE-2500,True,Unknown,18.92299,72.807097,19.194188,72.956481,0.7,476.92,24.43,253,192.168.0.9,8082
2026-05-29T17:34:31.170070+00:00,DRONE-7225,True,Unknown,19.186078,72.980016,18.988369,72.89268,0.88,325.4,2.46,352,192.168.0.9,8082
2026-05-29T17:34:32.170819+00:00,DRONE-6948,True,Skydio,19.179054,72.911795,18.912873,72.932204,0.76,332.5,28.51,18,192.168.0.9,8082
2026-05-29T17:34:33.172047+00:00,DRONE-1077,True,Skydio,18.958,72.780213,19.100604,72.765862,0.85,473.91,22.12,158,192.168.0.9,8082
2026-05-29T17:34:34.173263+00:00,DRONE-3115,True,Unknown,19.166237,72.906375,19.131999,72.774036,0.79,118.93,17.31,218,192.168.0.9,8082
2026-05-29T17:34:35.173818+00:00,DRONE-4583,True,Autel EVO,19.042425,72.896803,19.090442,72.841864,0.92,151.85,20.47,173,192.168.0.9,8082
2026-05-29T17:34:36.174809+00:00,DRONE-1889,True,Autel EVO,19.161607,72.741446,19.113733,72.732043,0.87,269.73,14.96,263,192.168.0.9,8082
2026-05-29T17:34:37.175971+00:00,DRONE-3633,True,Unknown,19.059703,72.976311,19.042078,72.890362,0.77,474.85,4.78,153,192.168.0.9,8082
2026-05-29T17:34:38.176809+00:00,DRONE-2638,True,DJI Phantom,19.183742,72.782334,19.114857,72.763554,0.91,284.18,0.46,293,192.168.0.9,8082
2026-05-29T17:34:39.177805+00:00,DRONE-6252,True,DJI Mavic,19.182262,72.991354,18.915297,72.761956,0.8,278.41,8.4,78,192.168.0.9,8082
2026-05-29T17:34:40.178809+00:00,DRONE-3895,True,Parrot Anafi,18.973625,72.904331,19.169785,72.841024,0.81,22.47,26.43,346,192.168.0.9,8082
2026-05-29T17:34:41.179809+00:00,DRONE-4485,True,Unknown,19.191279,72.807584,19.05607,72.883375,0.76,228.49,10.28,135,192.168.0.9,8082
2026-05-29T17:34:42.180936+00:00,DRONE-4971,True,Skydio,19.026118,72.864084,19.196105,72.730021,0.77,394.89,20.31,114,192.168.0.9,8082
2026-05-29T17:34:43.181811+00:00,DRONE-3924,True,Skydio,19.175678,72.847112,19.077744,72.903325,0.73,195.96,21.92,290,192.168.0.9,8082
2026-05-29T17:34:44.182800+00:00,DRONE-4724,True,DJI Mavic,19.065154,72.843531,19.031538,72.766397,0.73,292.74,18.91,2,192.168.0.9,8082
2026-05-29T17:34:45.183811+00:00,DRONE-2855,True,Parrot Anafi,19.019734,72.800378,18.915264,72.732934,0.71,30.64,25.04,132,192.168.0.9,8082
2026-05-29T17:34:46.184825+00:00,DRONE-6779,True,DJI Mini,19.120989,72.730724,19.177614,72.708207,0.9,438.44,25.45,129,192.168.0.9,8082
2026-05-29T17:34:47.185939+00:00,DRONE-9104,True,Autel EVO,19.068911,72.876362,19.121659,72.799746,0.78,344.6,25.7,287,192.168.0.9,8082
2026-05-29T17:34:48.187052+00:00,DRONE-8562,True,DJI Phantom,19.168135,72.816287,18.965447,72.952475,0.71,104.8,15.54,117,192.168.0.9,8082
2026-05-29T17:34:49.188183+00:00,DRONE-6821,True,Skydio,18.949163,72.773762,19.065382,72.768335,0.81,197.06,1.25,162,192.168.0.9,8082
2026-05-29T17:34:50.189399+00:00,DRONE-9825,True,DJI Mavic,18.979547,72.792754,18.949366,72.921649,0.76,165.57,17.87,303,192.168.0.9,8082
2026-05-29T17:34:51.189805+00:00,DRONE-3158,True,Parrot Anafi,19.035319,72.890417,19.153385,72.830557,0.83,139.98,17.57,92,192.168.0.9,8082
2026-05-29T17:34:52.190813+00:00,DRONE-8024,True,Parrot Anafi,19.134797,72.793633,18.958242,72.872428,0.86,437.82,6.33,98,192.168.0.9,8082
2026-05-29T17:34:53.192034+00:00,DRONE-5212,True,DJI Phantom,18.964637,72.775168,18.956167,72.79922,0.78,314.69,15.09,200,192.168.0.9,8082
2026-05-29T17:34:54.192823+00:00,DRONE-3976,True,Skydio,19.161027,72.803285,19.017706,72.9949,0.94,231.79,16.78,179,192.168.0.9,8082
2026-05-29T17:34:55.193815+00:00,DRONE-5023,True,Unknown,19.17649,72.723118,19.104772,72.95623,0.88,139.72,11.0,335,192.168.0.9,8082
2026-05-29T17:34:56.194800+00:00,DRONE-5478,True,Autel EVO,19.002231,72.86295,19.199604,72.984289,0.71,70.54,7.09,117,192.168.0.9,8082
2026-05-29T17:34:57.195896+00:00,DRONE-8865,True,DJI Mavic,19.077292,72.776367,19.185003,72.813756,0.79,151.03,29.18,282,192.168.0.9,8082
2026-05-29T17:34:58.197391+00:00,DRONE-3378,True,DJI Mavic,18.927334,72.936603,18.922975,72.872202,0.81,450.89,19.16,256,192.168.0.9,8082
2026-05-29T17:34:59.198970+00:00,DRONE-5648,True,DJI Mini,18.975548,72.853366,19.027939,72.878619,0.79,58.34,21.07,51,192.168.0.9,8082
2026-05-29T17:35:00.200535+00:00,DRONE-8941,True,Autel EVO,19.010156,72.86292,19.086406,72.718319,0.86,100.86,24.29,316,192.168.0.9,8082
2026-05-29T17:35:01.202115+00:00,DRONE-9852,True,Skydio,19.159271,72.82168,19.068832,72.999461,0.86,371.47,23.06,147,192.168.0.9,8082
2026-05-29T17:35:02.203663+00:00,DRONE-6274,True,Unknown,18.922758,72.826312,18.922021,72.808828,0.79,211.93,25.97,112,192.168.0.9,8082
2026-05-29T17:35:03.203807+00:00,DRONE-4428,True,Skydio,19.142943,72.764119,19.135485,72.736004,0.74,269.49,6.11,79,192.168.0.9,8082
2026-05-29T17:35:04.205358+00:00,DRONE-1593,True,DJI Phantom,18.978599,72.776048,19.144058,72.877924,0.98,100.98,14.02,87,192.168.0.9,8082
2026-05-29T17:35:05.206964+00:00,DRONE-3309,True,Parrot Anafi,19.094641,72.866075,19.15151,72.918576,0.76,27.32,0.08,234,192.168.0.9,8082
2026-05-29T17:35:06.208511+00:00,DRONE-1698,True,Skydio,19.07217,72.804152,18.93466,72.743924,0.95,412.72,3.94,32,192.168.0.9,8082
2026-05-29T17:35:07.210017+00:00,DRONE-2975,True,Parrot Anafi,18.977905,72.801999,19.02693,72.849061,0.84,284.28,31.52,161,192.168.0.9,8082
2026-05-29T17:35:08.211585+00:00,DRONE-5948,True,DJI Mavic,19.153431,72.990534,19.068466,72.979398,0.82,66.27,32.4,311,192.168.0.9,8082
2026-05-29T17:35:09.211818+00:00,DRONE-8680,True,Unknown,18.978099,72.751981,19.08395,72.993875,0.84,355.59,27.67,231,192.168.0.9,8082
2026-05-29T17:35:10.212806+00:00,DRONE-7142,True,Autel EVO,19.12909,72.797575,19.151392,72.974776,0.93,443.36,18.48,3,192.168.0.9,8082
2026-05-29T17:35:11.213803+00:00,DRONE-6248,True,DJI Phantom,19.090044,72.870865,18.963644,72.818331,0.81,214.83,16.48,315,192.168.0.9,8082
2026-05-29T17:35:12.214804+00:00,DRONE-3299,True,DJI Phantom,19.019671,72.996201,19.16179,72.817434,0.93,211.42,29.22,318,192.168.0.9,8082
2026-05-29T17:35:13.215805+00:00,DRONE-6328,True,Autel EVO,19.19875,72.710476,19.185379,72.784295,0.97,227.99,26.73,170,192.168.0.9,8082
2026-05-29T17:35:14.216924+00:00,DRONE-5246,True,Parrot Anafi,19.128936,72.705049,19.047514,72.775158,0.76,109.68,0.94,217,192.168.0.9,8082
2026-05-29T17:35:15.218392+00:00,DRONE-3732,True,Skydio,19.041042,72.929056,18.916368,72.781193,0.77,245.4,31.49,177,192.168.0.9,8082
2026-05-29T17:35:16.219932+00:00,DRONE-6055,True,Parrot Anafi,19.101699,72.922653,19.110779,72.800749,0.74,310.18,0.39,236,192.168.0.9,8082
2026-05-29T17:35:17.220812+00:00,DRONE-1458,True,DJI Phantom,18.913254,72.810758,19.085373,72.944903,0.76,113.77,17.38,142,192.168.0.9,8082
2026-05-29T17:35:18.221936+00:00,DRONE-2770,True,DJI Phantom,19.130936,72.982369,19.133024,72.860151,0.73,162.85,9.89,121,192.168.0.9,8082
2026-05-29T17:35:19.223098+00:00,DRONE-1266,True,DJI Phantom,19.196759,72.957564,19.059233,72.979452,0.72,115.21,7.07,76,192.168.0.9,8082
2026-05-29T17:35:20.224608+00:00,DRONE-8060,True,Skydio,19.18171,72.718967,19.188151,72.713562,0.93,486.85,8.29,118,192.168.0.9,8082
2026-05-29T17:35:21.225834+00:00,DRONE-1943,True,DJI Mini,19.057725,72.984834,19.105092,72.762216,0.96,451.16,19.05,42,192.168.0.9,8082
2026-05-29T17:35:22.226948+00:00,DRONE-1634,True,Skydio,19.022662,72.960719,19.137696,72.926059,0.71,361.82,17.32,324,192.168.0.9,8082
2026-05-29T17:35:23.227816+00:00,DRONE-8002,True,Parrot Anafi,18.922957,72.873616,18.90892,72.857255,0.74,255.25,4.04,271,192.168.0.9,8082
2026-05-29T17:35:24.228828+00:00,DRONE-4375,True,Unknown,19.01501,72.708186,19.112691,72.741714,0.74,24.95,4.2,335,192.168.0.9,8082
2026-05-29T17:35:25.230407+00:00,DRONE-6243,True,Unknown,18.937655,72.985307,19.102139,72.779673,0.92,354.76,5.51,212,192.168.0.9,8082
2026-05-29T17:35:26.230857+00:00,DRONE-1912,True,DJI Phantom,19.187756,72.710778,19.056833,72.83689,0.74,150.03,16.4,226,192.168.0.9,8082
2026-05-29T17:35:27.231805+00:00,DRONE-2400,True,DJI Mini,19.084531,72.95881,18.98763,72.980631,0.94,498.3,4.66,210,192.168.0.9,8082
2026-05-29T17:35:28.232428+00:00,DRONE-9705,True,Parrot Anafi,19.008841,72.707064,18.978401,72.971908,0.73,414.91,14.75,317,192.168.0.9,8082
2026-05-29T17:35:29.232803+00:00,DRONE-4792,True,Parrot Anafi,18.929974,72.793218,19.140548,72.977503,0.87,342.91,20.51,152,192.168.0.9,8082
2026-05-29T17:35:30.234274+00:00,DRONE-7346,True,Autel EVO,19.126121,72.737741,19.094475,72.950063,0.8,422.7,0.56,159,192.168.0.9,8082
2026-05-29T17:35:31.235860+00:00,DRONE-1958,True,Autel EVO,19.020984,72.991919,19.044151,72.937544,0.91,369.36,15.31,228,192.168.0.9,8082
2026-05-29T17:35:32.237436+00:00,DRONE-4495,True,DJI Mavic,19.174856,72.987084,19.100249,72.707704,0.81,254.81,7.54,330,192.168.0.9,8082
2026-05-29T17:35:33.239081+00:00,DRONE-3446,True,DJI Mini,19.0639,72.749198,19.16955,72.775369,0.93,191.01,4.91,292,192.168.0.9,8082
2026-05-29T17:35:34.240657+00:00,DRONE-6042,True,DJI Mini,19.084962,72.816372,18.904992,72.888049,0.81,147.98,33.5,199,192.168.0.9,8082
2026-05-29T17:35:35.242269+00:00,DRONE-6169,True,DJI Mini,19.145161,72.959597,19.035536,72.967435,0.96,213.73,11.03,232,192.168.0.9,8082
2026-05-29T17:35:36.243831+00:00,DRONE-3538,True,Unknown,19.049503,72.850751,19.098151,72.856217,0.74,188.62,14.44,217,192.168.0.9,8082
2026-05-29T17:35:37.245410+00:00,DRONE-5952,True,Parrot Anafi,19.088903,72.729275,19.093642,72.952237,0.97,431.25,9.17,192,192.168.0.9,8082
2026-05-29T17:35:38.246995+00:00,DRONE-1464,True,Unknown,19.013465,72.912425,19.070343,72.726068,0.94,142.48,11.32,192,192.168.0.9,8082
2026-05-29T17:35:39.248200+00:00,DRONE-4994,True,Parrot Anafi,18.920195,72.864888,19.111754,72.925677,0.76,106.57,9.89,37,192.168.0.9,8082
2026-05-29T17:35:40.249658+00:00,DRONE-2495,True,Autel EVO,19.03757,72.733697,19.027908,72.702399,0.77,451.74,27.49,85,192.168.0.9,8082
2026-05-29T17:35:41.249810+00:00,DRONE-6129,True,Autel EVO,19.10153,72.996321,19.150056,72.978764,0.89,58.62,14.98,136,192.168.0.9,8082
2026-05-29T17:35:42.250941+00:00,DRONE-3641,True,DJI Mini,18.961835,72.856648,19.071757,72.828588,0.9,109.72,27.39,149,192.168.0.9,8082
2026-05-29T17:35:43.252416+00:00,DRONE-6212,True,Skydio,19.0675,72.869754,19.16847,72.889284,0.99,480.3,12.78,44,192.168.0.9,8082
2026-05-29T17:35:44.253621+00:00,DRONE-6915,True,DJI Mavic,19.188174,72.962734,19.125693,72.766094,0.71,312.5,5.24,153,192.168.0.9,8082
2026-05-29T17:35:45.255090+00:00,DRONE-1938,True,Autel EVO,18.909231,72.994243,19.078303,72.892026,0.92,454.72,14.52,66,192.168.0.9,8082
2026-05-29T17:35:46.256258+00:00,DRONE-2564,True,Unknown,19.113478,72.92884,19.137401,72.776493,0.91,462.19,31.32,39,192.168.0.9,8082
2026-05-29T17:35:47.256816+00:00,DRONE-8800,True,DJI Phantom,18.905418,72.733193,19.120759,72.85772,0.8,422.93,30.6,17,192.168.0.9,8082
2026-05-29T17:35:48.257823+00:00,DRONE-5147,True,DJI Phantom,18.974035,72.853564,19.199127,72.904796,0.72,226.89,27.84,137,192.168.0.9,8082
2026-05-29T17:35:49.259433+00:00,DRONE-9782,True,DJI Phantom,18.977836,72.792187,19.1621,72.802604,0.92,166.65,25.83,297,192.168.0.9,8082
2026-05-29T17:35:50.260923+00:00,DRONE-5069,True,Unknown,19.148815,72.888912,19.053444,72.825421,0.98,40.19,6.29,336,192.168.0.9,8082
2026-05-29T17:35:51.262429+00:00,DRONE-2211,True,Unknown,19.188456,72.943377,19.141357,72.731733,0.72,144.01,14.94,210,192.168.0.9,8082
2026-05-29T17:35:52.262806+00:00,DRONE-5655,True,Unknown,19.146407,72.93078,19.09689,72.802451,0.76,20.3,26.02,35,192.168.0.9,8082
2026-05-29T17:35:53.264294+00:00,DRONE-2339,True,DJI Mini,19.175738,72.982469,19.020065,72.832583,0.77,92.24,16.5,264,192.168.0.9,8082
2026-05-29T17:35:54.265526+00:00,DRONE-9871,True,DJI Mavic,19.137929,72.744474,18.94124,72.790239,0.86,145.61,16.72,225,192.168.0.9,8082
2026-05-29T17:35:55.267074+00:00,DRONE-5123,True,Parrot Anafi,19.039243,72.893411,19.039228,72.854344,0.94,349.22,8.08,270,192.168.0.9,8082
2026-05-29T17:35:56.268550+00:00,DRONE-2727,True,DJI Mini,19.175708,72.803046,18.937205,72.77432,0.92,209.05,11.99,122,192.168.0.9,8082
2026-05-29T17:35:57.269668+00:00,DRONE-5116,True,DJI Mini,18.997798,72.875388,19.087949,72.986366,0.9,57.28,28.41,52,192.168.0.9,8082
2026-05-29T17:35:58.269818+00:00,DRONE-5020,True,Autel EVO,19.059759,72.709537,19.193209,72.952053,0.95,229.12,2.13,109,192.168.0.9,8082
2026-05-29T17:35:59.270859+00:00,DRONE-9595,True,Parrot Anafi,19.161086,72.906618,18.931025,72.91706,0.96,174.61,25.84,136,192.168.0.9,8082
2026-05-29T17:36:00.272067+00:00,DRONE-2244,True,DJI Mini,19.147423,72.994047,19.04988,72.717033,0.9,436.57,5.82,193,192.168.0.9,8082
2026-05-29T17:36:01.273554+00:00,DRONE-9229,True,Autel EVO,19.101692,72.707316,19.009588,72.97702,0.82,147.08,9.32,166,192.168.0.9,8082
2026-05-29T17:36:02.273818+00:00,DRONE-4099,True,Unknown,18.923739,72.804547,18.944547,72.896683,0.97,329.73,27.41,242,192.168.0.9,8082
2026-05-29T17:36:03.275034+00:00,DRONE-1438,True,Parrot Anafi,19.184774,72.961844,19.156679,72.729747,0.91,119.0,28.69,275,192.168.0.9,8082
2026-05-29T17:36:04.275806+00:00,DRONE-9011,True,DJI Mavic,19.181487,72.73636,19.156226,72.727264,0.86,391.09,1.71,344,192.168.0.9,8082
2026-05-29T17:36:05.276805+00:00,DRONE-8950,True,DJI Mavic,18.906843,72.900391,18.977499,72.777402,0.73,220.14,24.06,275,192.168.0.9,8082
2026-05-29T17:36:06.277928+00:00,DRONE-3680,True,DJI Phantom,19.133869,72.754842,19.127314,72.918758,0.82,255.46,5.84,26,192.168.0.9,8082
2026-05-29T17:36:07.279054+00:00,DRONE-6309,True,DJI Phantom,19.145298,72.835212,18.903652,72.911996,0.82,319.96,22.87,201,192.168.0.9,8082
2026-05-29T17:36:08.280193+00:00,DRONE-7163,True,DJI Mavic,18.979988,72.907062,18.996405,72.995562,0.82,206.78,10.35,313,192.168.0.9,8082
2026-05-29T17:36:09.281387+00:00,DRONE-2666,True,Skydio,19.057046,72.972784,18.945469,72.831909,0.85,245.53,9.95,112,192.168.0.9,8082
2026-05-29T17:36:10.281804+00:00,DRONE-6108,True,DJI Mini,18.995303,72.852074,19.15736,72.750532,0.84,277.45,7.87,229,192.168.0.9,8082
2026-05-29T17:36:11.282919+00:00,DRONE-3486,True,Skydio,19.020039,72.952184,18.903562,72.992497,0.9,247.98,34.49,285,192.168.0.9,8082
2026-05-29T17:36:12.284109+00:00,DRONE-2527,True,DJI Phantom,19.045683,72.846644,19.031353,72.761533,0.81,114.55,31.78,91,192.168.0.9,8082
2026-05-29T17:36:13.285367+00:00,DRONE-2352,True,Parrot Anafi,19.056131,72.786398,18.947496,72.991161,0.95,482.77,10.3,113,192.168.0.9,8082
2026-05-29T17:36:14.286637+00:00,DRONE-1341,True,DJI Mini,18.972712,72.948066,19.125115,72.846243,0.77,283.06,13.07,203,192.168.0.9,8082
2026-05-29T17:36:15.287756+00:00,DRONE-7204,True,Skydio,18.945986,72.870113,19.060572,72.727572,0.91,84.35,0.31,255,192.168.0.9,8082
2026-05-29T17:36:16.288860+00:00,DRONE-6953,True,Skydio,18.940706,72.962676,19.024899,72.713456,0.87,54.56,2.69,83,192.168.0.9,8082
2026-05-29T17:36:17.290096+00:00,DRONE-4581,True,DJI Mini,18.939945,72.953518,19.002118,72.861175,0.85,218.5,3.72,218,192.168.0.9,8082
2026-05-29T17:36:18.290804+00:00,DRONE-1954,True,Autel EVO,19.061694,72.845504,19.073565,72.94242,0.9,474.07,23.19,49,192.168.0.9,8082
